,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,3036843,7284096,2240923,795920,-3606541,-4238666,1796268,None,-4238666,None,2596815,None,-4247253,9379,None,0,None,None,None,None,None,None,8587,None,-4238666,-4745981,None,USD,31102080,2400141,None,471809,4967927,26134153,None,None,39004,-154343101,None,None,550000,13229182,2814108,None,684286,None,5228671,22923268,None,23733962,None,1021069,871614,6256333,832584,None,None,None,None,None,None,None,550000,None,8178812,1726700,None,None,2153819,None,None,None,None,None,None,None,None,USD,-379355,-499838,-379355,None,1555900,None,10582309,12651,-4238666,7086524,-4672330,None,640712,None,None,-587957,-571419,659732,379355,None,None,None,2.39,
1,2020-03-31,USD,1531715,6831112,1451199,80516,-4650856,-5361624,2023058,None,-5361624,None,2690628,None,-5299397,17686,None,0,-4700,None,None,None,None,None,-62227,None,-5361624,-5861462,None,USD,23027627,2434075,None,527249,3938843,19088784,None,None,33128,-150104435,None,None,441430,6142658,2498684,None,None,None,5845259,14306863,None,16654659,None,376570,None,5668376,1297924,None,None,None,None,None,None,None,441430,None,8720764,1964984,None,None,1440159,None,None,None,169160040,None,6142660,None,33000000,USD,-264682,192390,-264682,None,1555900,None,10582309,-143064,-5361624,-4463433,-4198751,None,648541,None,None,39491,450454,339733,264682,None,None,None,1.23,2.39
2,2019-12-31,USD,1952489,11598372,6321082,-4368593,-8938186,-9583985,2060831,None,-9583985,None,2550095,None,-9645883,20565,0,0,61900,0,None,None,None,None,61898,None,-9583985,-10081787,None,USD,28446465,2699091,None,326014,4206022,24240443,None,260043,33128,-144742811,None,None,350000,10606091,2634657,None,None,None,6423866,19073508,250000,21541302,None,1371913,None,5707867,1062785,None,None,None,None,None,None,None,9372957,None,9372957,2096190,None,None,1571365,None,None,None,168950080,None,10606090,None,30000000,USD,-730990,170393,-730990,-250000,1555900,0,10582309,99264,-9583985,-5034515,-4303525,None,645799,None,20000010,-1471788,-406524,4869149,480990,None,None,None,2.01,1.23
3,2019-09-30,USD,1158882,6707487,1390339,-231457,-4847962,-5476690,2336778,None,-5476690,None,2324902,None,-5548605,26740,0,0,71920,0,None,None,None,None,71915,None,-5476690,-5967076,None,USD,36350056,2822587,None,1499742,2757169,33592887,None,486641,33128,-135158826,None,None,316271,15640606,2724679,None,None,None,5164086,28047112,None,30770250,None,965389,None,8808738,1061703,None,None,None,None,None,None,None,316271,None,8302944,565779,None,None,32490,None,None,None,168718540,None,15640610,None,33000000,USD,-205757,-782441,-205757,-250000,1555900,18855007,-1145000,64225,-5476690,12280876,-6368374,None,628728,None,20000010,-380515,58757,329617,205757,None,None,None,2.28,2.01
4,2019-06-30,USD,2185861,7265556,2033822,152039,-4447969,-5055934,1987129,None,-5055934,None,2626339,None,-5079695,10301,0,0,23760,0,None,None,None,None,23761,None,-5055934,-5533841,None,USD,23005512,2964917,None,515661,3215087,19790425,None,535553,27604,-129682136,None,None,305418,3359730,3050866,None,None,None,5312152,14423025,None,16825458,None,1024146,None,8428223,1587271,None,None,None,None,None,None,None,305418,None,8582487,697510,None,None,164221,None,None,None,149444910,None,3359730,None,28000000,USD,-917343,-203407,-917343,-250000,None,0,-1145000,6448,-5055934,-6726107,-5808764,None,607965,None,None,-317997,-824387,382496,917343,None,None,None,4.09,2.28
5,2019-03-31,USD,1373370,7775700,1333480,39890,-5800672,-6359760,2516100,None,-6359760,None,3314370,None,-6349670,52662,0,0,42570,0,None,None,None,None,42568,None,-6359761,-6825530,None,USD,28412440,3083870,None,386561,3901540,24510900,None,624043,27600,-124626200,None,None,296600,10085840,3574560,533289,533289,None,5377450,19654530,None,21426983,None,199760,326988,8110230,1715744,None,None,None,None,None,None,None,296600,None,8757913,860277,None,None,326988,None,None,None,149109450,None,10085840,None,28000000,USD,-1303449,-1011626,-1303450,-250000,None,0,-1145000,266879,-6359760,-7177810,-5874360,None,559090,None,None,-828424,572577,489754,1303450,None,None,None,3.06,4.09
6,2018-12-31,USD,1979491,7601725,1679426,300065,-5622234,-5563859,3220372,0,-5563859,0,2168348,None,-5622234,10250,-204,None,None,None,0,0,0,0,58375,0,-5563859,-6032880,None,USD,35133640,3199663,None,1290925,4676665,30456925,None,612393,27591,-118266441,None,None,9192,17263643,4676665,None,None,None,4291690,27383095,250000,27257262,None,772336,None,7281802,2668241,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,148695780,None,17263640,None,27000000,USD,None,723038,-1600234,250000,None,18855007,-1145000,-400850,-5563859,-6208298,-4608064,None,579926,None,30039380,-720714,275323,474093,478675,None,None,None,4.81,3.06
7,2018-09-30,USD,1923400,6587936,1091064,832336,-4664536,-4797756,2468449,0,-4797756,0,2632890,None,-4664536,17809,-2937,None,None,None,0,0,0,0,-133220,0,-4797756,-5259790,None,USD,39177304,1294954,None,1253714,3582191,35595063,None,824361,27564,-112702582,None,None,219316,23471941,3582191,None,None,None,4075176,33337858,250000,34300109,None,1047659,None,6802593,1796062,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,28000000,USD,250000,-478887,-498139,-250000,None,28064000,None,-155483,-4797756,-5678885,-5180746,None,377725,None,None,-1627956,996867,420433,283272,None,None,None,6.55,4.81
8,2018-06-30,USD,2647583,8703144,1977410,670173,-6055561,-6148443,2564119,0,-6148443,0,3865311,None,-6055561,1316,-6977,None,None,None,0,0,0,0,-92882,0,-6148443,-6598719,None,USD,43667435,1375429,None,414431,4706686,38960699,None,765030,27337,-107904826,None,None,222154,29150826,4706686,None,None,None,4145514,37674338,250000,37585270,None,2044526,None,5273920,2619172,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,27000000,USD,None,959811,-634268,-250000,None,28064000,None,-3095,-6148443,-6917054,-6282786,None,294988,None,None,-1285962,-993189,894892,296702,None,None,None,7.45,6.55
9,2018-03-31,USD,1543895,6924047,1366770,177125,-5380152,-5365650,2055787,0,-5365650,0,3199326,None,-5380152,28542,-9213,None,None,None,0,0,0,0,14502,0,-5365650,-5804486,None,USD,47766398,1553412,None,126059,3181536,44584812,None,556201,27307,-101756378,None,None,1553000,36067880,3181536,124794,124794,None,4178799,42034187,None,43031400,None,1051337,None,4276330,1747419,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,26000000,USD,None,-1867559,-415153,-250000,None,28064375,-1975000,-36224,-5365650,21178244,-6470978,None,273622,None,30039375,-395355,420619,480318,306739,None,None,None,5.5,7.45
