,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,2715024,3524898,1353498,1361526,-616655,-768023,859510,None,-768023,None,1311890,None,-809874,None,8149,0,None,-8149,None,None,None,None,50000,None,-768023,-768023,None,USD,18121411,None,None,255000,5490126,12631285,None,None,6009,-48697113,33382,4427000,5687759,926983,4234642,None,1028259,None,1646716,6359936,None,8204285,None,1770112,713774,3253709,1831685,None,None,None,None,None,None,None,180825,None,11761475,964256,None,None,1255484,None,None,None,None,None,None,None,None,USD,-101502,-254483,-101502,None,-409972,-409501,None,-42310,-768023,-215842,295161,None,143219,None,471,41010,1044379,131369,101502,None,None,None,1.55,
1,2020-03-31,USD,4220686,4311521,1996971,2223715,76444,-90327,880638,None,-90327,None,1433912,None,-90835,None,19492,0,-19490,-19492,None,None,None,None,20000,None,-90327,-90327,None,USD,19634717,None,None,306000,6367249,13267468,None,4000,6010,-47929090,35871,4427000,5698652,1142825,5727681,2147830,2147825,None,1733509,7775556,None,8840468,None,2814491,208000,3294719,1993605,None,None,None,None,None,None,None,191718,None,11859161,1038466,None,None,639568,None,None,None,61190550,None,1142830,None,6000000,USD,-154681,-109316,-154681,None,397932,389436,None,-37195,-90327,183965,-50790,None,147279,None,-8496,-115811,22515,132065,154681,None,None,None,1.0846,1.55
2,2019-12-31,USD,4584348,4372306,2149491,2434857,341521,60659,987292,None,194757,None,1235523,None,212042,None,-17000,134098,-17290,-17285,None,None,None,134098,-17000,None,60659,60659,None,USD,19458487,None,None,186637,6224261,13234226,None,8000,6018,-47838763,40711,4427000,5709545,958860,5468488,1412450,1745782,None,1801218,7520724,None,8807226,None,2837006,333000,3178908,2084848,None,None,None,None,None,None,None,202611,None,11937763,1142641,None,None,755773,None,None,None,61066970,None,958860,None,6000000,USD,-165871,301185,-165871,None,-145553,-122753,-15700,10694,60659,77745,366369,None,129479,None,0,-650670,225203,289819,165871,None,None,None,1.61,1.0846
3,2019-09-30,USD,4980060,4850589,2343758,2636302,245258,94298,1015051,None,103909,None,1491780,None,129471,None,-25562,9611,-25560,-25562,None,None,None,9611,-25562,None,94298,94298,None,USD,19281555,None,None,405000,6258671,13022884,None,12000,6000,-47899422,44809,4427000,5882374,881115,5389158,1428960,1887294,None,1838389,7133792,None,8595884,None,3062209,458000,2528238,1789991,None,None,None,None,None,None,None,213504,None,12147763,1245198,None,None,869513,None,None,None,60916310,None,881120,None,6000000,USD,-249625,387042,-249625,None,-529988,-529474,None,154434,94298,-134593,644506,None,115787,None,0,-132905,-144607,170457,249625,None,None,None,2.35,1.61
4,2019-06-30,USD,5060105,4842259,2430464,2629641,334995,119790,997483,None,188539,None,1414312,None,217846,None,29307,68749,-29310,-29307,None,None,None,68749,-29307,None,119790,119790,None,USD,19293724,None,None,577000,6498660,12795064,None,621652,5999,-47993720,48799,4427000,5931428,1015708,5433877,1829970,2329974,None,1784390,7150906,None,8368064,None,2917602,83333,2395333,1422621,None,None,None,None,None,None,None,225109,None,12142818,1346166,83330,16000,1064783,None,None,None,60782790,None,1015710,None,6000000,USD,-87140,-190449,-87140,None,-95182,-95182,None,-129624,119790,86438,268760,None,117149,None,0,100292,46618,204984,87140,None,None,None,2.27,2.35
5,2019-03-31,USD,4628590,4581582,2228750,2399840,147525,11840,893737,None,18510,None,1459100,None,47010,None,28000,6670,-28500,-28501,None,None,None,6670,-28501,None,11839,11840,None,USD,19265320,None,None,196170,6727080,12538240,None,20000,6000,-48113510,50358,4427000,6000440,929270,5429920,1796280,2296284,None,1884990,6952890,None,8111239,None,2964220,208330,2495630,1680338,None,None,None,None,None,None,None,226170,None,12312424,1441067,212510,None,1297157,None,None,None,60645750,None,929270,None,6000000,USD,-100318,207546,-100320,None,350698,350700,None,-34296,11840,-155720,-406100,None,100520,None,0,-223297,-597043,128635,100320,None,None,None,2.0,2.27
6,2018-12-31,USD,4144447,4270510,2060992,2083455,-126063,-162613,453306,0,-154856,0,1756212,None,-126063,0,-28793,None,None,None,0,0,0,7757,-28793,0,-162613,-162613,None,USD,17331067,None,None,379876,4926632,12404435,None,477838,5883,-48125349,228933,4427000,6017503,1084991,4356076,500000,500000,None,689212,6197352,None,7977435,None,2367177,333333,2272328,1533456,None,None,None,None,None,None,None,None,None,None,None,341620,None,None,None,None,None,60523900,None,1084990,None,6000000,USD,None,283765,-34898,None,-342043,-342043,None,-19990,-162613,-239239,137702,None,82622,None,-4742650,-379115,164495,133888,34898,None,None,None,1.5,2.0
7,2018-09-30,USD,4136593,4167513,1959956,2176637,-30920,-45257,884497,0,-62839,0,1323060,None,-30920,0,-31919,None,None,None,0,0,0,-17582,-31919,0,-45257,-45257,None,USD,17482743,4427000,None,195932,5041827,12440916,29447,553644,5883,-47962736,239192,4427000,6035655,1324230,4331970,500000,500000,None,761191,6258897,None,8013916,0,2531672,458333,1893213,1207471,0,0,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,6000000,USD,None,-66561,-118860,0,-57086,-57086,None,-10931,-45257,27916,203862,None,117216,0,0,319727,-223449,113117,118860,None,None,None,2.3,1.5
8,2018-06-30,USD,4192331,4336299,2060284,2132047,-143968,-138242,917067,0,-191949,0,1358948,None,-143968,0,-47981,None,None,None,0,0,0,-53707,-47981,0,-138242,-138242,None,USD,17500932,4427000,None,181181,5145457,12355475,29447,510934,5883,-47917479,254330,4427000,6028469,1296314,4420253,547222,547222,None,749152,6296311,None,7928475,0,2308223,452778,2212940,1293016,0,0,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,6000000,USD,None,99780,-105744,0,-1472091,-1470141,None,-18630,-138242,-778540,797345,None,106160,0,0,66308,616833,65136,105744,None,None,None,2.45,2.3
9,2018-03-31,USD,3981000,4266092,1826000,2064269,-285037,-225029,947000,0,-304956,0,2349000,None,-285037,0,20000,None,None,None,0,0,0,-79927,-19919,0,-225029,-225029,None,USD,18908000,4427000,None,478000,6535000,12373000,29447,1005000,6000,-47779237,268000,4427000,10412000,2075000,5620000,3375000,3375000,None,739000,7757126,None,7945924,0,2925056,647000,2279000,1217000,0,0,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,7000000,USD,None,14000,-164198,0,3992911,-751692,None,-20556,-225029,-1304654,-388764,None,91394,0,0,-80982,-237731,32206,164000,None,None,None,3.23,2.45
