,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2019-06-30,USD,None,1614000,None,None,-1614000,-2850000,313000,None,-2850000,None,2602000,None,-3228000,None,None,None,187000,None,None,None,None,None,189000,None,-1425000,-1425000,None,USD,80673000,None,None,None,665000,80008000,None,None,152000,-7397000,None,None,2000,80169000,665000,None,None,87253000,None,80671000,None,80008000,None,334000,None,None,207000,None,None,None,None,None,None,None,2000,None,2000,None,None,None,0,None,None,None,None,None,80169000,None,None,USD,None,0,None,None,None,None,None,None,-1425000,None,None,None,None,None,None,None,None,None,0,None,None,None,0.9427,
1,2019-03-31,USD,None,1614000,None,None,-1614000,-1425000,313000,None,-1425000,None,1301000,None,-1614000,None,None,None,None,None,None,None,None,None,189000,None,-1425000,-1425000,None,USD,80673000,None,None,None,665000,80008000,None,None,152000,-7397000,None,None,2000,80169000,665000,None,None,87253000,None,80671000,None,80008000,None,334000,None,None,207000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,0,None,None,None,None,None,None,-1425000,None,None,None,None,None,None,None,None,None,0,None,None,None,1.1902,0.9427
2,2018-12-31,USD,0,2092000,0,0,-2092000,-3452000,452500,0,-3452000,0,3732000,None,-4637000,0,0,None,854000,None,0,0,0,-204000,366000,0,-1726000,-3452000,None,USD,83332000,None,None,None,1118000,82214000,None,68000,152000,-5686000,None,None,2000,82542000,1118000,None,None,87748000,None,83330000,None,82214000,None,448000,None,None,428000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,82542000,None,None,USD,None,-239000,3000,3000,None,-8120000,-242000,-245000,-8926000,-27012000,-14787000,None,4000,None,-8120000,None,192000,-319000,0,None,None,None,0.78,1.1902
3,2018-09-30,USD,0,2092000,0,0,-2092000,-1726000,452500,0,-1726000,0,1639500,None,-2092000,0,0,None,None,None,0,0,0,102000,366000,0,-1726000,-1726000,None,USD,83332000,None,None,None,1118000,82214000,None,68000,152000,-5686000,None,None,2000,82542000,1118000,None,None,87748000,None,83330000,None,82214000,None,448000,None,None,428000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,-239000,1500,1500,None,-242000,-242000,-245000,-1726000,-3359500,-2336000,None,1000,None,None,None,192000,-319000,0,None,None,None,2.28,0.78
4,2018-06-30,USD,0,3823000,0,0,-3823000,-5270000,921500,0,-5474000,0,5803000,None,-7646000,0,0,-204000,1859000,None,0,0,0,-102000,1086000,0,-2635000,-5270000,None,USD,90465000,None,None,269000,5250000,85215000,None,3574000,152000,-4325000,None,None,5000,89261000,5250000,None,None,89388000,1000,90459000,None,85215000,None,929000,None,None,530000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,89261000,None,None,USD,None,-2665000,1500,1500,None,-7636000,-3818500,245000,-5474000,-20293000,-10115000,None,2000,None,-7636000,None,192000,-3500,0,None,None,None,2.72,2.28
5,2018-03-31,USD,0,3823000,0,0,-3823000,-2635000,921500,0,-2737000,0,2901500,None,-3823000,0,0,None,None,None,0,0,0,-102000,1086000,0,-2635000,-2635000,None,USD,90465000,None,None,None,5250000,85215000,None,3574000,152000,-4325000,None,None,5000,89261000,5250000,None,None,89388000,1000,90459000,None,85215000,None,929000,None,None,530000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,-2665000,1500,1500,None,-3818000,-3818500,245000,-2635000,-10146500,-5057500,None,1000,None,None,None,192000,-3500,0,None,None,None,2.17,2.72
6,2017-12-31,USD,0,43237500,25000000,-25000000,-43237500,-24143000,13503000,0,-28522000,0,12694000,None,-26197000,0,1140000,-4379000,-1185000,None,0,0,0,269584500,1241986500,0,929164500,-24143000,None,USD,111008000,None,None,502000,21328000,89680000,43000,13043000,151000,-2373000,43000,None,5000,109554000,21285000,None,None,91902000,12000,110991000,None,89680000,None,935000,None,None,1203000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,109554000,None,None,USD,85368000,-1256000,85365000,85368000,None,-1118691000,-24813000,None,1184488000,51656000,939947000,None,227000,-1093927000,-24764000,None,71000,23812000,3000,None,None,None,3.68,2.17
7,2017-09-30,USD,1250000000,49296500,-25000000,-25000000,-49296500,-953307500,-241500,0,-1227271000,0,-4845000,None,-1226900500,0,-1755000,None,None,None,0,0,0,-273963500,1248045500,0,929164500,-953307500,None,USD,111008000,None,None,None,21328000,89680000,None,7039000,151000,-2373000,43000,None,5000,109554000,21285000,None,None,91902000,12000,110991000,None,89680000,None,935000,None,None,1203000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,42684000,2590500,42684000,None,None,-559370000,-12406500,-409500,-12071500,-623435500,-135551000,None,110500,None,None,None,35500,-125806500,0,None,None,None,6.07,3.68
8,2017-06-30,USD,1250000000,-54297000,25000000,37500000,54297000,941236000,6993000,0,1213010000,0,11192000,None,1213802000,0,1755000,None,None,None,0,0,0,271774000,-1873812000,0,-1411854000,941236000,None,USD,1441834000,None,None,428000,267539000,1174295000,None,1725000,801000,833491000,56000,None,5000,1356425000,267483000,None,None,39310000,17000,1441812000,None,1174295000,84016000,943000,None,None,220000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,340003000,None,1440441000,None,None,USD,42684000,-3218500,-1500,None,None,49000,None,409500,941236000,649263500,1211049000,None,3000,None,24500,None,35500,137712500,3000,None,None,None,20.33,6.07
9,2017-03-31,USD,0,18099000,12500000,-12500000,-18099000,470618000,3392500,0,606505000,0,2206500,None,-18099000,0,-877500,None,None,None,0,0,0,135887000,624604000,0,470618000,470618000,None,USD,1441834000,None,None,76000,267539000,1174295000,None,265538000,801000,794181000,56000,None,5000,1356425000,267483000,None,None,39310000,17000,1441812000,None,1174295000,84016000,943000,None,None,220000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,42684000,-3218500,-1500,None,None,24500,None,409500,470618000,649263500,605524500,None,3000,None,24500,None,35500,137712500,1500,None,None,None,21.51,20.33
