,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,16404000,11404000,4817000,11587000,308000,34000,None,None,308000,None,11404000,125000,183000,None,None,274000,None,None,None,None,None,274000,125000,None,34000,34000,None,USD,108477000,None,None,5057000,38642000,69835000,None,18731000,13000,11008000,13951000,None,2405000,93206000,22728000,3113000,None,-1384000,599000,102377000,None,69835000,None,None,None,4114000,16798000,None,None,13000,None,11008000,-25904000,None,4338000,None,1163000,3210000,None,None,15914000,None,None,None,86102000,108477000,93206000,None,None,USD,-56000,-1440000,-56000,None,None,-2285000,None,835000,34000,-2369000,-28000,-42000,107000,-2285000,None,1313000,None,417000,56000,None,None,-2369000,5.74,
1,2020-03-31,USD,14948000,11882000,4514000,10434000,-1355000,-573000,None,None,-1355000,None,11882000,93000,-1448000,None,None,-782000,None,None,None,None,None,-782000,93000,None,-573000,-573000,None,USD,113669000,None,None,6922000,41772000,71897000,203000,21612000,13000,13259000,15568000,None,2421000,95393000,24801000,2341000,None,-1573000,649000,107721000,None,71897000,None,None,None,5406000,848000,None,None,13000,None,13259000,-25904000,None,4137000,None,1162000,2952000,None,16768000,16971000,None,None,None,86102000,113669000,95393000,None,10000000,USD,-12000,-155000,-12000,None,None,-2285000,None,-2447000,-573000,-3287000,-990000,-1358000,95000,-2285000,None,1001000,None,1287000,12000,None,None,-3287000,3.29,5.74
2,2019-12-31,USD,17835000,15979000,5102000,12733000,-2948000,-2842000,None,None,-2948000,None,14215000,298000,-3246000,None,None,-106000,None,None,None,1764000,None,-106000,-1466000,None,-2842000,-2842000,None,USD,118497000,None,None,12461000,43433000,75064000,202000,20304000,13000,16117000,15567000,0,6252000,96035000,26302000,None,None,-1264000,735000,108375000,None,75064000,None,2862000,None,6404000,5998000,None,None,13000,None,16117000,-25904000,None,4213000,None,735000,3219000,None,16929000,17131000,None,None,None,86102000,118497000,96035000,None,11000000,USD,-8000,-1871000,-8000,None,None,-5161000,None,-1451000,-2842000,-5059000,110000,1246000,97000,-4608000,-553000,1716000,None,1764000,8000,None,None,-5059000,5.38,3.29
3,2019-09-30,USD,17023000,13716000,4371000,12652000,-741000,-1243000,None,None,-741000,None,13716000,323000,-1064000,None,None,502000,None,None,None,None,None,502000,323000,None,-1243000,-1243000,None,USD,127107000,None,None,6997000,44540000,82567000,186000,19269000,13000,23567000,15551000,1764000,4898000,101113000,27086000,None,None,-1764000,821000,116109000,None,80803000,None,None,None,7999000,7817000,None,None,13000,None,23567000,-25351000,None,7203000,None,1210000,3592000,None,17268000,17454000,None,None,None,86102000,127107000,101113000,None,11000000,USD,-40000,-3004000,-40000,None,None,-2882000,None,-5070000,-1243000,-6611000,-3689000,-1710000,101000,0,-2882000,2223000,None,-56000,40000,None,None,-6611000,7.08,5.38
4,2019-06-30,USD,23428000,18025000,5407000,18021000,369000,397000,None,None,369000,None,18025000,373000,-4000,None,None,-28000,None,None,None,None,None,-28000,373000,None,397000,397000,None,USD,136091000,None,None,6127000,56739000,79352000,187000,20126000,13000,40169000,23083000,1764000,5068000,108106000,31528000,None,None,-1192000,887000,124576000,None,77588000,None,None,None,10343000,11402000,None,None,13000,None,40169000,-45887000,None,7654000,None,1210000,3869000,None,25024000,25211000,None,None,None,86249000,136091000,108106000,None,11000000,USD,-95000,-5527000,-95000,None,None,-6682000,None,-3961000,397000,-10486000,-3709000,-629000,96000,0,-6682000,2073000,None,-119000,95000,None,None,-10486000,8.05,7.08
5,2019-03-31,USD,19328000,16813000,5224000,14104000,-2277000,-1923000,None,None,-2277000,None,16813000,432000,-2709000,None,None,-354000,None,None,None,None,None,-354000,432000,None,-1923000,-1923000,None,USD,149348000,None,None,6551000,63493000,85855000,186000,21142000,13000,39772000,24818000,1764000,5104000,118699000,36330000,1762000,1762000,-974000,888000,137560000,None,84091000,None,None,2345000,12310000,15188000,None,None,13000,None,39772000,-39205000,None,7929000,None,1207000,4107000,None,26977000,27163000,None,None,None,86249000,149348000,118699000,None,11000000,USD,-46000,-4785000,-46000,None,None,-2736000,None,-6571000,-1923000,-14132000,-11350000,-4385000,93000,-2736000,None,-192000,None,-158000,46000,None,None,-14132000,12.96,8.05
6,2018-12-31,USD,92500000,27036000,8821000,32769000,5733000,5559000,0,0,6057000,0,27036000,324000,5733000,0,0,None,None,None,248000,0,0,498000,324000,0,5559000,5559000,None,USD,157921000,None,None,5369000,68060000,89861000,186000,23631000,13000,44431000,24976000,1764000,5036000,132653000,43084000,None,None,-1250000,934000,150187000,None,88097000,None,None,None,12165000,20541000,None,None,13000,None,44431000,-39748000,None,3829000,None,1207000,None,None,24790000,24976000,None,None,None,86415000,157921000,132653000,None,11000000,USD,None,-3513000,-38000,None,None,-3868000,-26734000,-1884000,5559000,542000,4448000,2657000,92000,-3868000,None,-1051000,None,704000,38000,None,None,542000,18.49,12.96
7,2018-09-30,USD,47043000,29270000,9926000,37117000,8096000,7629000,0,0,8096000,0,29270000,249000,7847000,0,0,None,None,None,0,0,0,467000,249000,0,7629000,7629000,None,USD,156292000,1764000,None,4918000,68074000,88218000,75000,20564000,13000,42740000,24161000,1764000,5297000,132206000,43913000,None,None,-1202000,988000,148243000,None,86454000,None,None,None,11119000,23349000,None,None,13000,None,42740000,-39748000,None,3862000,None,1435000,None,None,24086000,24161000,None,None,None,86415000,156292000,132206000,None,11000000,USD,None,2376000,-63000,None,None,-4551000,-26734000,1974000,7629000,4158000,8772000,-321000,97000,-4551000,None,-771000,None,-238000,63000,None,None,4539000,23.28,18.49
8,2018-06-30,USD,50910000,30403000,10399000,40511000,10161000,9023000,-260000000,0,10161000,0,30403000,53000,10108000,-50910000,-185000000,None,None,None,0,-104000000,0,1138000,53000,0,9023000,9023000,None,USD,152367000,1764000,None,5550000,66799000,85568000,75000,20179000,13000,39662000,24812000,1764000,5400000,128270000,41987000,None,None,-774000,1025000,144178000,None,83804000,None,None,None,10358000,21808000,None,None,13000,None,39662000,-39748000,None,3965000,None,1435000,None,None,24737000,24812000,None,None,None,86415000,152367000,128270000,None,11000000,USD,None,-1337000,-96000,None,None,-21614000,-26734000,111000,9023000,-16365000,5345000,339000,104000,-21614000,None,-2530000,None,-254000,96000,None,-628000,-16993000,25.02,23.28
9,2018-03-31,USD,52367000,32102000,10221000,42146000,10207000,8824000,260000000,0,10207000,0,32102000,163000,10044000,0,185000000,None,None,None,0,104000000,0,1383000,163000,0,8824000,8824000,None,USD,167387000,1764000,None,6021000,68481000,98906000,55000,20491000,13000,52253000,26703000,1764000,5523000,145095000,41778000,10027000,10027000,-27000,1040000,159060000,None,97142000,16000000,2293000000,22589000000,7944000,21287000,None,None,13000,None,52253000,-39748000,None,4088000,None,1435000,None,None,26648000,26703000,None,None,None,86415000,167387000,145095000,None,11000000,USD,70000000,482000,-17000,-81000000,-81000000,-1479000,-26734000,1405000,8824000,9649000,11145000,1543000,131000,-1479000,None,473000,None,-308000,17000,None,247000,9896000,19.01,25.02
