,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,0,26586000,None,None,-26576000,-26708000,16922000,None,-26660000,None,9664000,None,-26586000,None,None,48000,None,None,None,None,None,48000,-74000,None,-26708000,-26708000,None,USD,290291000,None,None,None,22516000,267775000,None,None,8000,-117934000,None,None,None,280279000,19544000,None,None,10000,4175000,286116000,None,267775000,None,None,None,None,8011000,None,None,None,None,None,None,None,None,None,4175000,4074000,None,None,2972000,None,None,None,None,None,None,None,None,USD,-47000,6811000,-47000,None,-2854000,193553000,-602000,1918000,-26708000,179708000,-13798000,None,10000,None,None,None,None,4159000,47000,None,None,None,24.35,
1,2020-03-31,USD,0,20483000,None,None,-20604000,-20551000,14168000,None,-20610000,None,6315000,None,-20483000,127000,0,-59000,None,0,None,None,None,-59260,-127000,None,-20551000,-20551164,None,USD,109387000,None,None,None,15318000,94069000,246000,None,5000,-91226000,None,None,246000,100571000,15318000,None,None,-16000,65000,109076000,None,94069000,None,None,None,None,1190000,None,None,None,None,None,None,None,None,None,311000,None,None,None,0,None,None,None,185306000,None,100571000,None,None,USD,-10000,-1632423,-10515,None,250,101000,-190478,-2699397,-20551000,-22959000,-23050000,None,6000,None,1000,None,None,1970002,10000,None,None,None,15.565,24.35
2,2019-12-31,USD,0,11041000,None,None,-10820000,-11296000,4953000,None,-11196000,None,6088000,None,-11041000,127000,376000,100000,-376000,-376000,None,None,None,100255,221000,None,-11296000,-11295862,None,USD,126619000,None,None,None,14757000,111862000,None,105808,5466,-70675000,None,None,None,123530000,14757000,None,None,-146551,49339,126570000,None,111864211,None,2995527,None,None,2812000,None,None,None,None,None,None,None,49000,None,49000,None,None,None,0,None,None,None,182679000,None,123530000,None,None,USD,None,1636713,-12166,None,250,146873000,108653606,3639294,-11296000,116545000,-4418194,None,15000,None,1000,None,None,1265730,21000,None,None,None,15.87,15.565
3,2019-09-30,USD,0,419757,None,None,-419757,125090,10330451,None,263383,None,24600,None,-419757,127000,-249315,138293,683140,683140,None,None,None,33188,44172,None,125090,-14482065,None,USD,117787151,None,None,None,4362625,113424526,1677929,10786,789,306941,None,None,1677929,1610350,337625,None,None,1378,45327,1762453,None,-23286547,None,2925767,None,None,1176236,None,None,None,None,None,None,None,116024698,None,116024698,None,None,None,4025000,None,None,None,4692710,None,1610350,None,None,USD,0,671308,-8319,-115000000,32906750,0,-526528,-8226606,125090,-301502,-301502,None,4721,None,117700000,None,None,3045333,8319,None,None,None,nan,15.87
4,2019-06-30,USD,0,92342,None,None,-92342,182749,18476416,None,249216,None,5748000,None,-92342,127000,-249315,66467,341558,341558,None,None,None,22817,25319,None,182749,-20058909,None,USD,117415503,None,None,None,4116067,113299436,1397743,10000000,789,181851,None,None,1397743,1911852,91067,None,None,54563,41699,2073945,None,-12109184,None,2996296,None,None,515986,None,None,None,None,None,None,None,115341558,None,115341558,None,None,None,4025000,None,None,None,4817800,None,1911850,None,None,USD,None,291402,-8319,-115000000,5000000,116994335,-27600,11112709,182749,1764052,-230283,None,5074,None,117700000,None,None,294935,8319,None,None,None,nan,nan
5,2019-03-31,USD,0,450,None,None,-450,-450,None,None,-450,None,None,None,-450,None,None,None,None,None,None,None,None,None,None,None,-450,-450,None,USD,324550,None,None,176750,300450,24100,None,None,290,-900,None,None,None,147800,300450,300000,300000,None,None,324550,None,None,None,None,None,None,None,None,None,None,None,None,None,None,176750,None,176750,None,None,None,0,None,None,None,24710,None,147800,None,None,USD,None,None,None,None,None,-176750,-176750,None,-450,-177200,-450,None,None,None,None,None,None,None,0,None,None,None,nan,nan
6,2018-12-31,USD,None,8884378,None,None,-8884378,-8849063,7683345,None,-8841432,None,1201033,None,-8884378,None,-249315,None,None,None,None,None,None,7631,42946,None,-8849063,-8849063,None,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,-117572,-51812,None,5000000,14495849,-51862,1454769,-8849063,7056425,-7387612,None,4841,None,None,None,None,175297,51812,None,None,None,nan,nan
7,2018-09-30,USD,None,6239912,None,None,-6239912,-6349980,5744881,None,-6345995,None,495031,None,-6239912,None,-249315,None,None,None,None,None,None,3985,-106083,None,-6349980,-6349980,None,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,437692,-8319,None,5000000,8492469,-27600,1878142,-6349980,5046916,-3445553,None,5074,None,None,None,None,588593,8319,None,None,None,nan,nan
8,2018-06-30,USD,None,4368375,None,None,-4368375,-4368384,4335231,None,-4368384,None,33144,None,-4368375,None,-249315,None,None,None,None,None,None,None,-9,None,-4368384,-4368384,None,USD,None,None,None,None,None,-1496715,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1496715,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,-1135865,-8319,None,5000000,5063967,-27600,50274,-4368384,5046916,-5063967,None,5074,None,None,None,None,390008,8319,None,None,None,nan,nan
