,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,6357000,8196000,3739000,2618000,-1133000,-1937000,1474000,None,-1932000,None,2983000,None,-1839000,None,109000,5000,None,-109000,None,None,None,5000,16000,None,-1937000,-1937000,None,USD,52571000,17141000,None,None,11852000,40719000,None,None,17000,-17667000,111000,None,11103000,2106000,6155000,None,None,-211000,3277000,19920000,1130000,23578000,2841000,5792000,3819000,8224000,3172000,None,None,None,None,None,None,None,11103000,None,32651000,1767000,None,111000,5697000,None,None,None,None,None,None,None,None,USD,-1829000,690000,-1829000,None,1499000,1502000,None,-16000,-1937000,-749000,-418000,None,690000,None,None,903000,None,492000,2324000,None,None,None,2.0,
1,2020-03-31,USD,5734000,4589000,2896000,2838000,-1716000,-1847000,1344000,None,-1824000,None,3245000,35000,-1751000,-5734000,108000,23000,-108000,-108000,None,None,None,23000,35000,None,-1847000,-1847000,None,USD,52346000,15411000,None,19920000,9732000,42614000,None,4394000,17000,-15730000,140000,None,10338000,2855000,5405000,None,None,-233000,966000,22204000,1095000,42614000,3342000,9167000,2272000,16096000,5198000,None,None,17000,None,-15730000,None,None,10338000,None,966000,1915000,2272000,140000,140000,None,None,None,58560000,52346000,6197000,None,16630597,USD,84000,-810000,-1716000,-1770000,1499000,3000,None,-494000,-1847000,-1182000,531000,107000,522000,None,3000,1428000,None,253000,30000,878000,-27000,-1209000,1.68,2.0
2,2019-12-31,USD,6325000,4982000,3312000,3013000,-1994000,-1985000,1453000,None,-1994000,None,3529000,-25000,-1969000,-6325000,None,-9000,None,None,-31000,None,None,-9000,-25000,None,-1985000,-1985000,None,USD,55110000,14009000,None,16710000,10632000,44478000,None,173000,17000,-13883000,140000,None,10898000,4064000,6249000,None,None,-176000,1044000,25183000,1517000,44478000,3026000,10082000,2222000,17725000,6076000,None,None,17000,None,-13883000,None,None,2459000,None,3503000,2598000,2222000,2161000,4383000,None,None,None,58520000,55110000,7090000,None,16650725,USD,-670000,799000,-2517000,-1748000,2654000,2657000,None,162000,-1985000,2054000,1914000,596000,465000,0,3000,753000,None,143000,99000,1143000,None,2054000,1.66,1.68
3,2019-09-30,USD,5992000,4635000,3455000,2537000,-1956000,-1976000,1428000,None,-1956000,None,3207000,142000,-2098000,-5992000,None,20000,None,None,None,None,None,20000,142000,None,-1976000,-1976000,None,USD,53134000,12609000,None,23037000,7150000,45984000,None,2356000,17000,-11898000,195000,None,7340000,2010000,4826000,None,None,-172000,1099000,27296000,2243000,45984000,1640000,6516000,None,18832000,4599000,None,None,17000,None,-11898000,None,None,7340000,None,1099000,2129000,None,195000,195000,None,None,None,58037000,53134000,3650000,None,16646323,USD,5987000,300000,4861000,-1092000,2654000,4000,None,-4854000,-1976000,-307000,-5172000,-5325000,485000,0,4000,972000,117000,255000,34000,117000,-35000,-342000,1.8105,1.66
4,2019-06-30,USD,6420000,5043000,3481000,2939000,-2053000,-2098000,1307000,None,-2053000,None,3736000,51000,-2104000,-6420000,None,45000,None,None,None,None,None,45000,51000,None,-2098000,-2098000,None,USD,55907000,11871000,None,22611000,7871000,48036000,None,239000,17000,-9922000,571000,None,7907000,2352000,5031000,None,None,-44000,1196000,25395000,6854000,48036000,3092000,6683000,None,19973000,4792000,None,None,17000,None,-9922000,None,None,7907000,None,1196000,2269000,None,2840000,2840000,None,None,None,57985000,55907000,5444000,None,16646323,USD,-740000,83000,-1880000,-1105000,2654000,7000,None,886000,-2098000,-1977000,-104000,609000,455000,0,7000,656000,-69000,260000,35000,-69000,3000,-1974000,2.23,1.8105
5,2019-03-31,USD,6305000,5095000,3601000,2704000,-2349000,-2349000,1587000,None,-2349000,None,3508000,42000,-2391000,-6305000,None,0,None,None,None,None,None,None,42000,None,-2349000,-2349000,None,USD,57936000,11102000,None,8117000,7957000,49979000,None,259000,17000,-7824000,570000,None,8639000,4326000,4981000,548000,548000,-137000,9761000,27862000,6235000,38877000,2888000,6435000,2406000,12331000,5292000,None,None,17000,None,-7824000,None,None,2976000,None,23839000,2406000,None,2406000,2406000,None,None,None,57923000,57936000,7214000,None,16630597,USD,-4337000,-1211000,-5591000,-1217000,2654000,9000,None,-328000,-2349000,-6876000,-1294000,-24000,509000,0,9000,1184000,320000,277000,37000,320000,-9000,-6885000,2.02,2.23
6,2018-12-31,USD,7213000,5645000,4171000,3042000,-2601000,-2536000,2083000,0,-2601000,0,3562000,2000,-2603000,-7213000,0,-42000,None,None,23000,0,0,-65000,-314000,0,-2536000,-2536000,None,USD,58915000,10249000,None,16206000,6714000,52201000,135000,283000,17000,-5475000,706000,None,9149000,11211000,6008000,None,None,-181000,1388000,34365000,3764000,52201000,951000,6978000,None,22181000,5725000,None,None,17000,None,-5475000,None,None,None,None,1388000,None,None,571000,706000,None,None,None,57840000,58915000,12162000,None,16630597,USD,3068000,729000,1881000,-1132000,None,9890000,None,633000,-2536000,8731000,-3040000,453000,421000,-583000,9890000,-932000,-1623000,448000,55000,-1623000,-42000,8689000,1.25,2.02
7,2018-09-30,USD,6683000,5290000,3703000,2980000,-2305000,-10142000,1781000,0,-2305000,0,3509000,5000,-2310000,-6683000,0,None,None,None,0,0,0,7837000,-40000,0,-10142000,-10142000,None,USD,50799000,9418000,None,8282000,6063000,44736000,0,385000,8000,-2939000,781000,0,8643000,2522000,5282000,None,None,-208000,9717000,25530000,5757000,35318000,1972000,5589000,0,13299000,5678000,0,0,8000,0,-2939000,0,None,None,None,19135000,None,None,None,None,None,None,None,47875000,50799000,4494000,None,8306535,USD,1493000,-184000,156000,-1186000,None,12000,None,-613000,-10142000,-1548000,-1716000,-453000,400000,-583000,-135000,1120000,-127000,7670000,151000,-127000,-9000,-1557000,2.2,1.25
8,2018-06-30,USD,6971000,6222000,3721000,3250000,-2923000,-2163000,1920000,0,-2923000,0,4302000,49000,-2972000,-6971000,0,None,None,None,0,0,0,-760000,-1221000,0,-2163000,-2163000,None,USD,61241000,8511000,None,17241000,6454000,54787000,138000,258000,8000,7203000,824000,0,16127000,4079000,5630000,None,None,-174000,1423000,28789000,6391000,54787000,2852000,5139000,0,22731000,5372000,0,0,8000,0,7203000,0,None,318000,7458000,9199000,None,None,686000,824000,None,None,None,47750000,61241000,6931000,None,8306935,USD,1305000,-1390000,101000,-1136000,None,9000,None,97000,-2163000,-1456000,-1566000,163000,389000,-583000,9000,286000,1040000,109000,68000,1040000,-42000,-1498000,3.85,2.2
9,2018-03-31,USD,7289000,6541000,3190000,4099000,-2418000,-1846000,2056000,0,-2418000,0,4485000,24000,-2442000,-7289000,0,None,None,None,0,0,0,-572000,-1531000,0,-1846000,-1846000,None,USD,64186000,7640000,None,9603000,7312000,56874000,81000,282000,8000,9367000,760000,0,16108000,5577000,6552000,None,None,-113000,1481000,31541000,7416000,56874000,3132000,13790000,0,14622000,6270000,0,0,8000,0,9367000,0,None,None,None,8897000,None,None,679000,760000,None,None,None,47612000,64186000,8709000,None,8301273,USD,2420000,335000,1013000,-1345000,None,-719000,-147000,74000,-1846000,-5000,-299000,-108000,380000,-583000,11000,-319000,1545000,-286000,62000,1545000,11000,6000,7.95,3.85
