,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,180430000,222352000,None,180430000,-47357000,-34316000,None,None,-41922000,None,222352000,-5435000,-41922000,23623000.0,None,-7606000,None,209928000,None,None,None,-7606000,None,None,-34316000,-36753000,2437000,USD,36613127000,17869000,19202220000,50000000,33878372000,2734755000,None,30187695000,504000,1600639000,249816000,None,25271060000,9666584000,30208009000,None,None,476000,28603000,35052142000,689550000,2566886000,None,25335558000,3095715000,None,20314000,None,None,504000,150000000,1600639000,-8000,None,824963000,None,1560985000,None,3095715000,574648000,3670363000,None,None,None,983144000,36613127000,9666584000,None,None,USD,-1161071000,18322000,-1162408000,-1016057000,-2299477000,751401000,3053432000,18322000,-34316000.0,56009000,467016000,78588000,18198000,-2437000,-34059000,None,None,386224000,1337000,None,None,56009000,25.4,
1,2020-03-31,USD,144099000,165417000,None,144099000,-26610000,-16687000,None,None,-21318000,None,165417000,-5292000,-21318000,17385000.0,None,-4631000,306008000,228319000,None,None,None,-4631000,None,None,-16687000,-19125000,2438000,USD,35879416000,17982000,18215753000,30000000,33075883000,2803533000,None,27134263000,504000,1668329000,203800000,None,24213439000,9630575000,27151232000,None,None,4769000,29663000,33936618000,1002848000,2635551000,None,24276043000,5295625000,None,16969000,None,None,504000,150000000,1668329000,-8000,None,892305000,None,1942798000,None,5295625000,629026000,5924651000,None,None,None,979939000,35879416000,9630575000,None,None,USD,145014000,39473000,144007000,145014000,2653501000,3305241000,655670000,39473000,-16687000.0,5234992000,1785744000,-131925000,13122000,-2438000,-1492000,None,None,1881761000,1007000,None,None,5234992000,21.21,25.4
2,2019-12-31,USD,249146000,151772000,None,249146000,None,73917000,None,None,90456000,None,137047000,None,97374000,14725000.0,None,16539000,337757000,248385000,None,None,None,16539000,-6918000,None,73917000,71480000,None,USD,32548069000,83003000,15250620000,3505137000,29746748000,2801321000,None,3600000,503000,1694608000,136360000,15094000,24484243000,4087883000,29104615000,2400000000,2400000000,8950000,111212000,7641704000,227907000,2664159000,None,None,395535000,None,26478593000,None,None,None,None,None,-8000,None,None,None,None,None,395535000,None,None,None,None,None,978205000,None,None,None,None,USD,-1451000,0,62137000,-2259426000,-98201000,3861863000,-934514000,-26398000,322866000.0,1345518000,189328000,None,37267000,-9750000,-1459000,None,None,117441000,16651000,None,None,None,25.87,21.21
3,2019-09-30,USD,261469000,149370000,None,261469000,112983000,88141000,None,None,112099000,None,149370000,884000,112099000,18965000.0,None,23958000,355101000,252168000,None,None,None,23958000,-5222000,None,88141000,85703000,2438000,USD,33526437000,18217000,15919590000,25000000,30769004000,2757433000,None,27413303000,503000,1623128000,182142000,None,24545573000,5184270000,27447639000,2500000000,2500000000,9011000,32667000,5258395000,27446365000,2589216000,None,49125000,2895444000,None,34336000,None,None,503000,150000000,1623128000,-8000,None,770793000,None,28268042000,None,2895444000,425921000,3321365000,None,None,None,974799000,33526437000,5184270000,None,None,USD,-417593000,15644000,-423882000,-2323167000,-967267000,3444078000,4414226000,15644000,88141000.0,1564693000,-1455503000,37026000,9816000,-2438000,-443000,None,None,-1606130000,6289000,None,None,1564693000,26.11,25.87
4,2019-06-30,USD,240917000,141561000,0,240917000,109277000,77969000,0,0,99356000,0,141561000,9921000,99356000,17511000.0,0,21387000,346893000,243553000,0,0,0,21387000,2362000,0,77969000,75532000,2437000,USD,29970384000,18334000,12248256000,34000000,27301932000,2668452000,0,22999077000,503000,1537425000,188303000,0,24136279000,3610577000,23022192000,0,3100000000,8313000,28197000,3692362000,25423763000,2500118000,0,47785000,3495354000,0,23115000,0,0,503000,150000000,1537425000,-8000,0,807728000,0,26278022000,0,3495354000,784386000,4279740000,0,0,0,972219000,29970384000,3610577000,0,0,USD,-998218000,47615000,-1004334000,-1905574000,-890658000,1455876000,2348950000,47615000,77969000.0,1313285000,861743000,-129791000,8146000,-2437000,21000,0,0,857804000,6116000,0,0,1313285000,26.43,26.11
5,2019-03-31,USD,245628000,140378000,0,245628000,105197000,82839000,0,0,105250000,0,140378000,-53000,105250000,18618000.0,0,22411000,325561000,235614000,0,0,0,22411000,3378000,0,82839000,80401000,2438000,USD,28383111000,18452000,10617300000,25000000,25801169000,2581942000,0,20650127000,503000,1461893000,160112000,0,23163364000,2306292000,20674615000,0,3600000000,475000,24200000,2375380000,25285113000,2413490000,0,44088000,3995264000,0,24488000,0,0,503000,150000000,1461893000,-8000,0,679966000,0,26007731000,0,3995264000,1131290000,5126554000,0,0,0,969079000,28383111000,2306292000,0,0,USD,-907435000,51023000,-909998000,79000,-43282000,-2939000,44014000,51023000,82839000.0,-748773000,164164000,-55347000,7792000,-2438000,-1233000,0,0,77857000,2642000,0,0,-748773000,26.45,26.43
6,2018-12-31,USD,220953000,129862000,0,220953000,93488000,71891000,0,0,91091000,0,129862000,2397000,91091000,15447000.0,0,None,None,None,0,0,0,19200000,-5430000,0,71891000,69454000,2437000,USD,28257767000,18570000,None,50190000,25757373000,2500394000,0,20606113000,502000,1381492000,151263000,15094000,22410653000,3029875000,20626788000,0,3900000000,518000,23802000,3122539000,24466242000,2331824000,0,42474000,4295173000,79000,20675000,0,0,502000,150000000,1381492000,-8000,0,626614000,0,25135228000,0,4295173000,835412000,5130585000,0,0,0,967890000,28257767000,3029875000,0,0,USD,-555217000,-38946000,-486389000,70824000,854356000,1072409000,220476000,-38946000,300824000.0,295014000,-291006000,-298630000,10069000,-2437000,14000,0,0,-264323000,1996000,0,0,295014000,25.1273,26.45
7,2018-09-30,USD,244693000,136143000,0,244693000,106327000,85552000,0,0,108550000,0,136143000,-2223000,108550000,17381000.0,0,None,None,None,0,0,0,22998000,-4660000,0,85552000,83114000,2438000,USD,27127107000,18687000,None,30000000,24700665000,2426442000,0,20385637000,502000,1312038000,186928000,0,21857019000,2755051000,20402855000,0,3200000000,-1376000,24004000,2988799000,23508949000,2257755000,117389000,86359000,3595083000,79000,17218000,0,0,502000,150000000,1312038000,-8000,0,586668000,0,24138308000,0,3595083000,702727000,4297810000,0,0,0,965286000,27127107000,2872440000,0,0,USD,315522000,48209000,328508000,13429000,-834031000,-786441000,50766000,48209000,85552000.0,-677743000,-219810000,104155000,6496000,-2438000,-738000,0,0,-378670000,443000,0,0,-677743000,25.65,25.1273
8,2018-06-30,USD,221991000,132131000,0,221991000,89756000,71436000,0,0,89860000,0,132131000,-104000,89860000,245998.25,0,None,None,None,0,0,0,18424000,-93611.76,0,71436000,68999000,2437000,USD,27781910000,18805000,None,39000000,25438380000,2343530000,0,20334871000,502000,1228924000,2173806.75,0,324224141.44,3423794000,20346139000,58207217.69,58207217.69,380000,26175000,3569978000,23557451000,2174725000,24408000,82776000,4394992000,138620.49,11268000,0,0,502000,150000000,1228924000,-8000,None,609501000,None,24211932000,None,4394992000,697249000,5092241000,None,None,None,963732000,27781910000,3448202000,None,None,USD,-2065674000,-532000,-2066413000,32000,1685309000,3252260000,1570338000,-7741.56,1039522.7,1011624000,-174223000,-19447000,7974000,-2437000,-950000,0,0,-160218000,771000,None,None,1011624000,25.5,25.65
9,2018-03-31,USD,218247000,126960000,0,218247000,91224000,71945000,0,0,91287000,0,126960000,-63000,91287000,16091000.0,43569000,None,None,None,0,7530000,0,19342000,-8258000,0,71945000,69507000,2438000,USD,24449147000,18922000,None,25000000,22175718000,2273429000,0,18764533000,497000,1159925000,157338000,0,20242312000,2426170000,18769707000,2300000000,2300000000,462000,27564000,2552660000,21329377000,2104507000,24929000,76561000,2694902000,9558000,5174000,2273429000,962553000,497000,150000000,1159925000,-8000,None,520624000,None,21896487000,None,2694902000,711109000,3406011000,None,None,None,962553000,24449147000,2451099000,None,None,USD,235805000,-13757000,231548000,184000,-329500000,-691293000,-358647000,-13757000,71945000.0,-454421000,5324000,87557000,7483000,-2438000,-708000,0,0,-77959000,4441000,None,None,-454421000,25.75,25.5
