,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,0,7676000,None,None,-7557000,-8295000,5139000,None,-8295000,None,2537000,None,-7676000,None,639000,None,21000,-618000,None,None,None,None,-1000,None,-8295000,-8295000,None,USD,123919000,None,None,12000,25860000,98059000,None,None,3000,-144842000,138000,None,271000,78860000,5929000,None,None,None,1112000,122536000,None,98059000,40469000,None,19076000,None,770000,None,None,None,None,None,None,None,182000,None,1383000,1152000,None,138000,19931000,None,None,None,None,None,None,None,None,USD,None,1028000,-40469000,None,None,49952000,-800000,461000,-8295000,3521000,-5962000,None,99000,None,0,None,None,745000,0,None,None,None,7.36,
1,2020-03-31,USD,0,6649000,None,None,-6361000,-7092000,4146000,None,-7092000,None,2503000,None,-6649000,None,636000,None,224000,-412000,None,None,None,None,-31000,None,-7092000,-7092000,None,USD,80488000,None,None,59000,25384000,55104000,None,None,2000,-136547000,98000,None,204000,75339000,4663000,None,None,None,1211000,79073000,None,55104000,None,None,18996000,None,652000,None,None,None,None,None,None,None,182000,None,1415000,1253000,18996000,98000,20721000,None,None,None,191649000,None,75339000,None,20000000,USD,None,-685000,-40469000,None,None,10458000,-800000,-720000,-7092000,2715000,-7743000,None,95000,None,-84000,None,None,659000,0,None,None,None,7.4,7.36
2,2019-12-31,USD,0,10433000,None,None,-10074000,-10814000,8318000,None,-10814000,None,2115000,None,-10433000,None,646000,None,310000,-336000,None,None,None,None,-45000,None,-10814000,-10814000,None,USD,77283000,None,None,94000,25918000,51365000,None,None,2000,-129455000,58000,None,330000,72624000,5237000,None,None,None,1306000,75647000,None,51365000,None,None,18915000,None,1142000,None,None,None,None,None,None,None,182000,None,1636000,1350000,18915000,58000,20681000,None,None,None,180818000,None,72624000,None,19000000,USD,None,-2975000,-40469000,None,-13000,3897000,189000,-1699000,-10814000,-10938000,-14835000,None,94000,None,4033000,None,None,559000,0,None,None,None,5.66,7.4
3,2019-09-30,USD,0,6289000,None,None,-5717000,-6207000,4293000,None,-6207000,None,1996000,None,-6289000,None,398000,None,397000,-1000,None,None,None,None,83000,None,-6207000,-6207000,None,USD,86666000,None,None,128000,28780000,57886000,None,36000,2000,-118640000,16000,None,379000,83562000,8104000,None,None,None,1400000,84887000,None,57886000,None,303000,18842000,None,542000,None,None,None,None,None,None,None,182000,None,1779000,1445000,18842000,16000,20676000,None,None,None,176524000,None,83562000,None,19000000,USD,0,-866000,-40469000,None,9568000,9673000,-189000,981000,-6207000,4095000,-5578000,None,92000,None,312000,None,None,423000,0,None,None,None,5.87,5.66
4,2019-06-30,USD,0,7335000,None,None,-6797000,-7255000,5496000,None,-7255000,None,1839000,None,-7335000,None,369000,None,463000,94000,None,None,None,None,-14000,None,-7255000,-7255000,None,USD,83459000,None,None,148000,19990000,63469000,None,22000,2000,-112433000,216000,None,194000,79467000,13532000,4624000,4624000,None,1492000,81773000,None,63469000,None,500000,5086000,None,1419000,None,None,None,None,None,None,None,182000,None,1686000,1535000,5086000,216000,6458000,None,None,None,175900000,None,79467000,None,19000000,USD,None,2710000,None,None,9568000,0,-189000,126000,-7255000,-3911000,-3911000,None,89000,None,18000,None,None,419000,0,None,None,None,3.19,5.87
5,2019-03-31,USD,0,8847000,None,None,-8276000,-8719000,6524000,None,-8719000,None,1897000,None,-8847000,None,354000,None,136000,136000,None,None,None,None,-8000,None,-8719000,-8719000,None,USD,87587000,None,None,169000,17189000,70398000,None,366000,2000,-105178000,189000,None,195000,83378000,10096000,4035000,4035000,None,1581000,85811000,None,70398000,None,494000,5649000,None,221000,None,None,None,None,None,None,None,182000,None,1776000,1621000,5649000,189000,7093000,None,None,None,175574000,None,83378000,None,19000000,USD,None,2096000,None,None,9568000,18000,-189000,-19000,-8719000,-6100000,-6118000,None,10000,None,18000,None,None,435000,0,None,None,None,3.0,3.19
6,2018-12-31,USD,0,5223000,0,0,-5223000,-5100000,3149000,0,-5100000,0,2074000,None,-5223000,0,-370000,None,None,None,0,0,0,0,123000,0,-5100000,-5100000,None,USD,93755000,None,None,179000,15011000,78744000,None,165000,2000,-96459000,159000,None,192000,89478000,6673000,2811000,2811000,None,1670000,91893000,None,78744000,None,479000,6826000,None,587000,None,None,None,None,None,None,None,None,None,None,None,6826000,None,None,None,None,None,175201000,None,89478000,None,19000000,USD,None,-451000,41000,None,-62000,-61000,1000,-884000,-5100000,-5821000,-5801000,None,85000,None,54000,None,None,549000,41000,None,None,None,3.76,3.0
7,2018-09-30,USD,0,5841000,0,0,-5841000,-5761000,3896000,0,-5761000,0,1945000,None,-5841000,0,-360000,None,None,None,0,0,0,0,80000,0,-5761000,-5761000,None,USD,98819000,0,None,97000,15429000,83390000,0,123000,2000,-91360000,130000,0,191000,95299000,7430000,3210000,3210000,None,1797000,96831000,None,83390000,0,454000,6421000,0,1667000,0,0,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,19000000,USD,None,-1105000,41000,0,-62000,-4000,-4000,664000,-5761000,-5469000,-5465000,None,84000,0,0,0,0,653000,41000,None,None,None,5.87,3.76
8,2018-06-30,USD,0,9332000,0,0,-9332000,-9850000,4708000,0,-9850000,0,4624000,None,-9332000,0,-359000,None,None,None,0,0,0,0,-518000,0,-9850000,-9850000,None,USD,105009000,0,None,151000,16417000,88592000,0,82000,2000,-85599000,109000,0,190000,100768000,7463000,2540000,2540000,None,1854000,102965000,None,88592000,0,438000,8845000,0,2358000,0,0,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,19000000,USD,None,611000,-41000,0,-62000,1000,-1000,90000,-9850000,-8512000,-8472000,None,82000,0,0,0,0,595000,41000,None,None,None,5.66,5.87
9,2018-03-31,USD,0,8699000,0,0,-8699000,-8732000,4048000,0,-8732000,0,4651000,None,-8699000,0,-342000,None,None,None,0,0,0,0,-33000,0,-8732000,-8732000,None,USD,113652000,0,None,135000,15708000,97944000,0,195000,2000,-75748000,87000,0,189000,109280000,5800000,1541000,1541000,None,1895000,111568000,None,97944000,0,830000,9821000,0,1519000,0,0,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,19000000,USD,None,-432000,-41000,0,-62000,56000,-1000,-703000,-8732000,-9018000,-9074000,None,81000,0,0,0,0,712000,41000,None,None,None,12.4,5.66
