,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,24021000,22664000,13367000,24021000,1369000,490000,None,None,1235000,292000,22664000,12000,1357000,None,134000,453000,4000,-130000,None,None,None,453000,8000,None,782000,490000,None,USD,193511000,27880000,None,None,93093000,68915000,None,None,142000,18627000,10278000,63675000,11694000,37679000,44213000,14400000,None,None,5816000,47528000,777000,-22640000,None,9849000,14400000,None,29813000,None,None,142000,None,18627000,None,None,36141000,None,11694000,38602000,None,48880000,48880000,None,None,None,50146000,193511000,37679000,None,None,USD,-187000,10042000,-187000,None,-900000,-5578000,-357000,5390000,782000,4926000,10691000,37000,1020000,-4321000,None,None,None,-193000,187000,-997000,None,4926000,12.71,
1,2020-03-31,USD,28365000,15751000,15708000,28365000,12627000,5532000,None,None,12436000,4158000,15751000,13000,12614000,None,191000,2746000,6000,-185000,None,None,None,2746000,7000,None,9690000,5532000,None,USD,189161000,28582000,None,None,85367000,69842000,None,None,142000,19660000,10358000,63675000,11419000,32753000,35401000,15300000,None,None,5915000,41605000,777000,-22415000,None,8852000,15300000,None,20101000,None,None,142000,None,19660000,None,None,37188000,None,11419000,39608000,15380000,49966000,49966000,None,None,None,50040000,189161000,32753000,None,9000000,USD,-173000,-30264000,-173000,None,-600000,-4789000,-443000,-25002000,9690000,-20079000,-15117000,-771000,1007000,-3746000,None,None,None,3418000,173000,1803000,None,-20079000,9.46,12.71
2,2019-12-31,USD,27838000,23695000,17557000,27838000,5915000,2420000,None,None,5689000,1773000,23695000,1772000,4143000,None,226000,1496000,9000,-217000,None,None,None,1496000,1763000,None,4193000,2420000,None,USD,214249000,29286000,None,None,116442000,65036000,None,15922000,142000,15648000,9419000,63675000,13190000,52832000,66979000,16200000,None,None,6015000,63487000,1781000,-27925000,None,10655000,16200000,None,50779000,None,None,142000,None,15648000,None,None,36815000,None,13190000,40044000,16396000,49463000,49463000,None,None,None,49246000,214249000,52832000,None,9000000,USD,-233000,11633000,-233000,-35568000,-900000,-2719000,-126000,11280000,4193000,11991000,14943000,349000,975000,-1693000,None,None,-239000,-1968000,233000,-239000,None,11991000,12.58,9.46
3,2019-09-30,USD,27845000,21544000,15100000,27845000,6563000,2653000,None,None,6324000,2170000,21544000,262000,6301000,None,239000,1501000,11000,-228000,None,None,None,1501000,251000,None,4823000,2653000,None,USD,203098000,29992000,None,None,107863000,62989000,None,15816000,143000,14608000,9958000,63675000,12913000,40841000,56779000,17100000,None,None,6019000,51257000,16000,-30678000,None,10416000,17100000,None,39679000,None,None,143000,None,14608000,None,None,39226000,None,12913000,41126000,17306000,51084000,51084000,None,None,None,48238000,203098000,40841000,None,9000000,USD,-35932000,541000,-35932000,-35568000,16980000,13977000,-1626000,7445000,2653000,-10036000,11919000,-515000,973000,-1377000,None,None,-2795000,3077000,763000,-2795000,None,-10036000,12.3,12.58
4,2019-06-30,USD,23897000,19467000,14018000,9879000,5249000,1864000,None,None,4509000,24875000,5449000,87000,4430000,None,8000,1158000,79000,71000,None,None,None,1158000,8000,None,3351000,1864000,None,USD,151285000,9198000,None,None,68757000,57653000,None,2016000,133000,13332000,9458000,27352000,11407000,50877000,3803000,None,None,None,40875000,62437000,16000,21103000,None,3869000,None,None,3803000,None,None,133000,None,13332000,None,None,39316000,None,88848000,41928000,160000,51386000,64954000,None,None,None,44188000,151285000,50877000,None,9000000,USD,-2598000,-1261000,-2598000,-399000,-110000,-4877000,-3474000,6784000,1864000,5383000,12858000,-419000,732000,-1293000,None,None,148000,4538000,2598000,148000,None,5383000,14.03,12.3
5,2019-03-31,USD,22572000,18573000,13363000,22572000,4076000,1709000,None,None,4068000,1336000,18573000,77000,3999000,None,8000,1023000,62000,62000,None,None,None,1023000,7000,None,3045000,1709000,None,USD,146454000,9545000,None,None,63414000,56590000,None,2016000,133000,12761000,9175000,27352000,11846000,45494000,11271000,42785000,42785000,None,3262000,53263000,1493000,19693000,None,7769000,42785000,None,11271000,None,None,133000,None,12761000,None,None,39693000,None,11846000,42968000,183000,52143000,52143000,None,None,None,43696000,146454000,45494000,None,9000000,USD,-617000,-24540000,-617000,-399000,291000,-2227000,1045000,-25550000,3045000,-23789000,-20945000,-451000,511000,-3563000,None,None,-761000,1251000,218000,-761000,None,-23789000,14.25,14.03
6,2018-12-31,USD,49410000,44171000,14232000,49410000,6781000,2900000,0,0,6755000,2332000,38718000,1542000,5239000,0,26000,None,None,None,0,0,0,1523000,1410000,0,5232000,2900000,None,USD,133363000,9893000,None,None,50964000,56047000,7225000,755000,133000,12330000,16359000,25168000,12206000,69283000,34417000,None,None,None,3436000,78538000,1493000,20986000,None,9255000,None,None,34417000,None,None,133000,None,12330000,None,None,2629000,None,12206000,None,None,9322000,16547000,None,None,None,43584000,133363000,69283000,None,8000000,USD,None,8784000,-1125000,None,-794000,-1452000,758000,6334000,5232000,11568000,14145000,1995000,600000,-1416000,None,None,1457000,-3923000,1125000,1457000,None,11568000,13.23,14.25
7,2018-09-30,USD,24932000,19766000,14949000,24932000,5213000,2162000,0,0,5206000,1731000,19766000,47000,5166000,0,7000,None,None,None,0,0,0,1313000,40000,0,3893000,2162000,None,USD,120703000,10313000,None,None,42914000,53429000,7204000,649000,133000,10614000,16896000,25168000,12299000,57715000,26018000,None,None,None,2491000,68427000,16000,17948000,0,10712000,224000,0,26018000,77789000,42682000,133000,50000,10614000,0,None,1989000,None,12299000,None,None,9692000,16896000,None,None,None,42682000,120703000,57715000,None,8000000,USD,None,8137000,-104000,0,1286000,-2169000,-758000,8086000,3893000,13133000,15406000,33000,599000,-2697000,0,0,631000,2113000,104000,631000,None,13133000,13.85,13.23
8,2018-06-30,USD,24577000,-5453000,14447000,10130000,5537000,2337000,0,0,5524000,1856000,4677000,84000,5453000,-5453000,13000,None,None,None,0,0,0,1331000,71000,0,4193000,2337000,None,USD,108781000,10733000,None,None,33599000,52201000,5997000,649000,131000,9620000,15718000,25168000,12136000,44582000,17881000,None,None,None,2602000,55925000,138000,16300000,0,11343000,263000,0,17881000,75182000,42450000,131000,48000,9620000,0,None,2079000,None,12136000,None,None,9721000,15718000,None,None,None,42450000,108781000,44582000,None,8000000,USD,None,7023000,-384000,0,-801000,-4904000,-2940000,8160000,4193000,9188000,14476000,277000,620000,-4103000,0,0,-240000,2603000,384000,-240000,None,9188000,16.3,13.85
9,2018-03-31,USD,24331000,19037000,14310000,24331000,5357000,2231000,0,0,5341000,1819000,19037000,63000,5294000,0,16000,None,None,None,0,0,0,1291000,47000,0,4050000,2231000,None,USD,100149000,11153000,None,None,25866000,50779000,4765000,649000,130000,8446000,14455000,25168000,12128000,35394000,10662000,749000,749000,None,2419000,46497000,626000,14458000,0,11103000,749000,0,10662000,74283000,42203000,130000,48000,8446000,0,None,2158000,None,12128000,None,749000,9690000,15204000,None,None,None,42203000,100149000,35394000,None,8000000,USD,None,-20269000,-143000,0,548000,-3115000,-447000,-22082000,4050000,-18428000,-15170000,-1213000,613000,-3216000,0,0,-573000,2222000,143000,-573000,None,-18428000,15.2,16.3
