,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,519969,4567458,3284668,-2764699,-4225855,-4098623,None,None,-5822526,-27173764,1282790,None,-4047489,None,1561697,0,None,-1561697,None,None,None,None,-213340,None,-5822526,-4098623,None,USD,5372608,1821251,None,322812,67268086,-34721714,None,None,954,-257318905,3818750,None,26806,223711,56931819,None,32593026,None,687046,1337505,1500000,-36542965,None,180519,5964656,None,6925105,None,None,None,None,None,None,None,26806,None,4035103,685210,None,None,10336267,None,None,None,None,None,None,None,None,USD,0,2113071,None,None,1096574,875071,-221503,2440996,-4098623,-213577,-1088648,None,34974,None,None,None,None,-1410694,0,None,None,None,4.573,
1,2020-03-31,USD,1005511,3853549,2456164,-1450653,-2974281,-2897976,None,None,-4344722,-25449860,1397385,-161066,-2848038,1450653,1335618,0,-1538740,-1335618,None,None,None,None,-161066,None,-4344722,-2897976,None,USD,5672949,1821251,None,542978,62134511,-31011702,None,127693,954,-253220283,3818750,None,26806,437288,53103917,32067898,32067898,None,722020,1602872,1500000,-32832953,None,248836,4624466,None,5736274,None,None,954,None,-253220283,None,None,26806,None,4070077,715071,4624470,9030594,9030594,None,None,None,222207627,5672949,437288,None,9542449,USD,0,676166,None,None,1730592,1730592,-221503,2066155,-2897976,223899,-1506693,78925,34823,None,None,None,None,-1184848,0,-201013,None,223899,3.35,4.573
2,2019-12-31,USD,741448,2926538,2414465,-1673017,-2454622,-2267961,None,None,-3542748,-24003114,512073,-305565,-2185090,1673015,1052094,0,-1374420,-1051943,None,None,None,None,-305715,None,-3542748,-2267961,None,USD,5329720,1821251,None,589840,58627136,-29294302,3818750,123152,948,-250322307,3818750,None,26806,203254,51230243,31446389,31446389,None,756841,1224822,1500000,-31115553,None,161937,2957097,None,6237987,None,None,948,None,-250322307,None,None,26806,None,4104898,744198,2957097,621046,7396893,None,None,None,221027057,5329720,213389,-10647910,9478009,USD,0,1603277,-15490,None,1692345,1692345,-221503,62212,-2267961,-100423,-1792768,412357,36032,None,None,None,None,-1109139,15490,-117189,None,-100423,3.19,3.35
3,2019-09-30,USD,762175,4232917,2122394,-1360219,-3772507,-4229833,None,None,-5845846,-22728328,2110523,-325117,-3470742,1360219,2049987,0,-2049990,-2049987,None,None,None,None,-325117,None,-5845846,-4229833,None,USD,4778568,1821251,None,307172,54537837,-27030941,3818750,88970,948,-248054346,3818750,None,26805,303677,48826221,30661012,30661012,None,590450,925388,1414674,-28852192,None,28159,1409980,None,4859627,None,None,948,None,-248054346,None,None,26805,None,3853180,571856,1409980,482886,5711616,None,None,None,221022457,4778568,313812,-10644896,9478003,USD,0,776377,-15490,None,1391225,1391225,-221503,1408639,-4229833,-68809,-1460034,834115,23352,None,None,None,281948,279482,15490,281948,None,-68809,3.83,3.19
4,2019-06-30,USD,774436,3229533,1669630,-895194,-2404716,-2774282,None,None,-3744726,-21478031,1559903,9197,-2455097,895194,1298826,0,-1298830,-1298826,None,None,None,None,9197,None,-3744726,-2774282,None,USD,2496226,None,None,285312,49731496,-25757239,3818750,None,923,-243824513,3818750,None,25059,372486,45194098,29374367,29374367,None,23191,1254285,1193691,-25757239,None,44093,718648,None,4083249,None,None,923,None,-243824513,None,None,25059,None,1241941,None,718650,None,4537398,None,None,None,218066350,2496226,372490,-10849211,9000000,USD,-12992,968040,-12992,None,-102754,-102754,None,1517057,-2774282,-845630,-729884,261871,41184,None,None,None,172139,-654022,12992,172139,None,-845630,5.8,3.83
5,2019-03-31,USD,794930,3030693,1721343,-926416,-1338023,-1167890,None,None,-2366410,-1198521,3030690,828644,-2235760,926416,959285,0,-959290,-959285,None,None,None,None,828644,None,-2366407,-1167890,None,USD,3557130,None,None,555980,26589490,-23032360,3818750,None,920,-241050230,3818750,None,None,1218120,43278320,29605457,29605457,None,51380,2532590,973159,-23032357,None,715920,None,None,3115212,None,None,922,None,-241050232,None,None,1024541,None,1024541,None,None,None,3818750,None,None,None,218016950,3557129,1218120,None,9000000,USD,-2500,1356967,-2500,None,-104603,-104600,None,1328001,-2366410,-1568720,-1461610,-354710,69100,None,None,None,30930,-197492,2500,30930,None,-1568716,7.16,5.8
6,2018-12-31,USD,804194,111683,1144001,-339807,-1696915,-1476844,0,0,-2529887,-1053043,1357108,51160,-1696915,-1245425,884130,None,None,None,0,0,0,0,-832972,0,-2529887,-1476844,None,USD,5473170,None,None,1016136,46669707,-21887471,4643750,None,922,-239882346,4643750,None,None,2786832,42025957,29448988,27275001,None,117979,4602524,752667,-21887471,None,789421,None,None,12576969,None,None,922,None,-239882346,None,None,None,None,752667,None,None,None,4643750,None,None,None,217993953,5473170,2796967,-10915557,9000000,USD,None,947064,-2500,1003660,175277,4737016,999875,923866,-2529887,2656468,-2080548,332466,77480,None,4561739,None,-122239,-785432,2500,-122239,None,2656468,3.33,7.16
7,2018-09-30,USD,886327,1544487,1070916,-184589,-1506302,-1309275,0,0,-2323034,-1013759,1359898,38185,-1544487,184589,816732,None,None,None,0,0,0,0,-778547,0,-2323034,-1309275,None,USD,2351743,0,None,286220,45797366,-25189600,4643750,8758000,847,-238405502,4643750,0,532500,140499,37653616,25894770,23795404,None,195460,1093901,529882,-25189600,10000,667182,3500000,0,11758846,-43445623,0,847,0,-238405502,0,None,None,None,1062382,None,3500000,None,8143750,None,None,None,213215055,2351743,140499,-10838076,8466909,USD,None,1108089,-2500,0,727897,727772,-125,761924,-2323033,-435478,-1163250,-532727,98321,0,0,0,380336,105764,2500,380336,None,-435478,8.1,3.33
8,2018-06-30,USD,1073497,1942071,452875,1073497,-879054,-641557,0,0,-1609982,-968425,1489196,-10480,-868574,452875,730928,None,None,None,0,0,0,0,-741408,0,-1609982,-641557,None,USD,2734886,0,None,283375,44761380,-24784230,4643750,8065000,847,-237096228,4643750,0,838396,575852,36617630,25874367,23775001,None,295641,1600849,None,-24784230,10000,741622,3500000,0,10743263,-42026494,0,847,0,-237096228,0,None,None,None,838396,None,3500000,None,8143750,None,None,None,212311151,2734886,575852,-10737896,8466909,USD,None,1407313,3662,3662,398098,398098,-125,1172133,-1609981,-797221,-1198981,233799,128325,0,0,0,-526258,-795620,2500,-526258,None,-797221,8.29,8.1
9,2018-03-31,USD,511735,2468975,1020768,511735,-1930894,-1744762,0,0,-2641384,-896622,1448207,26346,-1957240,1020768,710490,None,None,None,0,0,0,0,-684144,0,-2641384,-1744762,None,USD,3493227,0,None,517174,44013643,-24246577,4643750,1000000,847,-236454672,4643750,0,532500,1373073,36369893,25775001,23775001,None,528105,2432622,None,-24246577,10000,542375,3000000,0,9594892,-40520416,0,847,0,-236454672,0,None,532500,None,532500,None,3000000,None,7643750,None,None,None,212207248,3493227,1373073,-15294005,8466909,USD,None,673587,990376,1000000,274130,1274130,1000000,682773,-2641384,254870,-2009636,-21647,149340,0,0,0,-309995,103904,9624,-309995,None,254870,8.27,8.29
