,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,10811000,4680000,8176000,2635000,-2146000,-2219000,415000,None,-2146000,None,4265000,-101000,-2045000,None,49000,73000,0,-110000,None,None,None,73000,9000,None,-2219000,-2219000,None,USD,53364000,2161000,None,570000,24315000,29049000,None,92000,None,-91524000,1584000,None,52000,10784000,19562000,14000,14000,-36179000,11688000,36507000,None,26888000,None,8083000,46000,17070000,19456000,None,None,None,None,-91524000,None,None,3008000,None,16857000,3123000,None,4753000,4753000,None,None,None,156752000,53364000,10784000,None,30624889,USD,-244000,-7441000,-244000,-23000,-10013000,-10014000,-44000,-1086000,-2219000,-17967000,-7709000,-1617000,431000,None,43000,-2590000,5483000,244000,221000,5483000,None,-17967000,3.46,
1,2020-03-31,USD,25892000,6140000,20117000,5775000,-574000,-531000,476000,None,-438000,None,5664000,-209000,-365000,None,18000,93000,0,-79000,None,None,None,93000,6000,None,-531000,-531000,None,USD,72563000,2216000,None,723000,41528000,31035000,None,107000,None,-89305000,1431000,None,817000,28751000,27204000,35000,35000,-36163000,11817000,54968000,760000,28819000,None,10987000,10013000,14507000,27062000,None,None,None,None,-89305000,-36163000,None,2802000,None,17595000,3521000,10013000,4311000,14324000,None,None,None,156503000,72563000,28751000,None,30265997,USD,-281000,4015000,-281000,-49000,9183000,9202000,-24000,1126000,-531000,14989000,6068000,254000,431000,None,43000,-2289000,4036000,152000,232000,4036000,None,14989000,3.7,3.46
2,2019-12-31,USD,34249000,5836000,25975000,8274000,2343000,2304000,439000,None,2343000,None,5397000,-95000,2438000,None,38000,39000,2000,-97000,None,None,None,39000,2000,None,2304000,2304000,None,USD,57040000,2257000,None,714000,25619000,31421000,None,85000,None,-88774000,1401000,None,60000,13762000,23332000,56000,56000,-36164000,11920000,42724000,None,29164000,None,16013000,829000,12235000,23191000,None,None,None,None,-88774000,-36164000,None,139000,None,14316000,None,829000,1458000,2287000,None,None,None,156359000,57040000,13762000,None,30253062,USD,-121000,-17689000,-121000,None,-3017000,-3041000,-28000,-2011000,2304000,2664000,5826000,3397000,455000,None,4000,5324000,11772000,263000,121000,11772000,None,2664000,3.35,3.7
3,2019-09-30,USD,48322000,5913000,35531000,12791000,6740000,6721000,390000,None,6740000,None,5523000,-138000,6878000,None,87000,19000,1000,-146000,None,None,None,19000,8000,None,6721000,6721000,None,USD,75047000,2351000,None,676000,46115000,28932000,None,114000,None,-91078000,1439000,None,76000,11098000,40858000,77000,77000,-36164000,11906000,60605000,None,26581000,None,31196000,3755000,17635000,40667000,None,None,None,None,-91078000,-36164000,None,185000,None,14442000,None,3755000,1502000,5257000,None,None,None,156174000,75047000,11098000,None,30231077,USD,-334000,5520000,-334000,-73000,-5196000,-5251000,-53000,-13000,6721000,868000,6453000,-703000,449000,None,-2000,-2744000,-2993000,203000,261000,-2993000,None,868000,2.85,3.35
4,2019-06-30,USD,42378000,6124000,32095000,10283000,4112000,3968000,411000,None,3976000,None,5713000,-47000,4159000,None,136000,8000,2000,-195000,None,None,None,8000,12000,None,3968000,3968000,None,USD,67933000,2375000,None,677000,45870000,22063000,None,121000,None,-97799000,1418000,None,124000,10230000,35412000,97000,97000,None,11945000,53351000,None,19688000,None,27511000,8972000,14933000,35194000,None,None,None,None,-97799000,-36153000,None,262000,None,14582000,None,8972000,1486000,10458000,None,None,None,156015000,67933000,10230000,None,31000000,USD,-200000,7883000,-200000,None,-250000,-295000,-63000,772000,3968000,1501000,1996000,212000,470000,None,18000,-1610000,-9199000,272000,200000,-9199000,None,1501000,2.97,2.85
5,2019-03-31,USD,22443000,23127000,18059000,4384000,-302000,-882000,317000,None,-894000,None,4751000,-52000,-684000,None,158000,-12000,-225000,-225000,None,None,None,-12000,15000,None,-882000,-882000,None,USD,56021000,2469000,None,695000,38051000,17970000,None,3293000,None,-101767000,1433000,None,165000,8729000,27335000,96000,96000,None,12010000,41377000,None,15501000,None,18550000,9283000,13403000,19706000,None,None,None,None,-101767000,-36091000,None,165000,None,14644000,None,9283000,642000,10716000,None,None,None,155828000,56021000,8729000,None,29000000,USD,-253000,10472000,-449000,-39000,5852000,4812000,-406000,2056000,-6674000,-695000,-5058000,-690000,1339000,None,4000,-4322000,-8697000,167000,449000,-8697000,None,2133000,0.8855,2.97
6,2018-12-31,USD,16291000,4757000,12121000,4170000,-585000,-662000,298000,None,-662000,None,4459000,2000,-587000,None,77000,None,None,None,None,None,None,25748,-76000,None,-662000,-662000,None,USD,40333000,2554000,None,627000,21668000,18665000,None,119000,None,-100885000,1436000,None,255000,6596000,16860000,82000,82000,None,12056000,25468000,None,16111000,None,9221000,3329000,9024000,16659000,None,None,None,None,-100885000,-36092000,None,255000,None,14865000,None,3329000,1479000,4808000,None,None,None,155642000,40333000,6596000,None,30000000,USD,None,2988000,-102000,-1000,1514000,1511000,-4000,474000,-662000,931000,-478000,-805000,469000,None,1000,-712000,-2722000,196000,101000,-1952000,None,931000,0.571,0.8855
7,2018-09-30,USD,13198000,4825000,10656000,2542000,-2265000,-2438000,354000,None,-2434000,None,4471000,18000,-2283000,None,169000,None,None,None,None,None,None,4117,-152000,None,-2438117,-2438000,None,USD,35937000,2664000,None,417000,16808000,19129000,0,117000,0,-100223000,1449000,0,102000,5665000,13876000,81000,None,None,12281000,20890000,None,16465000,0,6481000,1483000,8327000,13678000,0,0,0,0,-100223000,-36090000,None,102000,None,15047000,None,1483000,1449000,2932000,None,None,None,155442000,35937000,5665000,None,29000000,USD,None,-1420000,-71000,-28000,-904000,-906000,-3000,-84000,-2438000,-2170000,-1193000,-21000,443000,0,1000,447000,1753000,43000,43000,1753000,None,-2170000,0.96,0.571
8,2018-06-30,USD,13822000,6059000,-10366000,3456000,-2581000,-2692000,405000,None,-2670000,None,5654000,22000,-2603000,None,89000,None,None,None,None,None,None,22000,-95000,None,-2692000,-2692000,None,USD,40501000,2747000,None,408000,19142000,21359000,0,89000,0,-97785000,1462000,0,105000,7835000,15293000,80000,2467000,None,12571000,25078000,None,18612000,0,8238000,2387000,8597000,15124000,0,0,0,0,-97785000,-36087000,None,105000,None,15423000,None,2387000,1462000,3849000,None,None,None,155231000,40501000,7835000,None,29000000,USD,None,-1149000,-23000,0,-1625000,-1627000,-3000,-403000,-2692000,-1589000,61000,150000,468000,0,1000,-102000,3056000,330000,23000,3056000,None,-1589000,1.1,0.96
9,2018-03-31,USD,15057000,4812000,11833000,3224000,-1338000,-1463000,385000,0,-1455000,0,4427000,250000,-1588000,710000,117000,None,None,None,0,710000,0,8000,7000,0,-1463000,-1463000,None,USD,45325000,2868000,None,3467000,21901000,23424000,940000,499000,0,-95494000,1464000,0,110000,9424000,16424000,79000,4092000,None,12894000,29453000,None,20556000,0,8736000,4013000,7826000,15846000,0,0,0,0,-95494000,-36085000,None,110000,None,15872000,None,4013000,524000,5477000,None,None,None,155003000,45325000,9424000,None,29000000,USD,None,-763000,-64000,-30000,259000,259000,-377000,-1755000,-1462000,-1139000,-1334000,-786000,475000,0,0,586000,-73000,689000,34000,-73000,None,-1139000,0.85,1.1
