,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-03-31,USD,None,None,None,None,None,-3431000,None,None,-3431000,None,957000,None,-3419000,None,None,None,-12000,None,None,None,None,None,None,None,None,-3431000,None,USD,10596000,None,None,350000,2939000,7657000,None,None,7305000,-80568000,None,None,None,6668000,2595000,None,None,None,1022000,9574000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,80920000,None,8923000,None,None,USD,None,None,-2315000,-2258000,None,4730000,None,None,-3431000,-1017000,-3432000,None,34000,None,4730000,None,None,None,57000,None,None,None,0.1691,
1,2019-12-31,USD,None,None,None,None,None,-3829000,None,None,-3829000,None,1028000,None,-3847000,None,None,None,18000,None,None,None,None,None,None,None,None,-3829000,None,USD,9429000,None,None,350000,3195000,6234000,None,None,5407000,-77137000,None,None,None,7685000,2802000,None,None,None,994000,8435000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,77964000,None,7685000,None,None,USD,None,None,5445000,5612000,None,6511000,None,None,-13836000,-887000,-12843000,None,115000,None,6511000,None,None,None,167000,None,None,None,0.13,0.1691
2,2019-09-30,USD,None,None,None,None,None,-3502000,None,None,-3502000,None,818000,None,-3564000,None,None,None,62000,None,None,None,None,None,None,None,None,-3502000,None,USD,12896000,None,None,350000,2943000,9953000,None,None,5402000,-73308000,None,None,None,7113000,2485000,None,None,None,981000,11915000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,77859000,None,11128000,None,None,USD,None,None,1542000,1673000,None,6511000,None,None,-10007000,-1459000,-9512000,None,84000,None,6511000,None,None,None,131000,None,None,None,nan,0.13
3,2019-06-30,USD,None,None,None,None,None,-3355000,None,None,-3355000,None,924000,None,-3494000,None,None,None,139000,None,None,None,None,None,None,None,None,-3355000,None,USD,15948000,None,None,350000,2630000,13318000,None,None,5384000,-69806000,None,None,None,8315000,2206000,None,None,None,869000,15079000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,77740000,None,14359000,None,None,USD,None,None,-419000,-370000,None,6511000,None,None,-6505000,-257000,-6349000,None,55000,None,6511000,None,None,None,49000,None,None,None,0.25,nan
4,2019-03-31,USD,None,None,None,None,None,-3150000,None,None,-3150000,None,825000,None,-3164000,None,None,None,14000,None,None,None,None,None,None,None,None,-3150000,None,USD,18291000,None,None,350000,1800000,16491000,None,None,5384000,-66451000,None,None,None,7974000,1594000,None,None,4000,432000,17859000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,77554000,None,16974000,None,None,USD,None,None,-3360000,-3357000,None,6511000,None,None,-3150000,-598000,-3776000,None,28000,None,6511000,None,None,None,3000,None,None,None,0.38,0.25
5,2018-12-31,USD,None,None,None,None,None,-3104000,None,None,-3104000,None,1073000,None,-3469000,None,None,None,None,None,None,None,None,None,None,None,None,-3104000,None,USD,15436000,None,None,350000,2406000,13030000,None,None,3456000,-63301000,None,None,None,8572000,2221000,None,None,-13000,452000,14984000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,72888000,None,14215000,None,None,USD,None,None,-5723000,-5629000,None,17762000,None,None,-10589000,1925000,-10034000,None,147000,None,17762000,None,None,None,94000,None,None,None,0.4,0.38
