,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,2500,1949854,None,None,-1914464,-1950941,446032,None,-1950941,None,1503822,None,-1947354,None,7850,None,6915,-935,None,None,None,None,-2652,None,-1950941,-1950941,None,USD,17101662,630554,None,None,867369,16234293,None,None,172957,-231501703,62623,None,23594,15834832,675976,None,34250,-7166,205098,16242416,None,15601739,None,16938,None,None,542976,None,None,None,None,None,None,None,None,None,859246,128770,None,None,191393,None,None,None,None,None,None,None,None,USD,0,-418510,None,None,-93561,7872487,None,27307,-1950941,5804808,-2067542,None,28627,None,None,None,2076,243899,0,None,None,None,0.72,
1,2020-03-31,USD,6020,1996484,None,None,-7572639,-7575218,696889,None,-7575218,None,1299595,-5582175,-1990464,-6020,2579,None,13289,10710,None,None,None,None,-5595464,None,-7575218,-7575218,None,USD,11360549,649745,None,1280381,1382592,9977957,None,262845,94280,-229550762,59971,None,25153,10030024,1186226,59971,126450,-7148,31130,10463721,None,9975957,None,19014,None,None,1059776,None,None,94280,2000,-229550762,None,None,896828,None,31130,136395,None,None,196366,None,None,None,239439587,11360549,10030024,None,9428011,USD,0,102690,None,None,-138735,6593428,None,56521,-7575218,4915799,-1677629,5712504,29078,None,6732163,None,2050,51267,0,2050,-692,4915107,0.6621,0.72
2,2019-12-31,USD,2500,2135073,None,2500,-2033121,-2037604,767048,None,-2037604,None,1368025,99452,-2132573,-2500,4483,None,12645,8162,None,None,None,None,86807,None,-2037604,-2037604,None,USD,6583889,668936,None,510900,1457896,5125993,84596,264665,38665,-221975544,84596,None,25336,5114917,1224757,264665,264665,-6186,41036,5646881,None,4455057,None,21064,None,None,960092,None,None,38665,2000,-221975544,None,None,227036,None,937008,148543,None,148543,233139,None,None,None,227067058,6583889,5114917,None,3866457,USD,0,-220032,None,None,-136832,-136727,None,237769,-2037604,-2185659,-2048932,101387,30124,None,105,None,40090,37103,0,40090,740,-2184919,0.99,0.6621
3,2019-09-30,USD,2500,2126675,None,2500,-1761221,-1763134,825486,None,-1763134,None,1301189,362954,-2124175,-2500,1913,None,15234,13321,None,None,None,None,347720,None,-1763134,-1763134,None,USD,8943513,688127,None,605312,1900950,7042563,166938,400016,28183,-219937940,166938,None,32841,7299836,1581380,400016,400016,-7670,51943,7966302,None,6352436,None,61154,None,None,1181364,None,None,28183,2000,-219937940,None,None,237141,None,977211,152632,None,152632,319570,None,None,None,226957990,8943513,7299836,None,2818291,USD,0,140282,None,None,369128,6922101,6552842,-747633,-1763134,5024861,-1897240,-393538,36584,None,131,None,108751,335991,0,-253425,-6443,5018418,1.67,0.99
4,2019-06-30,USD,7894,1926275,None,7894,-1436414,-1436921,954453,None,-1436921,None,971822,481967,-1918381,-7894,507,None,10852,10345,None,None,None,None,471115,None,-1436921,-1436921,None,USD,3521706,713265,None,970041,1559081,1962625,487723,19537,10018,-218174806,487723,None,23001,2281418,1071358,None,None,-3169,63441,2708099,None,1957277,None,206806,None,None,1051821,None,None,10018,5348,-218174806,None,None,36901,None,63441,None,None,None,487723,None,None,None,220125234,3521706,2281418,None,1001798,USD,0,-64390,None,None,-78850,-78850,None,31306,-1436921,-1722453,-1643603,59849,37330,None,None,None,67877,-307348,0,67877,-1218,-1723671,0.294,1.67
5,2019-03-31,USD,2500,2459065,None,2500,-3111975,-3113992,1514463,None,-3113992,None,944602,-655410,-2456565,-2500,2017,None,-313140,26983,None,None,None,None,-684410,None,-3113992,-3113992,None,USD,5405703,738404,None,295406,2133922,3271781,923849,126930,182051,-216737885,923849,None,53350,4005089,1210073,48100,48100,-2156,75668,4538277,None,2523377,None,291136,None,None,1083143,None,None,182051,10000,-216737885,None,None,53354,None,814072,None,None,None,923849,None,None,None,219819771,5405703,4005089,None,18205060,USD,0,216671,None,None,-117019,-117019,None,429591,-3113992,-1782924,-1665905,95063,39821,None,None,None,56275,678081,0,418451,903,-1782021,0.4443,0.294
6,2018-12-31,USD,2500,1807315,None,2500,-316812,-320320,878872,None,-320320,None,928443,1488003,-1804815,-2500,3508,None,None,None,None,None,None,None,1484495,None,-320320,-320320,None,USD,7684450,763543,None,363288,1634900,6049550,None,218602,182051,-213623893,583734,None,322203,5787110,1051166,583734,None,-413,90311,6508393,298238,5276007,None,357995,None,None,832564,None,None,182051,10000,-213623893,None,None,23965,None,1176057,None,None,None,None,None,None,None,219481805,7684450,5787110,None,18205060,USD,None,-26302,-1714,5000000,-115528,1712472,1828000,162211,-320320,52728,-1658030,186583,25339,None,1828000,None,-132078,-1381678,1714,-141652,-2547,50181,0.3131,0.4443
7,2018-09-30,USD,2500,2085174,None,2500,-1828785,-1830283,897098,None,-1830283,None,1188076,253889,-2082674,-2500,1498,None,None,None,None,None,None,None,252391,None,-1830283,-1830283,None,USD,7721059,788733,None,1624274,3241955,4479104,None,358643,152051,-213303573,2057278,None,318829,5736929,1184677,2047563,None,630,107154,6506343,None,4469104,None,252702,None,None,835749,None,None,152051,10000,-213303573,None,None,None,None,107154,None,None,None,None,None,None,None,217619996,7721059,5736929,None,15205060,USD,None,112260,-1714,None,311397,311397,None,-221213,-1830283,-1352561,-1663958,-197935,46152,None,None,None,316743,-101574,1714,307422,-3342,-1355903,1.07,0.3131
8,2018-06-30,USD,None,2275472,None,None,-626274,-627046,1014780,None,-627046,None,1260692,1396698,-2022972,-252500,772,None,None,None,None,None,None,None,None,None,-627046,-627046,None,USD,9233307,None,None,1500732,3058104,6175203,2283833,61203,151600,-211473290,None,None,None,7092832,766001,None,None,1142,128017,7914982,None,6165203,None,511726,None,None,713068,None,None,151600,10000,-211473290,None,None,None,None,128017,None,None,None,2283833,None,None,None,217485751,9233307,7092832,None,15160014,USD,None,-398381,None,None,-105392,-105392,None,None,-627046,-2628874,-2523482,-12577,46938,None,None,None,None,-1182088,0,-350328,-2542,-2631416,1.11,1.07
9,2018-03-31,USD,None,2351495,None,None,-2145048,-2146968,1169441,None,-2146968,None,1182054,203947,-2348995,-2500,1920,None,None,None,None,None,None,None,None,None,-2146968,-2146968,None,USD,11549948,839314,None,346995,4942837,6607111,3662663,109266,151600,-210846244,None,None,None,9724248,1279002,None,None,2746,149668,10208615,334303,5757797,None,137372,None,None,1169736,None,None,151600,10000,-210846244,None,None,18048,None,1341333,None,None,1172,3663835,None,None,None,217289009,11549948,9724248,None,15160014,USD,5000000,-133579,5000000,None,-104244,-104244,None,None,-2146968,3048807,-1846949,52241,67374,None,None,None,None,48616,0,265367,501,3049308,1.65,1.11
