,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,310533000,308111000,133988000,310533000,2384000,-8430000,19784000,None,-6937000,None,133647000,-38000,2422000,154680000,9321000,1493000,None,-9321000,None,None,None,-1493000,-38000,None,-5444000,-8430000,None,USD,1355889000,274805000,None,46492000,808250000,547639000,60545000,76567000,320000,-643194000,2672000,593722000,206262000,47565000,251417000,None,None,-9228000,40163000,209608000,None,-320888000,None,114554000,529119000,997000,174850000,None,None,320000,None,-643194000,-319314000,None,127551000,None,110040000,36438000,529119000,27714000,556833000,None,None,None,1519055000,1355889000,47565000,None,245455000,USD,-12009000,21141000,-12009000,-10041000,-20000000,-20435000,-523000,-542000,-8430000,3856000,36300000,16848000,17767000,None,88000,357000,-19288000,7905000,1968000,-19288000,643000,4499000,10.06,
1,2020-03-31,USD,297457000,293609000,127418000,297457000,4077000,-3755000,19203000,None,-4005000,None,126503000,229000,3848000,147903000,8082000,-250000,-8082000,-8082000,None,None,None,-250000,229000,None,-3755000,-3755000,None,USD,1339629000,278657000,None,52409000,800916000,538713000,58891000,72939000,320000,-634764000,2652000,591022000,200005000,43073000,224635000,None,None,-14716000,43144000,193066000,None,-330966000,None,96238000,545611000,1346000,151696000,None,None,320000,None,-634764000,-318791000,None,127478000,None,106262000,39935000,545611000,30670000,576281000,None,None,None,1506664000,1339629000,43073000,None,245246000,USD,-13235000,-25459000,-13235000,-10348000,45000000,32499000,-12656000,-16147000,-3755000,21767000,2503000,-1906000,17810000,None,155000,127000,2361000,13325000,2887000,2361000,-2290000,19477000,7.23,10.06
2,2019-12-31,USD,309687000,305712000,135619000,309687000,4430000,-2375000,19142000,None,-3874000,None,127890000,455000,3975000,158680000,8304000,-1499000,-8304000,-8304000,None,None,None,-1499000,455000,None,-2375000,-2375000,None,USD,1364700000,290205000,None,46160000,797638000,567062000,55148000,59464000,316000,-631009000,2862000,602970000,199221000,23620000,251896000,12477000,None,9329000,48371000,173068000,18000,-326113000,None,101813000,497158000,1475000,179955000,None,None,316000,None,-631009000,-306043000,None,141739000,108347000,1191632000,58199000,497158000,48584000,545742000,None,None,None,1494469000,1364700000,23620000,None,242849000,USD,-12817000,18866000,-12817000,-7970000,-15328000,-15687000,-662000,-7260000,-2375000,4572000,33076000,-3237000,18940000,None,303000,-525000,-5928000,7335000,4847000,-5928000,268000,4840000,7.41,7.23
3,2019-09-30,USD,302534000,296987000,133833000,302534000,5605000,-21097000,16901000,None,-2849000,None,124934000,58000,5547000,155152000,8454000,18248000,-8454000,-8454000,None,None,None,18248000,58000,None,-21097000,-21097000,None,USD,1332434000,289525000,None,48785000,797669000,534765000,50672000,74365000,315000,-628634000,3021000,589923000,188070000,18741000,238011000,None,None,-12612000,48330000,162919000,106000,-344683000,None,94423000,508765000,970000,163646000,None,None,315000,None,-628634000,-305381000,None,138435000,None,103302000,61132000,508765000,50893000,559658000,None,None,None,1481077000,1332434000,18741000,None,242560000,USD,-16809000,6793000,-16809000,-10839000,-13324000,-14259000,-1349000,-45832000,-21097000,715000,31783000,-2405000,17883000,None,414000,108000,57000,30444000,5970000,57000,438000,1153000,11.3,7.41
4,2019-06-30,USD,297584000,297751000,128221000,297584000,-314000,4524000,16891000,None,-8801000,None,131977000,-147000,-167000,148883000,8487000,-13325000,-8487000,-8487000,None,None,None,-13325000,-147000,None,4524000,4524000,None,USD,1354503000,297967000,None,44435000,796861000,557642000,48222000,72840000,314000,-607537000,3099000,599080000,198462000,17963000,231839000,None,None,4154000,47759000,160929000,352000,-339405000,None,97465000,517924000,1066000,158999000,None,None,314000,None,-607537000,-304031000,None,129358000,None,119410000,57135000,517924000,47098000,565022000,None,None,None,1464742000,1354503000,17963000,None,241968000,USD,-11679000,28653000,-11679000,-7500000,25237000,-12761000,-28782000,21847000,4524000,877000,25317000,3952000,15697000,None,-9216000,265000,-24351000,-3423000,4179000,-24351000,-1361000,-484000,11.33,11.3
5,2019-03-31,USD,279541000,282133000,113411000,279541000,-3008000,-534000,16526000,None,-10584000,None,130982000,-416000,-2592000,134625000,7576000,-10050000,-7576000,-7576000,None,None,None,-10050000,-416000,None,-534000,-534000,None,USD,1335719000,308801000,None,44595000,805577000,530142000,43980000,67537000,314000,-612061000,3046000,602301000,185253000,18254000,207284000,10000000,10000000,11291000,48776000,137546000,1278000,-380960000,None,73375000,548265000,1322000,129747000,None,None,314000,None,-612061000,-293575000,None,124653000,None,113642000,60891000,548265000,50028000,598293000,None,None,None,1424173000,1335719000,18254000,None,242376000,USD,-10774000,-9562000,-10774000,-5497000,38872000,20786000,-18566000,-10049000,-534000,12762000,2750000,-1490000,14828000,None,480000,179000,1083000,-1754000,5277000,1083000,260000,13022000,10.04,11.33
6,2018-12-31,USD,273803000,267782000,111873000,273803000,5272000,-6943000,16635000,0,-502000,0,-90591000,-749000,6021000,341738000,5774000,None,None,None,0,0,0,6441000,-15356000,0,-6943000,-6943000,None,USD,1259488000,317341000,None,45885000,723720000,535768000,37881000,53447000,310000,-611985000,8554000,598499000,164773000,5057000,204079000,10000000,10000000,6770000,49262000,127754000,1859000,-380072000,None,75342000,509228000,1470000,140632000,None,None,310000,None,-611985000,-275009000,None,64072000,102560000,1131734000,None,509228000,10413000,519641000,None,None,None,1415682000,1259488000,5057000,None,239743000,USD,None,12610000,-358046000,-349701000,308475000,308342000,-520000,-13067000,-6943000,-20962000,28742000,2195000,12409000,None,387000,-41000,-5400000,13912000,8345000,-5400000,347000,-20615000,8.73,10.04
7,2018-09-30,USD,261531000,246684000,104351000,261531000,15194000,9588000,14309000,0,12158000,0,112000000,347000,14847000,120375000,3036000,None,None,None,0,0,0,2570000,-7361000,0,9588000,9588000,None,USD,909710000,176767000,None,37376000,371816000,537894000,34821000,27509000,310000,-605042000,8147000,389490000,176303000,25735000,162997000,10000000,10000000,10971000,42754000,121591000,2805000,-28363000,0,57060000,200672000,1420000,125488000,0,0,310000,0,-605042000,-274336000,None,64351000,None,114757000,None,200672000,8147000,208819000,None,None,None,1405991000,909710000,25735000,None,239523000,USD,None,3266000,-37177000,-34277000,9287000,7903000,-2446000,-338000,9588000,-746000,28528000,5563000,9378000,0,1062000,651000,-7829000,7911000,2900000,-7829000,448000,-298000,14.16,8.73
8,2018-06-30,USD,259875000,246500000,107204000,259875000,13712000,8559000,10375000,0,10615000,0,217063000,337000,13375000,19062000,3097000,None,None,None,0,0,0,2056000,-2760000,0,8559000,8559000,None,USD,870402000,170993000,None,37774000,351290000,519112000,32258000,28440000,309000,-614630000,7978000,369760000,167629000,26077000,163752000,18750000,18750000,8916000,43992000,115344000,2684000,-21641000,0,49460000,179560000,2033000,116562000,0,0,309000,0,-614630000,-271890000,None,57835000,None,112478000,None,179560000,7978000,187538000,None,None,None,1396407000,870402000,26077000,None,238818000,USD,None,9634000,-5610000,-1073000,-34724000,-32971000,-1131000,3376000,8559000,3886000,42467000,11995000,9227000,0,2884000,802000,-7527000,9777000,4537000,-7527000,-1240000,2646000,12.89,14.16
9,2018-03-31,USD,253573000,235905000,103567000,253573000,17415000,24524000,10820000,0,14254000,0,208285000,-253000,17668000,16800000,3161000,None,None,None,0,0,0,-10270000,-3414000,0,24524000,24524000,None,USD,887724000,189017000,None,42643000,375526000,512198000,29501000,28874000,306000,-623189000,8071000,377735000,161269000,23536000,153290000,18750000,18750000,21122000,44296000,113040000,2367000,-54554000,0,43927000,214165000,2934000,105666000,0,0,306000,0,-623189000,-270759000,None,51983000,111653000,774684000,None,214165000,8071000,222236000,None,None,None,1384718000,887724000,23536000,None,236889000,USD,None,-9234000,-6397000,-3147000,254000,-25062000,-27487000,-17862000,24524000,-7991000,23468000,1138000,9465000,0,2171000,-179000,271000,-2517000,3250000,271000,35000,-7956000,10.65,12.89
