,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,169526000,126524000,60298000,169526000,44575000,29247000,None,None,39531000,None,31394000,1573000,43002000,95130000,5044000,10284000,None,-5044000,None,None,None,10284000,1573000,None,29247000,29247000,None,USD,1880580000,285081000,None,56392000,1369123000,511457000,8329000,53193000,511457000,472537000,214270000,149070000,54311000,143712000,145327000,31689000,31689000,-5739000,703012000,299533000,12661000,77306000,None,96134000,672601000,3295000,60445000,None,None,None,None,472537000,None,None,376912000,54311000,1581047000,379498000,672601000,551195000,1223796000,None,None,None,44659000,1880580000,143712000,None,49852000,USD,-35515000,-5556000,-35515000,-1188000,-8531000,-8836000,-305000,23283000,29247000,23480000,67831000,31493000,31459000,None,None,3776000,-31116000,8528000,34327000,-31116000,None,23480000,49.29,
1,2020-03-31,USD,153188000,130138000,62236000,153188000,23783000,13280000,None,None,17572000,None,30991000,733000,23050000,99147000,6211000,4292000,-6211000,-6211000,None,None,None,4292000,733000,None,13280000,13280000,None,USD,1850777000,299458000,None,60923000,1370127000,480650000,7634000,52618000,480650000,443290000,201917000,149070000,53436000,120232000,139644000,31672000,31672000,-5798000,695920000,257909000,12011000,32122000,None,69683000,680531000,7071000,55354000,None,None,None,None,443290000,None,None,382973000,53436000,1592868000,389567000,680531000,549952000,1230483000,None,None,None,43158000,1850777000,120232000,None,49842000,USD,-32025000,-18089000,-32025000,274000,-8530000,-10502000,-1972000,5559000,13280000,18581000,61108000,26669000,33142000,None,None,-1343000,2543000,4906000,32299000,2543000,None,18581000,49.25,49.29
2,2019-12-31,USD,160747000,138117000,69152000,160747000,23029000,13521000,None,None,16292000,None,29470000,149000,22880000,108647000,6487000,2771000,-6487000,-6487000,None,None,None,2771000,-101000,None,13521000,13521000,None,USD,1860691000,314147000,None,57805000,1391269000,469422000,6107000,50925000,None,427004000,201439000,149070000,52100000,101651000,147336000,31650000,31650000,308000,700114000,239031000,12388000,6205000,None,73847000,688464000,5728000,64761000,None,None,None,None,427004000,None,None,392589000,53352000,1621660000,395100000,688464000,555469000,1243933000,None,None,None,42110000,1860691000,101651000,None,49671000,USD,-31710000,-35536000,-31710000,44000,-8531000,-29740000,10000,10540000,13521000,4236000,65686000,18736000,34631000,-13943000,-7276000,-1167000,-2770000,38271000,31754000,-2770000,None,4236000,41.61,49.25
3,2019-09-30,USD,155152000,129793000,65989000,155152000,26458000,14354000,None,None,18953000,None,27178000,1099000,25359000,102615000,7505000,4599000,-7505000,-7505000,None,None,None,4599000,1099000,None,14354000,14354000,None,USD,1850866000,328831000,None,56597000,1375012000,475854000,6056000,52305000,None,427925000,184967000,149070000,49933000,97415000,132055000,31634000,31634000,-154000,688516000,221640000,11851000,-2047000,None,63067000,696378000,4561000,48116000,None,None,None,None,427925000,None,None,400489000,50469000,1629226000,405879000,696378000,546579000,1242957000,None,None,None,48083000,1850866000,97415000,None,49857000,USD,-44605000,886000,-44605000,-16691000,-19889000,-19898000,-9000,6056000,14354000,-676000,63827000,22196000,33099000,-13943000,-2831000,2005000,-333000,-8380000,27914000,-333000,None,-676000,31.77,41.61
4,2019-06-30,USD,158914000,134894000,65371000,158914000,25196000,13150000,None,None,17674000,None,27170000,1176000,24020000,107724000,7522000,4524000,-7522000,-7522000,None,None,None,4524000,1176000,None,13150000,13150000,None,USD,1822040000,324890000,None,53786000,1359991000,462049000,None,50855000,None,413571000,183646000,149070000,47196000,98091000,127781000,27939000,27939000,1340000,695725000,222148000,11563000,-11911000,None,63705000,719067000,6566000,48987000,None,None,None,None,413571000,None,None,369715000,48929000,1599892000,372526000,719067000,513143000,1232210000,None,None,None,47138000,1822040000,98091000,None,49857000,USD,-34644000,3711000,-34644000,52000,-4888000,-5093000,-214000,19534000,13150000,28232000,67969000,18615000,38610000,-13943000,9000,674000,-1434000,-5357000,34704000,-1434000,None,28232000,38.52,31.77
5,2019-03-31,USD,159093000,134056000,64155000,159093000,25824000,13910000,None,None,18120000,None,28722000,1037000,24787000,105334000,7954000,4210000,-7704000,-7954000,None,None,None,4210000,1287000,None,13910000,13910000,None,USD,1799712000,339714000,None,52533000,1347098000,452614000,48325000,47495000,452614000,400421000,177146000,149070000,8693000,69859000,119121000,24293000,24293000,5552000,701980000,187785000,11274000,-36170000,None,58153000,726970000,7240000,47333000,None,None,None,None,400421000,None,None,361564000,48325000,1611927000,363347000,726970000,501007000,1227977000,None,None,None,46641000,1799712000,69859000,None,49844000,USD,-8000,-877000,-54375000,-9947000,-19889000,-22515000,-2698000,-8861000,13910000,-15227000,61663000,29348000,36483000,-13943000,72000,-1975000,-3127000,-12099000,44420000,-3127000,None,-15227000,44.36,38.52
6,2018-12-31,USD,165974000,134490000,65270000,165974000,33089000,18408000,0,0,25039000,0,-71371000,1218000,31871000,205861000,7663000,None,None,None,0,0,0,6631000,-6832000,0,18408000,18408000,None,USD,1484766000,366029000,None,60162000,1042519000,442247000,41568000,7919000,442247000,386511000,204356000,146497000,43347000,85086000,88539000,20618000,20618000,8280000,701359000,210202000,10788000,-70279000,None,59689000,749624000,5265000,60002000,None,None,None,None,386511000,None,None,None,49891000,1274564000,None,749624000,204356000,953980000,None,None,None,47456000,1484766000,85086000,None,49630000,USD,2000,3617000,-44030000,300000,-8860000,-22938000,-1212000,792000,14852000,9879000,76847000,8148000,36303000,-12866000,-3245000,-302000,5731000,8498000,44332000,5731000,None,9879000,44.25,44.36
7,2018-09-30,USD,158819000,130402000,62725000,158819000,29295000,15534000,0,0,20382000,0,27452000,966000,28329000,102950000,9001000,None,None,None,0,0,0,4848000,-7947000,0,15534000,15534000,None,USD,1469827000,381537000,None,63383000,1024842000,444985000,36260000,7415000,0,385045000,193182000,146497000,43678000,75207000,137615000,84743000,84743000,12590000,669709000,206065000,12296000,-83049000,0,62513000,694045000,4962000,45457000,0,0,0,0,385045000,0,None,None,53723000,1263762000,None,694045000,193182000,887227000,None,None,None,47350000,1469827000,75207000,None,49559000,USD,2000,-7229000,-29892000,93000,-22125000,-22126000,-1000,-17326000,19090000,9638000,61656000,-764000,35472000,-12866000,0,1244000,5568000,8275000,29987000,5568000,None,9638000,38.75,44.25
8,2018-06-30,USD,154086000,135332000,64125000,154086000,19481000,7824000,0,0,10686000,0,79049000,783000,18698000,56283000,8851000,None,None,None,0,0,0,2862000,-8012000,0,7824000,7824000,None,USD,1452856000,396908000,None,64163000,1034666000,418190000,15953000,19936000,0,359893000,180604000,146497000,23432000,65569000,138797000,84631000,84631000,12125000,668339000,195142000,11949000,-125215000,0,59203000,715265000,6207000,54166000,0,0,0,0,359893000,0,None,None,34021000,1257714000,None,715265000,180604000,895869000,None,None,None,46172000,1452856000,65569000,None,49558000,USD,-4000,6658000,-37760000,184000,-12125000,-12403000,-278000,12990000,7824000,16121000,66284000,31945000,36239000,-12866000,0,1954000,-14331000,-4005000,37940000,-14331000,None,16121000,32.7,38.75
9,2018-03-31,USD,151700000,137384000,65147000,151700000,15369000,4829000,0,0,6005000,0,78092000,1021000,14348000,59292000,9332000,None,None,None,0,0,0,1176000,-8343000,0,4829000,4829000,None,USD,1458966000,413537000,None,64200000,1050530000,408436000,20242000,19160000,45075000,352069000,183539000,146497000,20242000,49448000,130604000,74486000,74486000,11292000,672017000,181264000,11717000,-151598000,0,59455000,736387000,8161000,56118000,0,0,45075000,0,352069000,0,None,None,33934000,1277702000,None,736387000,183539000,919926000,None,None,None,None,1458966000,49448000,None,49539000,USD,1000,-1703000,-76118000,-51737000,-12125000,-13879000,-1754000,-5259000,4829000,-29137000,60860000,21888000,37763000,-12866000,0,-2457000,3271000,-2731000,24382000,3271000,None,-29137000,36.0,32.7
