,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-05-31,USD,43753000,32423000,46624000,-2871000,-35235000,-15342000,None,None,-35664000,None,24951000,59000,-35294000,None,429000,-20322000,None,-429000,None,7472000,None,-20322000,-7413000,None,-15342000,-15342000,None,USD,323211000,None,None,3729000,291816000,31395000,None,53734000,40000,78064000,159000,None,2825000,14324000,97155000,14041000,14041000,-160021000,47302000,76858000,None,31395000,None,24037000,None,34768000,29380000,None,None,40000,None,78064000,None,None,199051000,None,246353000,248236000,None,194661000,194661000,None,None,None,113312000,323211000,14324000,None,None,USD,-481000,5820000,-481000,None,5000000,5000000,None,-11743000,-15342000,-3515000,-8034000,3032000,4767000,None,None,-3132000,-10737000,7558000,481000,-10737000,None,-3515000,3.26,
1,2020-02-29,USD,118936000,52674000,77748000,41188000,-11429000,-11548000,None,None,-11914000,None,42170000,57000,-11486000,None,485000,-20322000,None,-429000,None,10504000,None,-366000,-7413000,None,-11548000,-11548000,None,USD,328608000,None,None,12325000,282082000,46526000,None,48691000,40000,93406000,284000,None,3093000,17839000,80860000,8936000,14041000,-160021000,51469000,65543000,None,46526000,None,3743000,None,31636000,23233000,None,None,40000,None,93406000,-160021000,None,211596000,None,263065000,248236000,None,201222000,201222000,None,None,None,113101000,328608000,17839000,None,3000000,USD,-481000,-13387000,-310000,None,-10045000,-10045000,-45000,-47124000,-11548000,-3315000,7040000,748000,5038000,None,0,16346000,-10737000,10216000,310000,-373000,None,-3315000,6.48,3.26
2,2019-11-30,USD,95503000,41757000,57985000,37518000,-4346000,-5135000,None,None,-4740000,None,40401000,-107000,-4239000,None,394000,-366000,None,-485000,None,1356000,None,395000,-10258000,None,-5135000,-5135000,None,USD,373781000,None,None,12024000,315841000,57940000,None,48845000,40000,104954000,552000,None,3471000,21154000,85262000,None,8936000,-160021000,56653000,86453000,None,57940000,None,5292000,18904000,47983000,36417000,None,None,40000,None,104954000,-160021000,None,230675000,None,287328000,249629000,18904000,211675000,230579000,None,None,None,112967000,373781000,21154000,None,3000000,USD,-310000,5554000,73000,None,8710000,8710000,-1290000,-1620000,-5135000,-808000,-9591000,-3152000,5378000,None,0,-17041000,-373000,2110000,73000,2695000,None,-808000,15.55,6.48
3,2019-08-31,USD,105972000,39124000,65469000,40503000,1638000,1812000,None,None,1486000,None,39124000,259000,1379000,None,152000,395000,None,-394000,None,None,None,-326000,-1463000,None,1812000,1812000,None,USD,368016000,None,None,10759000,305039000,62977000,None,49937000,40000,110089000,61000,None,4197000,21962000,81108000,None,None,-160021000,61874000,71650000,None,62977000,None,7987000,10000000,30942000,31171000,None,None,40000,None,110089000,-160021000,None,234492000,None,296366000,259968000,10000000,213931000,223931000,None,None,None,112869000,368016000,21962000,None,3000000,USD,73000,-2235000,-756000,None,-144000,-144000,-144000,-1676000,1812000,4500000,5400000,-783000,5535000,None,0,1259000,2695000,218000,756000,-406000,None,4500000,4.35,15.55
4,2019-05-31,USD,87125000,39994000,56798000,30327000,-9554000,-10149000,None,None,-9727000,None,39994000,113000,-9667000,None,173000,-326000,None,-152000,None,None,None,422000,259000,None,-10149000,-10149000,None,USD,370344000,None,None,11137000,309199000,61145000,None,265432000,466000,108277000,49000,None,4201000,17462000,83815000,10000000,50097000,-160021000,66881000,68381000,None,61145000,None,7581000,10000000,32201000,33767000,None,None,466000,None,108277000,-160021000,None,235082000,None,301963000,263807000,10000000,61000,223931000,None,None,None,112423000,370344000,17462000,None,3000000,USD,-756000,-466000,-2616000,None,10000000,-144000,-144000,-123000,-10149000,-2641000,-25000,-2080000,5785000,None,0,-1723000,-406000,-120000,2616000,8728000,None,-2641000,0.4765,4.35
5,2019-02-28,USD,119310000,53636000,72429000,46881000,-6675000,-21287000,None,None,-6821000,None,47933000,80000,-6755000,None,146000,14466000,None,None,None,5703000,None,14466000,-5475000,None,-21287000,-21287000,None,USD,153042000,None,None,10357000,79652000,73390000,None,5642000,467000,120251000,33989000,None,4588000,20103000,35663000,None,None,-160021000,71207000,77247000,None,73390000,None,16309000,10000000,30478000,35663000,None,None,467000,None,120251000,-160021000,None,4588000,None,75795000,None,10000000,33989000,43989000,None,None,None,112693000,153042000,20103000,None,3000000,USD,-4314000,-12144000,-4314000,None,9966000,9966000,-582000,-1508000,-21287000,9383000,3731000,-591000,5994000,None,-3980000,9889000,738000,21132000,4314000,738000,None,9383000,0.8374,0.4765
6,2018-11-30,USD,95375000,56705000,61730000,33645000,-22909000,-16223000,0,None,-22960000,None,42286000,151000,-23060000,None,51000,None,None,None,None,14419000,None,-6737000,-14319000,None,-16223000,-16223000,None,USD,179466000,0,None,10854000,84697000,94769000,0,12264000,473000,141525000,34997000,0,20512000,10720000,49700000,None,None,-160021000,79842000,79112000,None,94769000,0,17134000,0,40404000,49700000,0,0,473000,0,141525000,-160021000,None,4958000,None,15554000,None,None,34997000,34997000,None,None,None,112792000,179466000,10720000,None,None,USD,None,4715000,-7449000,0,10000000,-51000,-51000,-1140000,-16223000,-12634000,-5134000,-1479000,6637000,0,-3980000,-8502000,2630000,7088000,7449000,2630000,None,-12634000,1.99,0.8374
7,2018-08-31,USD,113025000,43277000,68918000,44107000,932000,454000,0,None,820000,None,43277000,102000,830000,None,112000,None,None,None,None,None,None,366000,-10000,None,454000,454000,None,USD,187572000,0,None,10549000,77236000,110336000,0,11926000,473000,157748000,35904000,0,12145000,23354000,41332000,None,None,-160021000,89858000,85569000,None,110336000,0,19764000,0,31902000,41332000,0,0,473000,0,157748000,-160021000,None,4912000,7233000,102003000,None,None,35904000,35904000,None,None,None,112136000,187572000,23354000,None,None,USD,None,1161000,-5711000,0,-471000,-497000,-26000,-5555000,454000,1521000,7729000,-2847000,6193000,0,0,826000,724000,1218000,5711000,724000,None,1521000,6.28,1.99
8,2018-05-31,USD,100405000,42883000,62042000,38363000,-4370000,-3885000,0,None,-4487000,None,42883000,150000,-4520000,None,117000,None,None,None,None,None,None,-602000,33000,None,-3885000,-3885000,None,USD,186644000,0,None,10326000,77077000,109567000,37616000,14634000,471000,157294000,37616000,0,11948000,21833000,39461000,None,None,-160021000,89321000,85375000,None,109567000,0,20488000,0,32728000,39461000,0,0,471000,0,157294000,-160021000,None,4222000,7726000,101269000,None,None,None,37616000,None,None,None,111823000,186644000,21833000,None,None,USD,None,11449000,-8725000,0,10000000,-3980000,-471000,731000,-3885000,-9498000,3207000,-1997000,5912000,0,-3980000,-5912000,-3846000,1486000,8725000,-3846000,None,-9498000,5.91,6.28
9,2018-02-28,USD,138491000,50659000,77666000,60825000,10430000,3726000,0,0,10310000,0,50659000,264000,10166000,0,120000,None,None,None,0,0,0,6584000,-310000,0,3726000,3726000,None,USD,185240000,0,None,9714000,70792000,114448000,38337000,8482000,463000,159045000,38337000,0,13035000,31331000,32455000,None,None,-156499000,87702000,84503000,None,114448000,0,16642000,0,26816000,32455000,0,0,463000,0,159045000,-156499000,None,3622000,9413000,100737000,None,None,None,38337000,None,None,None,111439000,185240000,31331000,None,None,USD,None,-9228000,-7657000,0,None,-949000,-12000,2108000,3726000,12311000,20917000,362000,5703000,0,-937000,12008000,1508000,6838000,7657000,1508000,None,12311000,5.21,5.91
