,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,0,7586000,None,None,-7379000,-7887000,3528000,None,-7887000,None,4058000,None,-7586000,None,347000,None,69000,-278000,None,None,None,None,-23000,None,-7887000,-7887000,None,USD,39921000,None,None,649000,19630000,20291000,None,None,403000,-158852000,None,None,110000,30347000,10771000,None,5149000,13000,843000,38968000,None,20291000,6769000,None,8704000,None,770000,None,None,None,None,None,None,None,110000,None,953000,679000,None,None,8859000,None,None,None,None,None,None,None,None,USD,11253000,-619000,11253000,3000,-453000,-456000,None,-102000,-7887000,4481000,-6316000,None,161000,None,None,None,None,1987000,0,None,None,None,3.03,
1,2020-03-31,USD,0,9773000,None,None,-13413000,-13946000,4549000,None,-13946000,None,5224000,None,-9773000,None,412000,None,245000,-167000,None,None,None,None,-4006000,None,-13946000,-13946000,None,USD,47041000,None,None,43000,20784000,26257000,None,None,403000,-150965000,None,None,110000,25875000,11084000,None,4772000,65000,1004000,45927000,None,26257000,18082000,None,9385000,None,1389000,None,None,None,None,None,-1819000,None,110000,None,1114000,822000,9385000,None,9700000,None,None,None,178573000,None,43957000,None,40000000,USD,15789000,-482000,15789000,39000,-431000,-483000,286000,-1762000,-13946000,3382000,-11924000,None,121000,None,64000,None,None,3993000,0,None,None,None,1.96,3.03
2,2019-12-31,USD,0,11488000,None,None,-11040000,-11633000,5682000,None,-11633000,None,5806000,None,-11488000,None,452000,0,306000,-146000,None,None,None,None,1000,None,-11633000,-11633000,None,USD,58947000,None,None,26000,22734000,36213000,None,446000,402000,-137019000,None,None,113000,22493000,11807000,4336000,4336000,18000,1125000,57709000,None,36213000,33783000,26000,10502000,None,1871000,None,None,None,None,None,-1703000,None,113000,None,1238000,924000,10502000,None,10927000,None,None,None,174515000,None,56276000,None,38000000,USD,9079000,184000,9079000,39000,403000,519000,-1251000,-736000,-11633000,341000,-9257000,None,141000,None,33051000,None,None,2630000,40000,None,None,None,7.36,1.96
3,2019-09-30,USD,0,12779000,None,None,-12278000,-12875000,6801000,None,-12875000,None,5978000,None,-12779000,None,460000,None,272000,-188000,None,None,None,None,92000,None,-12875000,-12875000,None,USD,68057000,None,None,6000,22829000,45228000,None,446000,404000,-125386000,None,None,113000,22155000,11227000,3488000,3488000,12000,1090000,66854000,None,45228000,42781000,409000,11193000,None,1687000,None,None,None,None,None,-1585000,None,113000,None,1203000,870000,11193000,None,11602000,None,None,None,171783000,None,64936000,None,40000000,USD,-15738000,-786000,-15738000,-13000,403000,-116000,-1491000,-780000,-12875000,-27176000,-11322000,None,137000,None,32772000,None,None,2838000,24000,None,None,None,4.52,7.36
4,2019-06-30,USD,0,14311000,None,None,-13842000,-14449000,7340000,None,-14449000,None,6971000,None,-14311000,None,473000,None,206000,-267000,None,None,None,None,129000,None,-14449000,-14449000,None,USD,79039000,None,None,27000,23815000,55224000,None,43000,402000,-112511000,None,None,100000,49326000,10993000,2231000,2231000,24000,1203000,77736000,None,55224000,26973000,27000,12306000,None,2473000,None,None,None,None,None,-1539000,None,100000,None,1303000,989000,12306000,None,12822000,None,None,None,168848000,None,76299000,None,36000000,USD,-26846000,233000,-26846000,-6000,403000,41220000,8923000,1482000,-14449000,4750000,-9624000,None,134000,None,32793000,None,None,2912000,16000,None,None,None,9.97,4.52
5,2019-03-31,USD,0,11977000,None,None,-11830000,-11917000,6019000,None,-11917000,None,5958000,None,-11977000,None,-300000,None,None,None,None,None,None,None,60000,None,-11917000,-11917000,None,USD,56891000,None,None,45000,22458000,34433000,None,122000,361000,-98062000,None,None,94000,44576000,8424000,984000,984000,1000,1337000,55460000,None,34433000,8928000,26000,13409000,None,2240000,None,None,None,None,None,-1250000,None,94000,None,1431000,1106000,13409000,None,14034000,None,None,None,133383000,None,53504000,None,36000000,USD,-19000,1493000,-19000,-3000,15000000,5177000,-10303000,-1655000,-11917000,-4030000,-9188000,None,33000,None,480000,None,None,2653000,16000,None,None,None,11.68,9.97
6,2018-12-31,USD,0,14114000,0,0,-14114000,-14027000,6130000,0,-13905000,0,7984000,None,-14114000,0,-7000,None,None,None,0,0,0,122000,209000,0,-14027000,-14027000,None,USD,50718000,None,None,909000,7807000,42911000,None,122000,360000,-86145000,None,None,129000,48606000,7807000,None,None,None,248000,50341000,None,42911000,None,20000,None,None,747000,None,None,None,None,None,-1129000,None,None,None,None,None,None,None,None,None,None,None,129825000,None,48606000,None,32000000,USD,-26840000,-602000,-179000,-77000,15000000,2508000,-9199000,1590000,-14027000,-6731000,-9060000,None,95000,None,54019000,None,None,3762000,102000,None,None,None,12.01,11.68
7,2018-09-30,USD,0,11360000,0,0,-11360000,-11161000,5415000,0,-11161000,0,5945000,None,-11360000,0,-7000,None,None,None,0,0,0,0,199000,0,-11161000,-11161000,None,USD,56535000,None,None,211000,5079000,51456000,None,3727000,351000,-72118000,None,None,52000,55336000,5079000,None,None,None,345000,56138000,None,51456000,46000,37000,None,None,1352000,None,None,None,None,None,-83000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,35000000,USD,-26840000,-746000,-37000,-11000,15000000,8000,-9199000,1026000,-11161000,-8130000,-8099000,None,75000,None,None,None,None,2707000,32000,None,None,None,17.04,12.01
8,2018-06-30,USD,0,13710000,0,0,-13710000,-13406000,4150000,0,-13406000,0,9560000,None,-13710000,0,-7000,None,None,None,0,-2055000,0,0,304000,0,-13406000,-13406000,None,USD,64272000,None,None,100000,4356000,59916000,None,2258000,349000,-60957000,None,None,None,63412000,4356000,None,None,None,302000,63970000,None,59916000,100000,None,None,None,2098000,None,None,None,None,None,-83000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,32000000,USD,None,-75000,-44000,-11000,15000000,53668000,-9199000,-1233000,-13406000,45120000,-8511000,None,25000,None,None,None,None,6178000,44000,None,None,None,17.07,17.04
9,2018-03-31,USD,0,6493000,0,0,-6493000,-8591000,4013000,0,-8591000,0,2480000,None,-6493000,0,-43000,None,None,None,0,2055000,0,0,-2098000,0,-8591000,-8591000,None,USD,19155000,None,None,106000,5651000,13504000,None,3478000,274000,-47552000,None,None,None,18290000,5651000,None,None,None,314000,18841000,None,13504000,106000,83000,None,None,2173000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,28000000,USD,None,643000,-57000,-11000,None,53668000,None,1495000,-8591000,-5759000,-5697000,None,21000,None,None,None,None,735000,57000,None,None,None,9.6,17.07
