,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,13384000,14030000,None,None,-60000,-175000,10720000,None,-214000,None,3310000,586000,-646000,-13384000,154000,-39000,912000,758000,None,None,None,-39000,-326000,None,-175000,-170000,None,USD,210676000,None,None,2470000,21378000,189298000,None,13286000,397652000,-257314000,None,None,290000,44199000,21055000,None,None,-990000,2347000,207010000,None,181566000,158555000,1786000,None,None,7769000,None,None,397652000,7732000,-257314000,None,None,1029000,None,290000,917000,None,323000,323000,None,None,None,42218000,210676000,202754000,None,34994790,USD,10934000,-12393000,10934000,None,-16743000,-16720000,None,112000,-175000,-16309000,-10789000,None,167000,None,None,None,-185000,1606000,369000,None,None,None,12.54,
1,2020-03-31,USD,7078000,15111000,None,None,-7051000,-7484000,11791000,None,-7485000,None,3320000,None,-8033000,None,330000,-1000,1116000,786000,None,None,None,-1000,-238000,None,-7484000,-7262000,None,USD,237043000,None,None,None,49065000,187978000,None,None,397307000,-257139000,None,None,186000,60508000,48524000,None,15676000,-990000,2987000,233870000,None,180246000,169163000,1617000,None,None,3217000,None,None,None,None,None,None,None,3173000,None,3173000,697000,None,None,541000,None,None,None,41068000,None,229671000,None,33000000,USD,-52925000,-6421000,-52925000,-52278000,-16743000,102470000,None,113000,-7484000,35753000,-13067000,None,104000,None,102470000,None,-824000,1308000,647000,None,None,None,11.34,12.54
2,2019-12-31,USD,3329000,14927000,0,3329000,-11064000,-11376000,11752000,None,-11412000,None,3175000,534000,-11598000,-3329000,348000,-36000,437000,89000,None,None,None,-36000,97000,None,-11376000,-10954000,None,USD,147697000,None,None,2695000,55720000,91977000,None,29911000,294244000,-249655000,709000,None,238000,24755000,43379000,4650000,4650000,-990000,1660000,144866000,None,84245000,116603000,813000,10889000,None,8818000,None,None,294244000,7732000,-249655000,None,None,933000,238000,2831000,911000,10889000,1452000,12341000,None,None,None,40646000,147697000,141358000,None,28139228,USD,-59671000,847000,-60266000,-65051000,-16743000,27431000,None,-1028000,-11376000,-13100000,19735000,29424000,283000,None,27431000,None,-599000,1156000,595000,-599000,None,-13100000,13.11,11.34
3,2019-09-30,USD,3500000,12451000,0,3500000,-8503000,-8871000,9751000,None,-8866000,None,2700000,448000,-8951000,-3500000,363000,5000,528000,165000,None,None,None,5000,-80000,None,-8871000,-8535000,None,USD,98904000,None,None,1666000,24340000,74564000,None,158000,266425000,-238279000,None,None,178000,37671000,11697000,3616000,3616000,-990000,1212000,96478000,None,66832000,56932000,209000,11786000,None,7923000,None,None,266425000,7732000,-238279000,None,None,1036000,178000,2426000,1015000,11786000,857000,12643000,None,None,None,39676000,98904000,94603000,None,25868594,USD,7794000,1306000,7749000,-5380000,-16743000,18000,None,-314000,-8871000,700000,-7067000,-314000,237000,None,18000,None,-39000,614000,45000,-39000,None,374000,9.01,13.11
4,2019-06-30,USD,0,10512000,8205000,-8205000,-9671000,-10007000,8205000,None,-10036000,None,2307000,841000,-10512000,None,365000,-29000,706000,341000,None,None,None,-29000,135000,None,-10007000,-9627000,None,USD,105892000,None,None,1353000,23105000,82787000,None,587000,266062000,-229408000,None,None,116000,37075000,9330000,2067000,2067000,-990000,1316000,103325000,None,75055000,64726000,171000,13202000,None,6676000,None,None,266062000,7732000,-229408000,None,None,1135000,116000,2567000,1160000,13202000,573000,13775000,None,None,None,39391000,105892000,101801000,None,25775056,USD,-6477000,828000,-6742000,-13174000,None,11000,None,133000,-10007000,-15364000,-8633000,133000,230000,None,11000,None,-35000,218000,265000,-35000,259000,-15105000,9.86,9.01
5,2019-03-31,USD,0,11758000,9137000,-9137000,-10946000,-11341000,9137000,None,-11304000,None,2621000,812000,-11758000,None,358000,37000,682000,324000,None,None,None,37000,130000,None,-11341000,-10911000,None,USD,114550000,None,None,1486000,22237000,92313000,None,582000,266040000,-219401000,None,None,72000,52180000,6376000,582000,582000,-990000,1198000,112047000,None,84581000,58249000,132000,15139000,None,5794000,None,None,266040000,7732000,-219401000,None,None,1233000,72000,2503000,1304000,15139000,722000,15861000,None,None,None,38932000,114550000,110429000,None,25771954,USD,-6697000,1560000,-7032000,-6668000,None,58000,None,389000,-11341000,-15641000,-8667000,389000,204000,None,58000,None,20000,501000,335000,20000,67000,-15574000,10.16,9.86
6,2018-12-31,USD,0,8434000,6406000,-6406000,-8201000,-8558000,6406000,0,-8558000,0,2028000,233000,-8434000,-6000000,357000,None,None,None,0,0,0,0,-124000,0,-8558000,-8634000,None,USD,122428000,None,None,1875000,19133000,103295000,None,85000,265923000,-207885000,None,None,105000,67754000,4119000,None,None,-990000,991000,121437000,None,95563000,51552000,256000,15014000,None,4119000,None,None,265923000,7732000,-207885000,None,None,None,None,991000,None,15014000,None,15014000,None,None,None,38515000,122428000,119306000,None,25750721,USD,-12386000,-136000,-12556000,-28480000,8453000,34000,None,311000,-8558000,-19764000,-7242000,311000,269000,None,34000,None,-80000,952000,170000,-80000,-444000,-20208000,6.31,10.16
7,2018-09-30,USD,0,14178000,6240000,-6240000,-13705000,-14383000,6240000,0,-14383000,0,1938000,473000,-14178000,6000000,678000,None,None,None,0,0,0,0,-205000,0,-14383000,-12762000,None,USD,130455000,0,None,2185000,19299000,111156000,0,62000,261655000,-199327000,None,0,0,87962000,4413000,None,None,-990000,962000,129493000,None,99224000,39166000,180000,14886000,0,4413000,0,0,261655000,11932000,-199327000,0,None,None,None,962000,None,14886000,None,14886000,None,None,None,37886000,130455000,127128000,None,25187441,USD,-23329000,1257000,-23348000,0,3464000,77429000,None,-1276000,-14383000,40356000,-13725000,-1276000,135000,0,73965000,0,-8000,550000,19000,-8000,171000,40527000,13.2,6.31
8,2018-06-30,USD,0,7586000,5408000,-5408000,-7601000,-7801000,5408000,0,-7801000,0,2178000,-15000,-7586000,6000000,200000,None,None,None,0,0,0,0,-215000,0,-7801000,-6498000,None,USD,65436000,0,None,909000,14815000,50621000,0,60000,177012000,-184944000,None,0,0,47435000,3094000,11721000,11721000,-990000,1086000,64350000,None,28796000,15835000,171000,11721000,0,3094000,0,0,177012000,21825000,-184944000,0,None,None,None,1086000,None,11721000,None,11721000,None,None,None,37718000,65436000,63270000,None,17640951,USD,2077000,678000,1940000,0,4989000,34009000,None,242000,-7801000,30411000,-5538000,242000,244000,0,29020000,0,260000,839000,137000,260000,-176000,30235000,9.2,13.2
9,2018-03-31,USD,0,7818000,0,0,-7994000,-3755000,5580000,0,-8153000,0,-2160000,-176000,-7818000,6000000,159000,None,None,None,0,0,0,0,4063000,0,-8153000,-3722000,None,USD,37762000,0,None,1151000,9264000,28498000,0,63000,147887000,-177143000,None,0,0,17200000,3788000,1400000,1400000,-990000,1101000,36661000,None,6673000,17878000,432000,5476000,0,2388000,0,0,147887000,21825000,-177143000,0,None,None,None,1101000,None,5476000,None,5476000,None,None,None,36919000,37762000,35078000,None,14171301,USD,5158000,-1016000,4977000,0,4989000,119000,None,-205000,-3755000,-3123000,-8219000,-205000,222000,0,119000,0,3000,-3468000,181000,3000,-163000,-3286000,4.9,9.2
