,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,0,222827,None,None,-222827,-161809,None,None,-161809,None,222827,None,-222827,None,None,None,932978,932978,None,None,None,None,-871960,None,-161809,None,None,USD,254882553,None,None,None,9187458,245695095,None,None,None,3083457,None,None,None,665236,437458,None,None,None,None,811819,None,None,None,None,None,None,None,None,None,None,None,None,None,None,254070734,None,254070734,None,None,None,8750000,None,None,None,None,None,None,None,None,USD,None,None,None,None,None,None,None,None,-161809,-129757,-129757,None,None,None,None,None,None,None,0,None,None,None,10.28,
1,2020-03-31,USD,0,457616,None,None,-457616,1627107,None,None,1627107,None,457616,None,-457616,None,None,None,932037,932037,None,None,None,None,1152686,None,1627107,-349630,None,USD,255020624,None,None,None,9163720,245856904,None,None,240857650,3245266,None,None,None,794993,413720,None,None,None,None,1010908,None,None,None,None,None,None,None,None,None,None,None,None,None,None,254009716,None,254009716,None,None,None,8750000,None,None,None,1753980,None,794990,None,None,USD,None,None,None,None,None,None,None,None,1627107,-99596,-99596,None,None,None,None,None,None,None,0,None,None,None,9.95,10.28
2,2019-12-31,USD,0,173214,None,None,-173214,1065036,None,None,1065036,None,173214,None,-173214,None,None,None,1191908,1191908,None,None,None,None,46342,None,1065036,-105530,None,USD,253076690,None,None,None,8846900,244229800,None,None,239230550,1618160,None,None,None,None,96900,None,None,None,None,1151700,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3381090,None,894590,None,None,USD,0,None,-250000000,-250000000,None,0,251361640,None,1065036,-92689,-92689,None,None,None,None,None,None,None,0,None,None,None,10.17,9.95
3,2019-09-30,USD,0,133620,None,None,-133620,553123,None,None,553123,None,133620,None,-133620,None,None,None,620669,620669,None,None,None,None,66074,None,553123,-99280,None,USD,251986158,None,None,None,8826397,243159761,None,None,238160510,548123,None,None,None,987278,76397,None,None,None,None,1299415,250686743,None,None,None,None,None,None,None,None,None,None,None,None,None,250686743,None,250686743,None,None,None,8750000,None,None,None,4451130,None,987280,None,None,USD,-250000000,None,-250000000,-250000000,None,251361638,251361640,None,553123,987278,-374360,None,None,None,None,None,None,None,0,None,None,None,10.09,10.17
4,2019-06-30,USD,None,None,None,None,None,-5000,None,None,-5000,None,None,None,-5000,None,None,None,None,None,None,None,None,None,None,None,None,-5000,None,USD,315281,None,None,None,295281,20000,None,None,None,-5000,None,None,None,None,295281,68625,68625,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,315281,None,315281,None,None,None,0,None,None,None,None,None,None,None,None,USD,None,None,None,None,None,5000,-63630,None,-5000,None,-5000,None,None,None,None,None,None,None,0,None,None,None,nan,10.09
