,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-03-31,USD,206000,None,20721000,-20927000,None,-98665000,None,None,-136788000,None,86795000,None,-121144000,None,9422000.0,-37539000,-15644000,None,None,None,None,None,None,None,None,-99720000,None,USD,2130896000,212500000,None,None,1895861000,235035000,None,None,3000,-70232000,None,223697000,36257000,124231000,None,685157000,None,-3208000,58436000,None,None,None,None,36843000,928574000,None,None,None,None,None,None,None,None,None,None,None,None,None,928574000,None,None,None,None,None,308472000,None,124231000,None,None,USD,None,None,-71492000,-71054000,None,92332000,-4552000,None,-99249000,19963000,455000,None,4956000,-10664000,-19438000,None,None,None,438000,None,None,None,21.12,
1,2019-12-31,USD,165237000,None,7354000,157883000,None,17129000,None,None,25358000,None,110392000,None,37567000,None,9924000.0,7842000,-12209000,None,None,None,None,7842000,None,None,None,16865000,None,USD,2318178000,220525000,None,None,1957518000,360660000,None,None,3000,39536000,None,223697000,31993000,104268000,None,852315000,None,-1988000,60536000,None,None,None,None,38581000,805423000,None,None,None,None,None,None,None,None,None,None,None,None,None,805423000,None,None,None,None,None,323109000,None,104268000,None,None,USD,None,None,-295396000,-291935000,None,250176000,-11655000,None,81948000,-75539000,-30392000,None,19048000,-41402000,49579000,None,None,None,3461000,None,None,None,25.86,21.12
2,2019-09-30,USD,180063000,None,13352000,166711000,None,34302000,None,None,48553000,None,97033000,None,59851000,None,9827000.0,14409000,-11298000,None,None,None,None,14409000,None,None,None,34302000,None,USD,2106891000,79488000,None,None,1808039000,298852000,None,None,3000,41957000,None,220562000,36512000,170587000,None,744039000,None,-2345000,62813000,None,None,None,None,32458000,802736000,None,None,None,None,None,None,None,None,None,None,None,None,None,802736000,None,None,None,None,None,259237000,None,170587000,None,None,USD,None,None,-251444000,-248559000,None,196184000,-7933000,None,64432000,-9220000,46223000,None,14217000,-25049000,-7050000,None,None,None,2885000,None,None,None,26.28,25.86
3,2019-06-30,USD,164684000,None,26037000,138647000,None,22157000,None,None,31598000,None,87199000,None,44255000,None,5641000.0,9289000,-12657000,None,None,None,None,9289000,None,None,None,22157000,None,USD,1978983000,82765000,None,None,1702515000,276468000,None,None,3000,22424000,None,220181000,38604000,55609000,None,801863000,None,-1824000,64940000,None,None,None,None,38693000,664591000,None,None,None,None,None,None,None,None,None,None,None,None,None,664591000,None,None,None,None,None,255865000,None,55609000,None,None,USD,None,None,-227576000,-225062000,None,104067000,-5186000,None,30288000,-122034000,1438000,None,9744000,-9991000,-6029000,None,None,None,2514000,None,None,None,26.06,26.28
4,2019-03-31,USD,142128000,None,19656000,122472000,None,8023000,None,None,11083000,None,90305000,None,24978000,None,6990000.0,3104000,-13895000,None,None,None,None,3104000,None,None,None,8023000,None,USD,1917986000,88479000,None,None,1654619000,263367000,None,None,2000,7468000,None,223243000,50280000,163462000,None,860781000,None,-1991000,66730000,None,None,None,None,32140000,555371000,None,None,None,None,None,None,None,None,None,None,None,None,None,555371000,None,None,None,None,None,257888000,None,163462000,None,None,USD,None,None,-26513000,-24767000,None,8241000,-1133000,None,7979000,-9325000,8924000,None,4913000,-2606000,-2650000,None,None,None,1746000,None,None,None,25.93,26.06
5,2018-12-31,USD,102031000,None,18505000,83526000,None,-8805000,None,None,-12474000,None,75696000,None,-6534000,None,6722000.0,-3509000,None,None,None,None,None,-3509000,None,None,None,-8805000,None,USD,1957710000,91358000,None,None,1699652000,258058000,None,None,2000,1579000,None,223368000,43237000,179440000,None,None,None,-2161000,15523000,None,None,None,None,15542000,540470000,None,None,None,None,None,None,None,None,None,None,None,None,None,540470000,None,None,None,None,None,258638000,None,179440000,None,None,USD,None,None,-151441000,-146009000,None,284859000,-12058000,None,16400000,27744000,-104814000,None,13809000,-22684000,-18703000,None,None,None,5432000,None,None,None,24.6,25.93
6,2018-06-30,USD,110418000,90697000,89505000,20913000,0,16997000,0,0,23178000,854000,1192000,0,19721000,0,0.0,None,None,None,0,0,0,5377000,3457000,0,17801000,16997000,0,USD,1877169000,52603000,None,217150000,1612893000,263422000,605000,24981000,2000,20408000,7838000,99246000,29827000,191274000,1219001000,0,1503298000,-1619000,11195000,1659347000,24951000,111573000,1174528000,76395000,386054000,0,3790000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USD,80.37,15450000,589000,1695000,281416000,248338000,-5525000,-4440000,16997000,94031000,-154711000,0,3333000,-3677571,0,-22000,-187926000,1897000,1143000,0,0,0,25.53,24.6
7,2018-03-31,USD,86383000,67791000,67698000,18685000,0,4503000,0,0,5831000,122000,93000,0,18592000,0,425.66,None,None,None,0,21.85,0,989000,-12761000,0,4842000,4503000,0,USD,1430329000,54788000,None,50354000,1158664000,271543000,651000,22114000,2000,10882000,8055000,98771000,29878000,74339000,937763000,0,1067569000,-754000,11467000,1215896000,19529000,117984000,1011909000,79294000,212846000,0,3180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USD,-3575000,-9671000,-4268000,1695000,6910000,3813000,-193000,-32224000,4503000,-54824000,-54055000,0,3337000,-1779000,0,22000,-24495000,4473000,693000,0,0,0,nan,25.53
8,2017-12-31,USD,101454000,88476000,80792000,20662000,0,-6113000,0,0,10812000,-184000,7684000,0,12978000,0,908.74,None,None,None,0,253.78,0,16263000,-2166000,0,-5451000,-6113000,0,USD,1386904000,56948000,None,47524000,1121058000,266030000,0,29332000,2000,6582000,7619000,98771000,29229000,132823000,907575000,0,1010558000,-534000,11977000,1189979000,0,110311000,952449000,57183000,205864000,0,2650000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USD,-659000,8857000,-10706000,-9989000,88769000,75374999,-9329000,-64802000,-6113000,30414000,-33011000,0,3435000,-2466799,0,213000,-9920000,35319000,275000,0,0,0,nan,nan
9,2017-09-30,USD,84966000,81224000,81041000,3925000,0,368000,0,0,-1235000,-47000,183000,0,3742000,0,793.71,None,None,None,0,1548.21,0,-1357000,-4977000,0,122000,368000,0,USD,1226077000,59671000,None,34942000,951440000,274684000,0,41057000,2000,15956000,0,100903000,41474000,102409000,833502000,0,846663000,-321000,13105000,1010924000,0,114110000,825987000,47586000,117938000,0,4046000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USD,-1015000,-16726000,-30271000,-3534000,3032000,-7031999,-480589,546000,368000,-2261000,34041000,0,3415000,-2466799,0,213000,38638000,7800000,244000,0,0,0,nan,nan
10,2017-06-30,USD,63217000,56037000,55175000,8042000,0,3280000,None,None,816000,1061000,862000,None,7180000,None,1894000.0,None,None,None,None,6214000,None,-2547000,-6364000,None,3363000,3280000,None,USD,1341420000,45033000,None,57609000,1101341000,239018000,None,16898000,2000,19054000,None,67335000,33407000,104670000,995039000,1018686000,1018686000,-666000,13450000,1182195000,None,126650000,987535000,32381000,106302000,None,3184000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,-1015000,-11731000,4235000,885000,78084000,72592000,-2132000,-6047000,3280000,33129000,-43965000,None,2248000,-6835385,None,213000,-23398000,-8317000,115000,None,None,None,nan,nan
