,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,22116000,24765000,5605000,16511000,-8074000,-8105000,4071000,None,-8105000,None,20694000,180000,-8254000,None,31000,None,206000,206000,None,None,None,None,-57000,None,-8105000,-8105000,None,USD,169961000,1660000,None,3405000,50201000,119760000,None,14000,400000,-196158000,4223000,None,None,85930000,14018000,1553000,1553000,None,24858000,140229000,None,118100000,24009000,14049000,31960000,12836000,12451000,None,None,400000,None,-196158000,None,None,3214000,None,29732000,None,31960000,4223000,36183000,None,None,None,315518000,169961000,109939000,None,40020780,USD,23228000,-2309000,14969000,-97000,34650000,36096000,-661000,-118000,-8105000,44036000,-7029000,119000,347000,None,2107000,1026000,-892000,2785000,8162000,-892000,None,44036000,9.24,
1,2020-03-31,USD,24261000,27954000,4816000,19445000,-8161000,-8192000,4614000,None,-8192000,None,23340000,348000,-8509000,None,31000,None,280000,-31000,None,None,None,None,348000,None,-8192000,-8192000,None,USD,144883000,1598000,None,3730000,20689000,124194000,None,14000,397000,-188053000,12000,None,None,41894000,19488000,1785000,1785000,None,20063000,120352000,None,122596000,47145000,13020000,1189000,14563000,17689000,None,None,397000,None,-188053000,None,None,2870000,None,24531000,None,1189000,12000,1201000,None,None,None,311850000,144883000,89039000,None,39738767,USD,13690000,-1903000,8550000,-119000,-5000,-328000,-5000,-2496000,-8192000,170000,-8052000,-2078000,343000,None,-323000,-1626000,3902000,1502000,5021000,3902000,None,170000,10.4,9.24
2,2019-12-31,USD,28162000,35581000,4881000,23281000,-6225000,-7038000,4912000,None,-7038000,None,25788000,None,-7419000,None,8000,None,439000,-8000,None,None,None,None,389000,None,-7038000,-7038000,None,USD,154643000,1515000,None,6000000,22490000,132153000,None,14000,396000,-179861000,15000,None,None,35724000,20880000,1736000,1736000,None,18107000,135021000,None,130638000,60786000,16944000,1595000,13861000,8262000,None,None,None,None,None,None,None,19622000,None,19622000,None,30000,None,1610000,None,None,None,311618000,None,96510000,None,39000000,USD,13586000,1625000,13586000,32497000,53000,913000,-350000,-60000,-7038000,11169000,-3330000,None,805000,None,4002000,-2110000,-2156000,5604000,1154000,None,None,None,17.89,10.4
3,2019-09-30,USD,28564000,30166000,4510000,24054000,-5564000,-5571000,4181000,None,-5571000,None,25985000,548000,-6112000,None,7000,None,548000,-7000,None,None,None,None,548000,None,-5571000,-5571000,None,USD,154192000,1488000,None,2144000,18781000,135411000,None,14000,395000,-172823000,22000,None,None,30555000,16757000,1773000,None,None,11673000,137343000,None,133923000,75511000,15451000,2002000,13682000,14970000,None,None,395000,None,-172823000,None,None,3688000,None,16849000,3775000,2002000,22000,2024000,None,None,None,307839000,154192000,106066000,None,39461318,USD,3028000,472000,921000,-116000,-7000,620000,-7000,-218000,-5571000,-323000,-1864000,-123000,225000,None,627000,-147000,825000,2455000,1991000,825000,None,-323000,12.48,17.89
4,2019-06-30,USD,26701000,30129000,4244000,22457000,-7012000,-7023000,4282000,None,-7023000,None,25847000,660000,-7672000,None,11000,None,643000,-11000,None,None,None,None,660000,None,-7023000,-7023000,None,USD,156603000,1404000,None,2357000,18643000,137960000,None,19000,393000,-167252000,29000,None,None,30878000,16233000,1832000,1832000,None,9757000,141292000,None,136556000,78185000,16285000,2381000,13587000,14382000,None,None,393000,None,-167252000,None,None,4150000,None,15311000,4213000,2381000,29000,2410000,None,None,None,304819000,156603000,109063000,None,39252294,USD,6472000,-345000,4994000,-271000,-10000,2173000,-10000,47000,-7022000,1356000,-5811000,183000,258000,None,2183000,72000,-917000,1960000,1207000,-917000,None,1356000,19.8,12.48
5,2019-03-31,USD,23285000,29774000,3714000,19571000,-9490000,-9504000,4139000,None,-9504000,None,25635000,713000,-10203000,None,14000,None,702000,-14000,None,None,None,None,713000,None,-9504000,-9504000,None,USD,160492000,1164000,None,3471000,19749000,140743000,None,24000,391000,-160230000,34000,None,None,29522000,16492000,1361000,1361000,None,9158000,145629000,None,139579000,84323000,15193000,3223000,13120000,15107000,None,None,391000,None,-160230000,None,None,4541000,None,14863000,None,3223000,34000,3257000,None,None,None,300582000,160492000,113845000,None,39128843,USD,8257000,1161000,7770000,-9000,-7000,325000,-7000,-2207000,-9504000,-772000,-8867000,-2066000,237000,None,332000,-1582000,112000,2775000,478000,112000,None,-772000,21.06,19.8
6,2018-12-31,USD,23432504,25647860,3640395,19792109,-5226236,-5229375,3806465,0,-5229375,0,21841395,629515,-5855751,0,3139,None,None,None,0,0,0,0,626237,0,-5229375,-5229375,None,USD,160173000,1181000,None,1045000,13191000,146982000,None,18000,389000,-150726000,112000,None,None,30294000,13044000,28000,28000,None,8039000,150953000,None,145801000,92311000,15321000,35000,11982000,12998000,None,None,389000,None,-150726000,None,None,None,None,9220000,None,35000,112000,147000,None,None,None,297319000,160173000,122605000,None,38900875,USD,8775243,706264,8544201,-1311,-11043,1096306,-230,432038,-5229514,4664567,-4975940,789716,217437,None,1107349,-1499240,-1884680,1924077,229731,-1884680,None,4664567,20.43,21.06
7,2018-09-30,USD,22660139,24030710,3464010,19196129,-4107592,-4101628,3306856,0,-4101628,0,20723854,726989,-4834581,0,-5964,None,None,None,0,0,0,0,732953,0,-4101628,-4101628,None,USD,161657736,1198131,None,1477419,12178309,149479427,0,22540,386722,-145496772,124696,0,1198000,25629057,12015299,35962,None,None,7673263,152786342,None,148281296,100740344,13990477,38314,10949045,11956797,0,0,386722,0,-145496772,0,None,None,None,8871394,None,38314,124696,163010,None,None,None,294589477,161657736,126369401,None,38672216,USD,-100365243,2165810,-105823279,-59445,-9992,856296,-230,-170391,-4101628,-107933262,-2966279,-563440,218565,0,866288,-1561549,-1799043,2675006,5398591,-1799043,None,-107933262,36.85,20.43
8,2018-06-30,USD,20584498,22295910,3106215,17478283,-6883233,-7427440,2601237,0,-7427440,0,19694673,-2065606,-4817627,0,544207,None,None,None,0,0,0,0,-2609813,0,-7427440,-7427440,None,USD,160543734,1157521,None,1307028,10040439,150503295,0,27338,383109,-141395144,137846,0,1158000,133562319,9857353,39028,84268,None,2475763,156910450,None,149345774,0,12358984,45240,9682119,9790987,0,0,383109,0,-141395144,0,None,None,None,3633284,None,45240,137846,183086,None,None,None,291515330,160543734,133562319,None,38310884,USD,-100365243,1080304,-412746,-119290,-26707986,107490685,-256770,48234,-7427301,103002437,-4075502,30287,235797,0,134198671,-2211223,-665324,4881958,293456,-665324,None,103002437,50.25,36.85
9,2018-03-31,USD,17259859,19539520,2712380,14547479,-5052939,-5638557,2058442,0,-5638557,0,17481078,-60898,-4992041,0,585618,None,None,None,0,0,0,0,-646516,0,-5638557,-5638557,None,USD,55170572,1058346,None,1355262,33479288,21691284,0,32136,346693,-133967842,150995,0,1058000,30559882,15567386,6824567,2809528,None,2377323,51734903,None,20632938,0,11766829,17760907,8052930,8710683,0,0,346693,0,-133967842,0,None,None,None,3435669,None,17760907,150995,17911902,None,None,None,155312433,55170572,30559882,None,34669276,USD,-100365243,-241378,-501176,-140954,-19979,398713,-256770,-501881,-5638557,-5946742,-5844279,-514563,260201,0,418692,-736988,-758953,1785959,360222,-758953,None,-5946742,36.5,50.25
10,2017-12-31,USD,16971005,16163523,2614458,14356547,-1922208,-2499179,1971569,0,-2499179,0,14191954,-115232,-1806976,0,576971,None,None,None,0,0,0,0,-1868346,0,-2499179,-2499179,None,USD,58874698,936992,None,853381,33692663,25182035,68631,31668,343503,-128329285,69000,0,937000,36506624,13718746,4735017,735000,None,2197039,55740667,None,24245043,0,11064720,19905286,7315942,8952061,0,0,343503,0,-128329285,0,None,None,None,3134031,None,19905286,None,19973917,None,None,None,153167817,58874698,36506624,None,34350329,USD,-91590000,1856299,-492833,-4053,-5310,16006841,-257000,-342000,-2499179,14465527,-1048481,-310520,269152,0,16012151,-616999,-3236000,1256516,488780,-1003750,None,14465527,28.3,36.5
11,2017-09-30,USD,16046253,15040400,2504278,13541975,-1546138,-2124079,1795292,0,-2124079,0,13245108,-47713,-1498425,0,577941,None,None,None,0,0,0,0,-11128,0,-2124079,-2124079,None,USD,42227825,951473,None,571912,31675688,10552137,181288,43576,333938,-125830106,181000,0,951000,22041097,11137702,4021596,21596,None,1763840,39512512,None,9600664,0,10200560,20356698,6698943,7072530,0,0,333938,0,-125830106,0,None,None,None,2715313,None,20356698,None,20537986,None,None,None,136048305,42227825,22041097,None,33393804,USD,None,14699,-279178,-29632,163218,611654,-256770,13178,-2124079,-1829103,-2161579,7888,193826,0,448436,-394846,2232090,902925,249546,-761992,None,-1829103,19.35,28.3
12,2017-06-30,USD,15168064,14336516,2277201,12890863,-1505795,-2060179,1521123,0,-2060179,0,12815393,-60142,-1445653,0,554384,None,None,None,0,0,0,0,-52733,0,-2060179,-2060179,None,USD,42765705,940594,None,585090,31456951,11308754,190755,39399,331847,-123706027,190000,0,941000,23870200,10951942,3854712,24168966,None,1643257,40181854,None,10368160,0,9422467,20314254,6304097,7057831,0,0,331847,0,-123706027,0,None,None,None,2583851,None,20314254,None,20505009,None,None,None,134682934,42765705,23870200,None,33184710,USD,None,311106,-336918,-68423,-153012,366810,-3043,164347,-2060179,-2043565,-2073457,269004,174144,0,519822,-453367,1470098,789464,268495,-1103629,None,-2043565,16.75,19.35
13,2017-03-31,USD,12241073,13525657,1915648,10325425,-3254476,-3762025,1411136,0,-3762025,0,12114521,-54244,-3200232,0,507549,None,None,None,0,0,0,0,-561793,0,-3762025,-3762025,None,USD,43272824,890688,None,749437,31148090,12124734,176706,35250,330639,-121645848,177000,0,891000,25913765,10694750,3999233,3999233,None,1484279,40897857,None,11234046,0,8383925,20276634,5850730,6660267,0,0,330639,0,-121645848,0,None,None,None,2374967,None,20276634,None,20453340,None,None,None,133439943,43272824,25913765,None,33063960,USD,None,-255440,-183289,-84898,-80290,36731,-26429,-237633,-3762025,-4100640,-3954082,-237633,176039,0,117021,-391890,366469,883336,98391,-366469,None,-4100640,10.45,16.75
14,2016-12-31,USD,11408672,12298269,1829804,9578868,-3496290,-5626984,1178502,0,-5626984,0,11119767,-776889,-2719401,0,2130694,None,None,None,0,0,0,0,-5157314,0,-5626984,-5626984,None,USD,46360478,828979,None,511804,31439329,14921149,92215,33282,330088,-117883823,92000,0,829000,30014405,11081369,4045922,20899,None,1494247,44037252,None,14092170,0,8052203,20265745,5458840,7002165,0,0,330088,0,-117883823,0,None,None,None,2323226,None,20265745,None,20357960,None,None,None,132474884,46360478,30014405,None,33008865,USD,-91590000,2591248,-419090,-68277,-3247523,15853038,-900000,-87000,-5626984,14011160,-1422788,924381,154967,0,19100561,-488021,-3349000,2067727,350813,-1046106,None,14011160,9.0,10.45
15,2016-09-30,USD,11205224,10689468,1697443,9507781,-1216239,-2305373,1118358,0,-2305373,0,9571110,-34552,-1181687,0,1089134,None,None,None,0,0,0,0,73040,0,-2305373,-2305373,None,USD,30772765,787523,None,685711,29669106,1103659,77610,36032,302090,-112256839,78000,0,788000,16003245,4595426,4045922,4045922,None,1320711,28664531,None,316136,0,7004756,24996070,4970819,4559394,0,0,302090,0,-112256839,0,None,None,None,2108234,None,24996070,None,25073680,None,None,None,113058408,30772765,16003245,None,30209036,USD,None,667603,-216214,-60150,-53861,322354,None,-73884,-2305373,-2269958,-2376098,-70200,143307,0,322354,-184497,2302701,338031,156064,-964969,None,-2269958,9.03,9.0
16,2016-06-30,USD,10381883,10453441,1534412,8847471,-1639283,-2802696,936823,0,-2802696,0,9516618,-33313,-1605970,0,1163413,None,None,None,0,0,0,0,-143439,0,-2802696,-2802696,None,USD,31750737,743390,None,615511,28957634,2793103,83006,28593,301281,-109951466,83000,0,743000,18273203,3922427,4045922,4045922,None,1260190,29747157,None,2049713,0,6072121,24952201,4786322,3893834,0,0,301281,0,-109951466,0,None,None,None,2003580,None,24952201,None,25035207,None,None,None,112443288,31750737,18273203,None,30128099,USD,None,152308,-65908,-11925,-53861,186808,None,83528,-2802696,-2675549,-2796449,83528,137447,0,186808,-270382,1337732,652835,53983,-749489,None,-2675549,6.88,9.03
