,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,1183000,None,None,None,None,-347000,None,None,-347000,None,668000,None,None,122000,476000,0,1626000,1150000,None,None,None,None,None,None,-347000,-347000,None,USD,180823000,None,None,None,171146000,9677000,None,None,29000,-32265000,346000,None,136916000,29948000,None,None,None,-119000,2431000,None,9478000,9677000,4409000,958000,30568000,None,None,None,None,None,None,None,None,None,None,None,None,993000,None,None,None,None,None,None,None,None,None,None,None,USD,-28152000,0,-28152000,-1000,4988000,39799000,32311000,-308000,-347000,11060000,-587000,None,76000,None,None,None,-518000,523000,7000,None,None,None,2.44,
1,2020-03-31,USD,2383000,-1188000,None,2383000,3571000,-308000,None,None,-308000,None,-1188000,None,3571000,139000,-507000,0,1503000,996000,None,None,None,None,None,None,-308000,-308000,None,USD,141368000,None,15683000,None,133877000,7491000,None,105759000,29000,-31918000,441000,None,108049000,19979000,128759000,23000000,None,-152000,1483000,25357000,112711000,7491000,4938000,440000,2580000,None,None,None,None,29000,None,-31918000,None,None,1817000,None,116011000,1027000,2580000,2538000,5118000,None,None,None,39532000,141368000,24917000,None,2951353,USD,405000,-17000,-4940000,-5205000,10000000,14926000,4387000,-27000,-308000,9954000,-32000,62000,84000,None,539000,None,-8000,155000,140000,-8000,None,9954000,2.4943,2.44
2,2019-12-31,USD,2521000,-1300000,None,2521000,3821000,-244000,None,None,-244000,None,-1300000,None,3821000,260000,-562000,0,1478000,904000,None,None,None,None,40000,None,-244000,-244000,None,USD,126748000,None,18680000,432000,119541000,7207000,None,101372000,28000,-31610000,325000,None,103081000,9576000,114372000,13000000,None,-205000,1389000,15417000,108039000,7207000,5409000,432000,2580000,None,101372000,None,None,28000,None,-31610000,None,None,1903000,None,111331000,1061000,2580000,2589000,5169000,None,None,None,38994000,126748000,14985000,None,2853171,USD,832000,293000,-8108000,-8648000,10000000,8107000,8107000,638000,-244000,534000,535000,382000,91000,None,None,None,-78000,91000,292000,-78000,None,534000,2.77,2.4943
3,2019-09-30,USD,1968000,-987000,None,1968000,2955000,-280000,None,None,-280000,None,-987000,None,2955000,79000,-538000,0,1261000,723000,None,None,None,None,-18000,None,-280000,-280000,None,USD,119305000,None,19040000,354000,114513000,4792000,None,93265000,19000,-31366000,1928000,None,94008000,9042000,106265000,13000000,None,-220000,2753000,15257000,98276000,4792000,5861000,354000,5155000,None,93265000,None,None,19000,None,-31366000,None,None,3019000,None,104048000,1095000,5155000,3093000,8248000,None,None,None,36359000,119305000,14903000,None,1928776,USD,-10624000,0,-10624000,-449000,10000000,7364000,7364000,-595000,-280000,-3917000,-657000,-173000,98000,None,None,None,16000,45000,123000,16000,None,-3917000,2.9852,2.77
4,2019-06-30,USD,840000,-1270000,0,2086000,3356000,-430000,0,0,-430000,0,694000,0,3356000,314000,493000,0,1246000,753000,0,0,0,0,-18000,0,-430000,-430000,0,USD,111270000,0,23951000,370000,106226000,5044000,0,85901000,19000,-31086000,1780000,0,82174000,12317000,98901000,13000000,0,-245000,2922000,19542000,12845000,5044000,6213000,370000,18155000,0,85901000,0,0,19000,0,-31086000,0,0,1559000,0,91728000,0,5155000,2170000,7325000,0,0,0,36356000,111270000,19172000,0,2000000,USD,-6073000,0,-6073000,-449000,10000000,5077000,5077000,-66000,-430000,-1242000,-246000,74000,44000,0,0,0,-46000,201000,51000,-46000,0,-1242000,3.5,2.9852
5,2019-03-31,USD,1988000,-984000,0,1988000,2972000,-146000,0,0,-198000,0,-984000,0,2972000,119000,-453000,-52000,1202000,749000,0,0,0,-52000,-4000,0,-146000,-146000,0,USD,106722000,0,21135000,324000,101549000,5173000,0,80824000,18000,-30660000,2041000,0,80123000,14201000,93824000,13000000,0,-313000,2669000,16716000,85453000,5173000,2191000,324000,5155000,0,80824000,0,0,18000,0,-30660000,0,0,1884000,0,90006000,0,5155000,2570000,7725000,0,0,0,36128000,106722000,16392000,0,1858020,USD,837000,192000,-520000,-1314000,-12160000,6286000,18446000,-136000,-146000,5576000,-190000,-311000,85000,0,0,0,-10000,201000,43000,-10000,0,5576000,3.95,3.5
6,2018-12-31,USD,2566000,1043000,0,2566000,1523000,-621000,0,0,2161000,0,1043000,0,1523000,53000,-638000,None,1132000,752000,0,0,0,0,-6000,0,2161000,-621000,0,USD,100368000,0,16679000,314000,95062000,5306000,0,62378000,18000,-30510000,2095000,0,78773000,9115000,86978000,24600000,19600000,-330000,2668000,11788000,84339000,5306000,2359000,314000,5715000,0,62378000,0,0,18000,0,-30510000,0,0,1573000,0,88580000,0,5715000,2369000,8084000,0,0,0,36128000,100368000,11474000,0,1858020,USD,578000,-210000,-752000,13412000,-5490000,3059000,239000,-256000,-621000,1936000,-371000,300000,113000,0,110000,0,0,346000,40000,43000,0,1936000,3.0,3.95
7,2018-09-30,USD,1908000,1005000,0.01,1908000,903000,-202000,0,0,1226000,0,1005000,0,903000,110000,-323000,None,None,None,0,0,0,0,-30000,0,1226000,-202000,0,USD,98118000,0,None,361000,92323000,5795000,0,58039000,17000,-29889000,2186000,0,77826000,7262000,84589000,26550000,0,-352000,2672000,10201000,83710000,5795000,2578000,361000,5155000,0,58039000,0,0,17000,0,-29889000,0,0,1535000,0,87917000,0,5155000,2579000,7734000,0,0,0,36019000,98118000,9840000,0,1813670,USD,481000,156000,-4855000,-5247000,-1390000,6491000,6480000,220000,-202000,1717000,81000,-2036000,96000,0,11000,0,0,346000,89000,-33000,0,1717000,5.0767,3.0
8,2018-06-30,USD,3936000,989000,0,3936000,2947000,1904000,0,0,3232000,0,989000,0,2947000,105000,-285000,None,None,None,0,0,0,0,-39000,0,3232000,1904000,0,USD,90764000,0,None,328000,85687000,5077000,0,51559000,15000,-29687000,2124000,0,71757000,5545000,78109000,26550000,21740.15,-356000,2627000,8615000,78825000,5077000,2742000,328000,5155000,0,51559000,0,0,15000,0,-29687000,0,0,697000,0,82149000,0,5155000,2423000,7578000,0,0,0,35105000,90764000,8287000,0,1508892,USD,151000,472000,263000,104000,2783000,-397000,-3538000,472000,1904000,186000,320000,0,88000,0,358000,0,0,-2100000,8000,-44000,0,186000,4.5,5.0767
9,2018-03-31,USD,766000,1051000,260000,766000,-285000,-285000,0,0,-285000,0,1051000,None,-285000,304000,280000,None,None,None,0,0,0,0,-39000,0,-285000,-285000,None,USD,88844000,0,None,284000,85971000,2873000,0,57864000,13000,-31591000,1905000,0,69776000,5123000,78864000,21000000,28922000,-297000,2671000,16397000,69100000,2873000,10990000,284000,5155000,0,55097000,0,0,13000,0,-31591000,0,None,676000,None,72447000,None,5155000,1952000,7107000,None,None,None,34748000,88844000,16113000,None,1286503,USD,357000,151000,-674000,-918000,3267000,-6841000,-10154000,148000,-285000,-7521000,-6000,-3000,99000,0,46000,0,32000,-2100000,113000,32000,None,-7521000,4.23,4.5
