,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-05-31,USD,2702437,6988752,-2883216,5585653,-4846725,-3667397,None,None,-4846725,None,-474090,-17762,-4828963,7531400,23562,-1179328,5800,-17762,None,-68558,None,-1179328,-68558,None,-3667397,-3667397,None,USD,29108126,2915707,None,397311,10627198,15831832,None,1602035,6061,8222163,933758,729701,1990582,7440923,9679151,4038542,4038542,None,5703584,14828244,124912,14835520,None,2849183,948047,4140827,4038574,None,None,6061,None,8222163,None,None,2996571,None,1809407,2518444,948047,None,948047,None,None,None,7603608,29108126,7440923,None,6060663,USD,17825,716201,-46127,-41464,4985365,4263021,None,47846,-3667397,2618852,-1598042,-14782,343115,-722344,None,-433932,476533,982220,22488,476533,None,2618852,4.29,
1,2020-03-31,USD,2702437,7462842,3304461,-602024,-4480048,-3667397,None,None,-4846725,None,3653565,None,-4760405,None,23562,-1179328,5800,-17762,None,None,None,-1179328,-68558,None,-3667397,-3667397,None,USD,29108126,3337571,None,397311,13276294,15831832,None,None,6061,8222163,933758,729701,1990582,7440923,9679151,None,4038542,None,8222028,14828244,None,11764560,None,2320580,948047,4140827,2965103,None,None,None,None,None,None,None,56263,None,14279882,2518444,None,None,3597143,None,None,None,None,None,None,None,None,USD,-46127,653233,-46127,17825,4985365,4263021,None,47846,-3667397,2618852,-1598042,None,343115,-722344,None,-433932,476533,982220,63952,None,None,None,4.8,4.29
2,2020-02-29,USD,8125275,8315109,-4905540,13030815,-695356,-524228,None,None,-695356,None,-496228,6106,-701462,8826737,241,-171128,6347,6106,None,-15400,None,-171128,-15000,None,-524228,-524228,None,USD,27817388,3047688,None,409703,5606822,19355511,None,1609361,6020,11889560,960151,1046944,975855,4822071,5606822,None,None,None,5938013,13611730,289515,18115934,None,4628978,None,3750978,3997461,None,None,6020,None,11889560,None,None,3253420,None,630078,2698765,None,None,2855055,None,None,None,7459931,27817388,4822071,None,6019532,USD,37113,-230871,-157457,-74999,-127576,-846976,None,-276165,-524228,-640607,363826,-150149,378147,-719400,None,2945,528421,359561,119571,528421,None,-640607,7.66,4.8
3,2019-12-31,USD,8125275,8811337,5434838,2690437,-316968,-524228,None,None,-695356,None,2727746,None,-686062,None,241,-171128,6347,6106,None,None,None,-171128,-15000,None,-524228,-524228,None,USD,27817388,3546081,None,409703,8461877,19355511,None,None,6020,11889560,960151,1046944,975855,4822071,5606822,None,None,None,8636778,13611730,None,14762486,None,4049959,None,3750978,2241506,None,None,None,None,None,None,None,56262,None,14205658,2698765,None,None,2855055,None,None,None,None,None,None,None,None,USD,-157457,-8777,-157457,37114,-127576,-846976,None,-276165,-524228,-640607,363826,None,378147,-719400,None,2945,528421,359561,194571,None,None,None,9.23,7.66
4,2019-11-30,USD,7913252,7576437,-4956177,12869429,-93859,-71637,None,None,-93859,None,-434989,4315,-98174,8011426,2890,-22222,7205,4315,None,None,None,-22222,None,None,-71637,-71637,None,USD,29177535,3205497,None,363946,5637797,20296164,None,1446016,5995,13136132,967802,1046944,934394,5462678,5637797,127576,127576,None,6040845,14630447,328503,19287297,None,5123093,None,3680730,4064205,None,None,5995,None,13136132,None,None,3375671,549628,14547088,2877280,None,None,3243574,None,None,None,7154037,29177535,5462678,None,5994997,USD,35046,1329130,-347576,764,-352869,-1072268,None,438440,-71637,-290531,1129313,-221125,364192,-719399,None,82223,-714746,361276,383386,-714746,None,-290531,8.75,9.23
5,2019-09-30,USD,7913252,8011426,5384413,2528839,273223,-71637,None,None,-93859,None,1964260,None,-98174,None,2890,-22222,7205,4315,None,None,None,-22222,None,None,-71637,-71637,None,USD,29177535,3647625,None,363946,8881371,20296164,None,None,5995,13136132,967802,1046944,934394,5462678,5637797,None,127576,None,8918125,14630447,None,15601595,None,4642027,None,3680730,2115998,None,None,None,None,None,None,None,56263,None,14547088,2877280,None,None,3243574,None,None,None,None,None,None,None,None,USD,-347576,947080,-347576,35047,-352869,-1072268,None,438440,-71637,-290531,1129313,None,364192,-719399,None,82223,-714746,361276,383386,None,None,None,9.3,8.75
6,2019-08-31,USD,7385270,5705245,-3738435,11123705,1247763,918088,None,None,1247763,None,-434782,2520,1245243,6140027,3487,329675,6007,2520,None,None,None,329675,2520,None,918088,918088,None,USD,29286343,3824169,None,8403815,5081154,20970701,None,1696409,5991,13927209,976651,1046944,879233,5753209,5081154,480445,480445,None,5857664,14611507,None,24205189,None,5076457,None,4195198,2904300,None,None,5991,None,13927209,None,None,56264,None,5857664,3066826,None,None,3234488,None,None,None,7037501,29286343,5753209,None,5991162,USD,45896,-84458,-151540,45896,-349496,-1065395,None,-208228,918088,-142365,1074570,-106025,372832,-715899,None,-131920,-167402,273455,197436,-167402,None,-142365,9.32,9.3
7,2019-06-30,USD,7385270,6140027,4180073,3205197,1624082,918088,None,None,1247763,None,1265233,None,1245243,None,3487,329675,6007,2520,None,None,None,329675,None,None,918088,918088,None,USD,29286343,3824169,None,465876,8315642,20970701,None,None,5991,13927209,976651,1046944,879233,5753209,5081154,None,480445,None,8924490,14611507,None,16099588,None,4017572,None,4195198,1295732,None,None,None,None,None,None,None,56264,None,14674836,3066826,None,None,3234488,None,None,None,None,None,None,None,None,USD,-151540,57937,-151540,45896,-349496,-1065395,None,-208228,918088,-142365,1074570,None,372832,-715899,None,-131920,-167402,273455,197436,None,None,None,8.4,9.32
8,2019-05-31,USD,8425999,6923345,-4614744,13040743,943784,711609,None,None,943784,None,-556651,-2219,946003,7479996,12398,232175,10179,-2219,None,None,None,232175,-2219,None,711609,711609,None,USD,29548443,4000713,None,8768338,5481631,20616556,None,1805143,5962,13728480,1020997,1046944,632780,5895574,5481631,829941,829941,None,5855457,14374167,None,24066812,None,5012810,2429259,4016264,2846547,None,None,5962,None,13728480,None,None,63384,None,5855457,3280508,None,None,3450256,None,None,None,6882114,29548443,5895574,None,5962327,USD,28400,144307,-254836,312,-346547,-1061726,None,-93407,711609,511547,1828109,-26628,377654,-715179,None,344058,-100089,377198,283548,-100089,None,511547,9.55,8.4
9,2019-03-31,USD,8425999,7479996,5097757,3328242,1333836,711609,None,None,943784,None,1701382,None,946003,None,12398,232175,10179,-2219,None,None,None,None,None,None,711609,None,None,USD,29548443,4000713,None,440173,8931887,20616556,None,None,None,13728480,None,1046944,None,5895574,5481631,None,829941,None,None,14374167,None,None,None,3877170,None,4016264,1126472,None,None,None,None,None,None,None,63384,None,15174276,3280508,None,None,3450256,None,None,None,None,None,None,None,None,USD,-254836,None,None,None,None,-1061726,None,None,711609,511547,1828109,None,377654,-715179,None,344058,-100089,None,283548,None,None,None,9.02,9.55
