,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,0,11500000,None,None,-10868000,-11019000,8829000,None,-11019000,None,2671000,None,-11500000,None,94000,None,325000,231000,None,None,None,None,250000,None,-11019000,-11269000,None,USD,102615000,None,None,None,8681000,93934000,None,55000,2000,-66043000,13000,None,568000,32133000,6665000,None,1985000,235000,1309000,100738000,0,93934000,61568000,None,2003000,None,2557000,None,None,None,None,None,None,None,568000,None,1877000,None,None,13000,2016000,None,None,None,None,None,None,None,None,USD,19686000,-967000,19686000,None,-500000,-461000,None,1224000,-11019000,9230000,-9995000,None,57000,None,None,None,None,960000,204000,None,None,None,28.76,
1,2020-03-31,USD,0,12171000,None,None,-11620000,-11773000,9648000,None,-11773000,None,2523000,None,-12171000,None,104000,None,502000,398000,None,None,None,None,None,None,-11773000,-11773000,None,USD,113716000,None,None,None,9726000,103990000,None,80000,2000,-54774000,15000,None,467000,22903000,7233000,None,1982000,-15000,1031000,108879000,3339000,103990000,77877000,None,2478000,None,3438000,None,None,None,None,None,None,None,467000,None,4837000,None,2478000,15000,2493000,None,None,None,158777000,None,100780000,None,17000000,USD,13654000,-809000,13654000,13937000,-500000,-489000,None,-923000,-11773000,148000,-13017000,None,49000,None,11000,None,None,439000,283000,None,None,None,21.52,28.76
2,2019-12-31,USD,0,11275000,None,None,-10653000,-10809000,9150000,None,-10809000,None,2125000,None,-11275000,None,117000,None,587000,470000,None,None,None,None,-4000,None,-10809000,-10809000,None,USD,126276000,None,None,None,10941000,115335000,None,202000,2000,-43001000,19000,None,497000,22755000,7971000,1979000,1979000,17000,832000,114744000,10203000,115335000,84942000,None,2951000,None,4282000,None,None,None,None,None,None,None,497000,None,11532000,None,2951000,19000,2970000,None,None,None,158317000,None,107697000,None,17000000,USD,-54092000,2597000,-54092000,-95325000,-167000,6370000,None,800000,-10809000,-54909000,-7187000,None,39000,None,143230000,None,None,186000,88000,None,None,None,19.68,21.52
3,2019-09-30,USD,0,8470000,None,None,-8101000,-8260000,7441000,None,-8260000,None,1029000,None,-8470000,None,121000,None,331000,210000,None,None,None,None,210000,None,-8260000,-8260000,None,USD,127544000,None,None,None,9423000,118121000,None,304000,3000,-32192000,66000,None,76000,77664000,5938000,1643000,1643000,12000,885000,126583000,None,118121000,41284000,None,3419000,None,2601000,None,None,None,None,None,None,None,76000,None,961000,None,3419000,66000,3485000,None,None,None,150298000,None,118948000,None,4000000,USD,-33899000,705000,-33899000,-41321000,-167000,75259000,109000,-4199000,-8260000,30043000,-11317000,None,38000,None,136693000,None,None,399000,463000,None,None,None,15.01,19.68
4,2019-06-30,USD,0,6422000,None,None,-6136000,-6291000,5455000,None,-6291000,None,967000,None,-6422000,None,122000,None,250000,128000,None,None,None,None,3000,None,-6291000,-8260000,None,USD,60574000,None,None,None,8423000,52151000,1223000,194000,1000,-23932000,70000,None,1280000,47621000,4466000,1141000,1141000,None,404000,58890000,None,-20987000,7420000,None,3887000,None,1138000,None,None,None,None,None,None,None,57000,None,1684000,None,3887000,70000,3957000,None,None,None,2944000,None,55041000,None,None,USD,-7863000,0,-33899000,-7403000,-167000,61381000,109000,-4199000,-6291000,45445000,-8073000,None,33000,None,61543000,None,None,399000,460000,None,None,None,nan,15.01
5,2019-03-31,USD,0,2714000,None,None,-2662000,-2815000,2150000,None,-2815000,None,564000,None,-2714000,None,122000,None,-101000,-101000,None,None,None,None,15000,None,-2815000,-2815000,None,USD,60574000,None,None,None,8423000,-20987000,1223000,None,1000,-23932000,70000,None,1280000,47621000,4466000,1141000,1141000,None,404000,58890000,None,-12132000,7420000,None,3887000,None,1138000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1000000,USD,-22000,913000,-22000,None,-167000,53000,109000,-1272000,-2815000,-3029000,-3060000,None,31000,None,53000,None,None,83000,22000,None,None,None,nan,nan
6,2018-09-30,USD,None,1600000,None,None,-1600000,-1587000,1380000,None,-1587000,None,220000,None,-1600000,None,-122000,None,None,None,None,None,None,None,13000,None,-1587000,-1587000,None,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,-3701500,-139000,-103000,None,None,30717000,14000,348000,-1587000,-1435000,-1332000,None,15000,None,5986000,None,None,31000,103000,None,None,None,nan,nan
7,2018-06-30,USD,None,1815500,None,None,-1815500,-1707500,1549500,None,-1707500,None,266000,None,-1815500,None,-1000,None,None,None,None,None,None,None,108000,None,-1707500,-1707500,None,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,-3701500,-105000,-49000,None,None,2993000,-7000,-120000,-1707500,981500,-1962500,None,8000,None,None,None,None,-38000,49000,None,None,None,nan,nan
8,2018-03-31,USD,None,1815500,None,None,-1815500,-1707500,1549500,None,-1707500,None,266000,None,-1815500,None,-1000,None,None,None,None,None,None,None,108000,None,-1707500,-1707500,None,USD,None,None,None,None,None,-5432000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-5432000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,-3701500,-105000,-49000,None,None,2993000,-7000,-120000,-1707500,981500,-1962500,None,8000,None,None,None,None,-38000,49000,None,None,None,nan,nan
9,2013-12-31,USD,None,None,13425000,None,None,22154000,None,None,29134000,None,56797000,None,45976000,None,None,None,None,None,None,None,None,6980000,None,None,None,22154000,None,USD,10319249000,127679000,None,None,9103302000,1215947000,None,None,1972457000,None,105231000,52018000,2193977000,None,None,None,None,None,101610000,None,None,None,None,None,1891402000,146999000,7074990000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,None,None,39339000,None,564169000,162842000,None,22154000,None,412789000,None,None,-59195000,None,369798000,1106000,None,19365000,None,None,None,nan,nan
