,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,0,2935961,None,None,-2883641,-2929344,1414225,None,-2929344,None,1521736,None,-2935961,None,0,None,6617,6617,None,None,None,None,None,None,-2929344,-2929344,None,USD,20093219,None,None,None,3078730,17014489,None,126862,5064,-35852457,None,None,None,16934495,2526404,None,None,None,652078,19441141,None,17014489,None,None,None,None,1092527,None,None,None,None,None,None,None,None,None,652078,664983,None,None,552326,None,None,None,None,None,None,None,None,USD,0,-1464176,None,None,None,0,None,188225,-2929344,-4103311,-4103311,None,45703,None,None,None,None,56281,0,None,None,None,2.01,
1,2020-03-31,USD,0,4031827,None,None,-3981506,-3985408,1971679,None,-3985408,None,2060148,None,-4031827,None,0,None,46419,46419,None,None,None,None,None,None,-3985408,-3985408,None,USD,23934333,None,None,None,4046781,19887552,None,269887,5064,-32923113,None,None,None,21037806,4046781,None,None,None,17149,23917184,None,19887552,None,None,None,None,2556703,None,None,None,None,None,None,None,17149,None,17149,None,None,None,0,None,None,None,52805600,None,21037810,None,10000000,USD,0,1358983,None,None,None,12040461,None,-676663,-3985408,8876067,-3164394,None,3902,None,12040460,None,None,134792,0,None,None,None,0.7285,2.01
2,2019-12-31,USD,0,3006436,None,None,-4521803,-4177843,1348272,None,-4559356,None,1623336,None,-3006436,None,32953,-381510,58796,25843,None,None,None,-381513,-1578763,None,-4177843,-4177843,None,USD,14491252,None,None,None,2793545,11697707,None,498185,1742,-28937705,None,None,None,12161739,2793545,None,None,None,21051,14470201,None,11697707,None,None,None,None,1197720,None,None,None,None,None,None,None,21051,None,21051,None,None,None,0,None,None,None,40633670,None,12161740,None,5000000,USD,275001,-456151,275001,29381510,None,0,None,-2422840,-4177843,-5244869,-5519870,None,4600,None,750000,None,None,1532364,0,None,None,None,2.65,0.7285
3,2019-09-30,USD,0,5847397,None,None,-5720502,-5751610,1834371,None,-5751610,None,3068581,None,-5847397,None,0,None,95787,95787,None,None,None,None,-848658,None,-5751610,-5751610,None,USD,19383496,1223000,None,None,3800899,15582597,None,858332,1742,-23833937,157000,None,None,17406608,3643899,None,None,None,26929,18133567,None,14359597,None,None,None,None,1488961,None,None,None,None,None,None,None,1249929,None,1249929,None,None,None,157000,None,None,None,39414790,None,17406610,None,5000000,USD,0,-364345,275001,29106510,None,0,None,717760,-5751610,-4327544,-4327544,None,31108,None,750000,None,None,1039543,0,None,None,None,3.3766,2.65
4,2019-06-30,USD,0,4270906,None,None,-3842104,-3885852,1886934,None,-3885852,None,2383972,None,-4270906,None,0,None,175605,175605,None,None,None,None,209449,None,-3885852,-3885852,None,USD,25804346,1223000,None,None,5198731,20605615,None,1283875,1709,-18082327,157000,None,145470,21734152,4267453,None,None,None,1602881,22832995,None,19382615,None,None,None,None,1853306,None,None,None,None,None,None,None,145470,None,2971351,1266364,None,None,931278,None,None,None,38686230,None,21734150,None,5000000,USD,0,-536959,275001,29106510,None,0,None,-314006,-3885852,-4858693,-4858693,None,43748,None,750000,None,None,-165625,0,None,None,None,5.99,3.3766
5,2019-03-31,USD,0,4935880,None,None,6836262,6816700,1030003,None,6816700,None,3784200,None,6794000,None,606,None,22690,22696,None,None,None,None,11729882,None,6816698,6816700,None,USD,31045740,1223000,None,None,6598100,24447640,None,1948596,1710,-14196480,157000,None,155670,26592850,5538120,477300,477300,None,1760290,27906780,None,23224642,None,None,902972,None,2665266,None,None,None,None,None,None,None,155670,None,3138962,1380272,None,902972,1059972,None,None,None,38642410,None,26592850,None,5000000,USD,29106512,-620212,29106510,29106510,None,750000,None,-607795,6816700,26489150,-3367360,None,18960,None,750000,None,None,-8975011,0,None,None,None,7.4,5.99
6,2018-12-31,USD,None,892720,None,None,-892720,-893623,171798,None,-893623,None,714911,None,-892720,None,-904,-2781940,None,None,None,None,None,-2781940,-903,None,-893623,-893623,None,USD,344323,41692,None,None,2044843,-1700520,None,None,105,-21013173,None,None,12800,103695,2014843,None,None,None,29508,260323,None,-1742212,None,None,30000,None,1412954,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,222644980,None,34645550,None,3000000,USD,None,544525,29106512,None,-4927,-281580,-514234,37183,-893623,-38974,242606,None,6011,None,721200,None,None,548510,0,None,None,None,0.321,7.4
7,2018-09-30,USD,0,710270,0,0,-710270,-711208,194068,None,-711208,None,509083,None,-710270,None,-939,None,None,None,None,None,None,0,-938,None,-711208,-711208,None,USD,251769,42970,None,None,1330524,-1078755,None,None,103,-20119550,None,None,11452,142669,1300524,None,None,None,34240,163107,None,-1121725,None,None,30000,None,868430,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3000000,USD,None,0,29106512,None,-4927,-281580,-514234,37183,-711208,-38974,242606,None,6011,None,None,None,None,548510,0,None,None,None,0.82,0.321
8,2018-03-31,USD,None,736939,None,None,-736939,-737892,201138,None,-737892,None,535801,None,-736939,None,-959,None,None,None,None,None,None,None,-953,None,-737892,-737892,None,USD,None,None,None,None,None,-609528,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-656333,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3000000,USD,None,16014,29106512,None,-3478,1052521,-514234,303294,-737892,648183,-404338,None,7231,None,None,None,None,7015,0,None,None,None,1.18,0.82
9,2017-12-31,USD,0,479622,0,0,-479622,-480401,154744,None,-480401,None,317649,None,-479622,None,-779,None,None,None,None,None,None,0,-779,None,-480401,-480401,None,USD,340764,46805,None,None,950292,-609528,None,None,94,-18102618,None,None,11452,175884,919048,None,None,None,51821,230686,None,-656333,None,3901,30000,None,624124,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2000000,USD,None,63208,None,None,26589,26588,-1,9768,-480401,-313608,-340196,None,7229,None,None,None,None,60000,0,None,None,None,9.37,1.18
