,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,3392000,21603000,None,None,-18139000,-18306000,17634000,None,-18306000,None,3969000,None,-18211000,None,None,None,None,-95000,None,None,None,None,None,None,-18306000,-18306000,None,USD,73403000,None,None,None,32051000,41352000,None,None,4000,-295434000,None,None,1635000,54826000,31567000,None,9234000,None,1729000,70039000,None,41352000,None,5954000,None,None,2933000,None,None,None,None,None,None,None,1635000,None,3364000,1362000,None,None,484000,None,None,None,None,None,None,None,None,USD,-96000,1919000,-96000,None,-741000,3939000,None,896000,-18306000,-10229000,-14072000,None,72000,None,None,None,354000,991000,96000,None,None,None,3.69,
1,2020-03-31,USD,2530000,17091000,None,None,-14561000,-14539000,12996000,None,-14539000,None,4095000,None,-14561000,-2530000,-22000,None,22000,22000,None,None,None,None,None,None,-14539000,-17301000,2762000,USD,84097000,None,None,16307000,30345000,53752000,None,11127000,4000,-277100000,None,None,1635000,64314000,29629000,9966000,9966000,None,394000,80621000,None,53752000,None,1635000,None,None,8536000,None,None,4000,None,-277100000,None,None,1447000,None,1841000,1564000,None,716000,716000,None,None,None,330876000,84097000,64314000,None,40559511,USD,-36000,-1043000,-36000,None,-741000,29210000,29186000,-1422000,-14539000,14046000,-15128000,-864000,71000,None,24000,None,-1328000,1247000,36000,None,None,14046000,2.48,3.69
2,2019-12-31,USD,1815000,15895000,11490000,-9675000,-14012000,-14023000,11490000,None,-14023000,None,4405000,68000,-14080000,-1815000,None,None,57000,57000,None,None,None,None,0,None,-14023000,-13579000,None,USD,68976000,None,None,15546000,31141000,37835000,None,10621000,3000,-259800000,31141000,None,1101000,50268000,30199000,9965000,9965000,None,429000,65814000,None,37835000,None,1101000,None,None,9613000,None,None,3000,None,-259800000,None,None,1632000,None,2061000,1760000,None,942000,942000,None,None,None,297659000,68976000,50268000,None,33838466,USD,0,-129000,-36000,None,-741000,1641000,-31000,-124000,-14023000,-13556000,-15197000,-2152000,78000,None,1641000,None,None,1029000,35000,None,None,-13556000,3.84,2.48
3,2019-09-30,USD,19100000,16072000,11499000,7601000,3028000,3039000,11499000,None,3039000,None,4573000,None,3028000,-19100000,-11000,None,11000,11000,None,None,None,None,11000,None,3039000,2595000,None,USD,81696000,None,None,3664000,32734000,48962000,None,11690000,3000,-245804000,None,None,1902000,73824000,31579000,9958000,9958000,None,496000,77488000,None,48962000,None,1902000,None,None,9931000,None,None,3000,None,-245804000,None,None,1810000,None,2306000,1945000,None,1155000,1155000,None,None,None,294763000,81696000,73824000,None,33006280,USD,0,2033000,-36000,None,-741000,12632000,-31000,-540000,3039000,29251000,16619000,9947000,84000,None,12632000,None,0,1516000,35000,None,None,29251000,1.995,3.84
4,2019-06-30,USD,0,14268000,None,None,-13547000,-13547000,10743000,None,-13547000,None,3525000,721000,-14268000,None,None,None,564000,40000,None,None,None,None,681000,None,-13547000,-13547000,None,USD,51752000,None,None,3173000,19970000,31782000,None,762000,3000,-248843000,None,None,1446000,44600000,18608000,9948000,9948000,None,577000,47746000,None,31782000,None,1446000,None,None,7898000,None,None,3000,None,-248843000,None,None,1983000,None,2560000,2124000,None,1362000,1362000,None,None,None,280622000,51752000,44600000,None,26767989,USD,-26000,561000,-26000,None,None,0,-31000,207000,-13547000,-12834000,-12808000,-492000,86000,None,None,None,None,584000,26000,None,None,-12834000,1.68,1.995
5,2019-03-31,USD,0,16404000,None,None,-16561000,-16561000,12669000,None,-16561000,None,3735000,-157000,-16404000,None,None,None,None,113000,None,None,None,None,-270000,None,-16561000,-16561000,None,USD,64313000,None,None,2869000,20451000,43862000,None,730000,3000,-235300000,None,None,1271000,57400000,18897000,10619000,9938000,None,635000,60276000,None,43862000,None,1271000,1554000,None,7548000,None,None,3000,None,-235300000,None,None,2131000,None,2766000,2284000,None,1554000,1554000,None,None,None,279155000,64313000,57400000,None,26641851,USD,-9000,-2005000,-9000,None,None,0,-31000,-774000,-16561000,-17155000,-17146000,-229000,88000,None,None,None,None,1561000,9000,None,None,-17155000,2.65,1.68
6,2018-12-31,USD,0,16598000,0,0,-12342000,-12342000,13046000,0,-12342000,0,3552000,4256000,-16598000,0,0,None,None,None,0,0,0,0,4256000,0,-12342000,-12342000,20658000,USD,79112000,None,None,2567000,19973000,59139000,None,411000,3000,-218700000,81000,None,1271000,74562000,19892000,10339000,9928000,None,712000,77129000,None,59139000,None,1271000,None,None,9553000,None,None,3000,None,-218700000,None,None,None,None,712000,None,None,81000,81000,None,None,None,277871000,79112000,74562000,None,27816014,USD,4500000,1342000,4460000,14478000,None,-12000,-12000,665000,-12342000,-9218000,-13666000,232000,72000,None,56153000,None,-321000,-2649000,40000,None,None,-9218000,2.35,2.65
7,2018-09-30,USD,0,14725000,0,0,-13619000,-13619000,11278000,0,-13619000,0,3447000,1106000,-14725000,0,0,None,None,None,0,0,0,0,1106000,0,-13619000,-13619000,None,USD,92809000,0,None,3687000,22877000,69932000,0,4486000,3000,-206393000,62000,0,62000,83780000,13562000,5153000,667000,-1000,786000,91961000,None,69932000,4494000,62000,9253000,0,8409000,0,0,3000,0,-206393000,0,None,None,None,786000,None,9253000,62000,9315000,None,None,None,276323000,92809000,88274000,None,27751413,USD,9770000,1048000,9688000,0,None,-2078000,-2243000,-361000,-13619000,-5174000,-12784000,-799000,129000,0,165000,0,40000,417000,82000,40000,None,-5174000,4.4,2.35
8,2018-06-30,USD,0,15152000,0,0,-16306000,-16306000,11619000,0,-16306000,0,3533000,-1154000,-15152000,0,0,None,None,None,0,0,0,0,-1154000,0,-16306000,-26635000,-10329000,USD,107008000,0,None,2753000,24870000,82138000,0,5374000,3000,-192800000,42000,0,190000,88954000,14918000,5374000,9910000,-3000,824000,105994000,None,82138000,14246000,231000,9910000,0,9544000,0,0,3000,0,-192800000,0,None,None,None,824000,None,9910000,42000,9952000,None,None,None,274912000,107008000,103200000,None,27678170,USD,-274000,-1526000,-298000,0,None,51775000,51764000,-476000,-16306000,35944000,-15533000,-866000,171000,0,11000,0,281000,2713000,24000,281000,None,35944000,5.2,4.4
9,2018-03-31,USD,0,16810000,0,0,-16749000,-16749000,13199000,0,-16749000,0,3611000,61000,-16810000,0,0,None,None,None,0,0,0,0,61000,0,-16749000,-16749000,None,USD,70247000,0,None,1719000,19328000,50919000,0,6437000,2000,-166100000,None,0,321000,53010000,11519000,2083000,2083000,-18000,936000,68990000,None,50919000,13973000,609000,7809000,0,9436000,0,0,2000,0,-166100000,0,None,None,None,936000,None,7809000,None,7809000,None,None,None,217073000,70247000,66983000,None,20534993,USD,482000,-101000,451000,0,None,6468000,None,-168000,-16749000,-7803000,-14722000,482000,195000,0,6468000,0,281000,1451000,31000,None,None,-7803000,4.0,5.2
