,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,400038000,26553000,340439000,59599000,33070000,25767000,None,None,33070000,55000,18451000,24000,33046000,7963000,7557000,7248000,24000,-7533000,None,139000,None,7248000,-139000,None,25822000,18210000,None,USD,1017510000,250620000,None,64033000,776425000,239637000,None,559458000,283000,-3708000,57203000,192014000,21757000,70612000,337692000,54979000,54979000,-7323000,119596000,416447000,None,-202997000,None,281802000,367028000,None,161988000,None,None,283000,None,-3708000,-3435000,None,17229000,None,21604000,17156000,None,61972000,438733000,None,None,None,253820000,1017510000,70612000,None,28034000,USD,-6963000,7926000,-6963000,257000,-47562000,-37820000,9742000,10909000,18265000,-3293000,41490000,5061000,8996000,None,0,None,-48138000,9168000,7220000,None,None,-3293000,10.47,
1,2020-03-31,USD,296688000,23142000,261443000,35245000,12202000,10918000,None,None,12202000,100000,17604000,99000,12103000,5065000,7803000,1184000,99000,-7704000,None,473000,None,1184000,-473000,None,11018000,3115000,None,USD,976395000,253486000,None,65126000,757465000,217537000,None,562585000,283000,-21918000,49402000,191892000,27321000,73905000,286332000,50211000,50211000,-7270000,117818000,371088000,None,-227841000,None,232057000,408828000,54791000,144669000,None,None,283000,None,-21918000,-4247000,None,14962000,None,27149000,14875000,408828000,54840000,471133000,None,None,None,250689000,976395000,73905000,None,27966000,USD,-6842000,-14421000,-6842000,512000,24918000,24243000,-675000,720000,3215000,28172000,10771000,-4676000,9307000,None,0,None,26979000,2925000,7354000,None,None,28172000,9.5,10.47
2,2019-12-31,USD,346544000,23847000,312965000,33579000,2160000,29999000,None,None,2160000,159000,15098000,-7572000,9732000,6334000,7698000,-27998000,156000,-7542000,None,2415000,None,-27998000,-9881000,None,30158000,22301000,None,USD,961940000,256323000,None,54345000,740729000,219918000,None,98499000,283000,-25033000,49224000,191892000,26195000,45733000,293504000,42473000,42473000,-209000,116030000,357521000,None,-228297000,None,257443000,390627000,42555000,152532000,None,None,283000,None,-25033000,-6142000,None,14162000,None,26012000,14071000,390627000,56598000,447225000,None,None,None,251019000,961940000,45733000,None,27772000,USD,-403780000,-211000,-403780000,-396254000,342126000,340367000,-299000,-2829000,22460000,-30797000,32616000,28437000,9470000,None,-1460000,None,21120000,-27751000,7526000,None,None,-30797000,14.08,9.5
3,2019-09-30,USD,291699000,17101000,262483000,29216000,12446000,10981000,None,None,12446000,552000,10839000,331000,12115000,4366000,3024000,913000,331000,-2693000,None,1896000,None,913000,-1896000,None,11533000,7957000,None,USD,521969000,40617000,None,78667000,338710000,180665000,None,196959000,271000,-47334000,55371000,85231000,202000,76530000,213659000,12238000,12238000,None,48584000,332746000,None,54817000,None,175163000,62489000,2386000,129513000,None,None,271000,None,-47334000,-6581000,None,14791000,None,189223000,14683000,62489000,52360000,125051000,None,None,None,234309000,521969000,76530000,None,26476000,USD,-2554000,9282000,-2554000,463000,-4672000,-5448000,24000,4272000,8509000,4800000,12802000,-1889000,4588000,None,-800000,None,-15443000,1594000,3017000,None,None,4800000,13.15,14.08
4,2019-06-30,USD,264086000,14312000,238590000,25496000,11475000,10732000,None,None,11475000,37000,10774000,291000,11184000,3538000,2904000,706000,291000,-2613000,None,None,None,706000,-3113000,None,10769000,7828000,None,USD,499895000,41218000,None,61847000,325202000,171851000,None,196171000,271000,-55291000,52143000,85231000,211000,71730000,198532000,12128000,12128000,None,49217000,309023000,None,45402000,None,172194000,66497000,3252000,116903000,None,None,271000,None,-55291000,-6688000,None,15206000,None,190872000,15089000,66497000,49932000,126670000,None,None,None,233559000,499895000,71730000,None,26466000,USD,-375000,28872000,-375000,665000,-153000,424000,577000,-2538000,7865000,14966000,14917000,1333000,4853000,None,0,None,-25001000,866000,1040000,None,None,14966000,13.42,13.15
5,2019-03-31,USD,223949000,14783000,204446000,19503000,5084000,4875000,None,None,5084000,46000,12489000,364000,4720000,2294000,3060000,163000,-2696000,-2696000,None,None,None,163000,-3696000,None,4921000,1815000,None,USD,463514000,41818000,None,50829000,297237000,163472000,None,201428000,271000,-63119000,49838000,85231000,246000,56764000,162010000,393000,393000,None,52011000,268918000,None,36423000,None,158626000,76851000,2699000,95416000,None,None,271000,None,-63119000,-7182000,None,15536000,None,194596000,15475000,76923000,48247000,135227000,None,None,None,233502000,463514000,56764000,None,26424000,USD,-3677000,-26956000,-3677000,137000,-5610000,-14412000,-501000,1483000,1861000,-37331000,-19242000,-27449000,5222000,-5100000,-8301000,None,-1976000,1124000,3814000,None,None,-37331000,12.52,13.42
6,2018-12-31,USD,255175000,17332000,228433000,26742000,9823000,8692000,0,0,9823000,945000,12191000,413000,9410000,5141000,-3085000,None,None,None,281000,0,0,186000,1328000,0,9637000,5607000,None,USD,482573000,42418000,None,49616000,310313000,164401000,1450000,62407000,271000,-64934000,52022000,85200000,309000,94095000,179174000,2899000,2899000,None,51999000,302616000,None,36783000,None,155746000,79117000,3159000,113868000,None,None,271000,None,-64934000,-4731000,None,309000,None,179926000,None,79117000,50572000,131139000,None,None,None,233795000,482573000,94095000,None,27000000,USD,None,-15409000,-3348000,290000,-257000,-7548000,-2560000,-3397000,6551000,4759000,15655000,-820000,7509000,None,-4731000,-1481000,18385000,4328000,3638000,18385000,None,4759000,10.89,12.52
7,2018-09-30,USD,291266000,17159000,259735000,31531000,14646000,11982000,0,0,14646000,1251000,11707000,274000,14372000,5452000,-3067000,None,None,None,0,0,0,1413000,2307000,0,13233000,8915000,None,USD,494164000,43018000,None,49132000,324466000,162783000,1299000,9289000,271000,-70544000,51373000,85231000,343000,89336000,194669000,3014000,3014000,None,52196000,313376000,None,34534000,4100000,171768000,78424000,3140000,185380000,169698000,233056000,271000,0,-70544000,0,None,343000,None,180788000,None,78424000,50074000,129797000,None,None,None,233056000,494164000,89336000,None,27068353,USD,None,16722000,-4078000,192000,-5954000,-6514000,790000,2519000,10168000,22751000,33343000,1344000,4204000,-1350000,-1350000,-1527000,331000,2234000,4270000,331000,None,22751000,14.32,10.89
8,2018-06-30,USD,268734000,19315000,237269000,31465000,12351000,11287000,0,0,12351000,966000,13622000,201000,12150000,5693000,-3111000,None,None,None,0,0,0,98000,-2010000,0,12253000,8176000,None,USD,470685000,43618000,None,137915000,310593000,153078000,0,7889000,271000,-79458000,49083000,85231000,227000,66585000,175761000,826000,826000,None,51726000,289883000,None,160092000,3600000,212846000,85749000,1613000,167872000,160092000,232265000,271000,0,-79458000,0,None,None,None,51726000,None,85749000,49083000,134832000,None,None,None,232265000,470685000,66585000,None,27000000,USD,None,17528000,-2945000,421000,-665000,299000,964000,4737000,9141000,11123000,13769000,2085000,4183000,0,0,249000,-19963000,-1804000,3366000,-19963000,None,11123000,13.03,14.32
9,2018-03-31,USD,222492000,13915000,201898000,20594000,6808000,5576000,0,0,6808000,1191000,13100000,129000,6679000,815000,-3087000,None,None,None,0,0,0,41000,-2958000,0,6767000,2489000,None,USD,439035000,44218000,None,135928000,288743000,144245000,0,8519000,270000,-87632000,45175000,85231000,265000,55462000,158462000,1057000,1057000,None,52142000,257179000,None,144245000,3600000,193640000,85106000,1863000,148886000,150292000,231607000,270000,0,-87632000,0,None,None,None,52142000,None,85106000,45175000,130281000,None,None,None,231607000,439035000,55462000,None,27000000,USD,None,-20910000,-1011000,886000,-4679000,-4187000,492000,-4357000,3680000,-28491000,-23293000,-3466000,4124000,0,0,2759000,-9847000,-824000,1897000,-9847000,None,-28491000,11.46,13.03
