,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,513051000,41963000,451746000,61305000,19667000,13385000,None,None,18352000,4000,41199000,325000,19342000,1203000,1315000,4967000,4000,-1311000,None,-439000,None,4967000,760000,None,13385000,13385000,None,USD,950086000,52486000,None,234282000,560636000,389446000,1300000,354957000,167000,235083000,64532000,66051000,27181000,9991000,403534000,7186000,7186000,-398000,181711000,594916000,26514000,270909000,None,350643000,74782000,None,198493000,None,None,167000,None,235083000,None,None,28408000,None,355170000,25545000,None,2071000,157102000,None,None,None,154594000,950086000,9991000,None,16708559,USD,-7037000,-7850000,-7037000,763000,-79416000,-79694000,-278000,20092000,13385000,-24051000,62680000,35468000,11886000,None,0,None,8264000,1527000,7800000,8264000,45000,-24006000,31.91,
1,2020-03-31,USD,518470000,45224000,456838000,61632000,15515000,9932000,None,None,14002000,4000,45046000,-893000,16408000,1228000,1513000,4070000,2000,-1511000,None,-1050000,None,4070000,155000,None,9932000,9932000,None,USD,993246000,53670000,None,234550000,618260000,374982000,1400000,387763000,166000,221698000,69284000,66043000,30963000,33997000,378244000,8127000,8127000,-359000,184466000,628802000,32470000,255269000,None,360255000,153257000,None,222370000,None,None,166000,None,221698000,None,None,27795000,None,364444000,25215000,153305000,4109000,240016000,None,None,None,153477000,993246000,33997000,None,16684917,USD,-8268000,-16885000,-8268000,870000,-4440000,-5072000,-289000,5647000,9932000,21903000,35243000,-7723000,11869000,None,-343000,None,38089000,-39000,9138000,38089000,-303000,21600000,26.19,31.91
2,2019-12-31,USD,571075000,48042000,502153000,68922000,19963000,12775000,None,None,18236000,4000,48076000,-917000,20880000,961000,1727000,5461000,4000,-1723000,None,-995000,None,5461000,74000,None,12775000,12775000,None,USD,1007871000,54940000,None,229920000,643396000,364471000,1400000,399523000,166000,212219000,72273000,66060000,34663000,12397000,396814000,8737000,8737000,-446000,185344000,639184000,35698000,243471000,None,396867000,157087000,None,235136000,None,None,166000,None,212219000,None,None,26645000,None,368687000,24562000,157425000,3304000,246582000,None,None,None,152532000,1007871000,12397000,None,16648616,USD,-17321000,-12720000,-17321000,1153000,-12356000,-12660000,-320000,-18166000,12775000,3173000,33154000,30199000,11475000,None,16000,None,-12383000,3808000,18474000,-12383000,79000,3252000,32.59,26.19
3,2019-09-30,USD,583214000,41935000,524017000,59197000,16340000,10355000,None,None,14215000,106000,41667000,-922000,17262000,1419000,2125000,3754000,0,-2125000,None,-1151000,None,3754000,229000,None,10461000,10355000,None,USD,988013000,56393000,None,245932000,637441000,350568000,1500000,384660000,166000,199444000,54565000,65557000,21068000,9145000,393521000,6552000,6552000,-392000,178432000,639415000,21560000,228618000,None,384338000,171638000,None,246229000,None,None,166000,None,199444000,None,None,26656000,None,348598000,24929000,172271000,2420000,243920000,None,None,None,151350000,988013000,9145000,None,16646992,USD,-89873000,20980000,-89873000,-78480000,71154000,70362000,-833000,14187000,10461000,4835000,24346000,-16215000,11858000,None,41000,None,-2859000,121000,11393000,-2859000,-45000,4790000,31.29,32.59
4,2019-06-30,USD,448776000,33753000,405613000,43163000,9992000,7207000,None,None,8824000,-849000,33944000,582000,9410000,735000,1168000,2466000,-1168000,-1168000,None,-926000,None,2466000,1508000,None,6358000,7207000,None,USD,806695000,31818000,None,185486000,467758000,339039000,500000,255868000,166000,189089000,52656000,56596000,2484000,4355000,304100000,6856000,6856000,-393000,168972000,513379000,19316000,250625000,None,323538000,99623000,None,205034000,None,None,166000,None,189089000,None,None,16614000,None,293316000,16331000,100546000,1633000,163658000,None,None,None,150177000,806695000,4355000,None,16644459,USD,-17224000,-22835000,-17224000,826000,-3812000,4590000,8400000,-15170000,6358000,2970000,15604000,35082000,10634000,None,2000,None,-15088000,1453000,18050000,-15088000,47000,3017000,37.35,31.29
5,2019-03-31,USD,468094000,33250000,425218000,42876000,10372000,7353000,None,None,9167000,-733000,32987000,746000,9626000,734000,1205000,2547000,-1205000,-1205000,None,-471000,None,2547000,1217000,None,6620000,7353000,None,USD,795218000,32542000,None,196448000,463744000,330727000,600000,247096000,177000,181882000,51105000,56592000,2591000,1338000,293560000,3742000,3742000,-270000,162565000,505756000,18906000,241593000,None,307970000,106204000,None,212906000,None,None,177000,None,181882000,None,None,18857000,None,289462000,18403000,107479000,1492000,170184000,None,None,None,148938000,795218000,1338000,None,16610032,USD,-9079000,41216000,-9079000,832000,19924000,11064000,-8364000,3325000,6620000,-6220000,-8205000,-57319000,10549000,None,-496000,None,-9380000,109000,9911000,-9380000,51000,-6169000,34.63,37.35
6,2018-12-31,USD,446345000,433897000,402854000,43491000,12448000,10651000,0,0,14692000,1480000,30179000,None,12448000,0,-1134000,None,None,None,0,0,0,3834000,2244000,0,10858000,10651000,None,USD,748755000,33266000,None,8847000,424291000,322984000,600000,77572000,165000,174736000,52861000,56588000,20051000,7507000,283805000,3681000,3681000,-193000,161892000,475634000,1324000,233130000,None,459280000,86111000,None,139480000,None,None,None,None,None,None,None,None,None,None,None,87625000,None,None,None,None,None,148276000,None,7507000,None,17000000,USD,None,45367000,-9903000,None,205000,-8970000,-9185000,-10392000,10651000,7207000,26120000,None,10783000,None,854000,None,-33065000,2776000,10981000,None,None,None,28.17,34.63
7,2018-09-30,USD,399537000,31149000,354251000,45286000,11856000,7957000,0,0,10842000,1275000,31210000,-2281000,14137000,743000,1014000,None,None,None,0,-804000,0,2885000,-2491000,0,7957000,7957000,None,USD,701701000,19659000,None,5684000,388955000,311471000,13817000,60028000,165000,164085000,48482000,71099000,20136000,300000,252304000,4051000,2941000,-322000,161925000,427045000,18698000,220713000,0,421061000,86373000,124057000,188225000,0,0,165000,0,164085000,0,None,3275000,None,274656000,1796000,88169000,34665000,136651000,None,None,None,147543000,701701000,300000,None,16564057,USD,None,-12582000,-57707000,0,31246000,40367000,9213000,10711000,7957000,-3903000,13403000,None,10304000,0,0,0,-3547000,560000,11704000,None,None,None,32.64,28.17
8,2018-06-30,USD,339676000,28273000,301046000,38630000,10382000,6835000,0,0,9599000,1275000,29168000,25000,10357000,119000,783000,None,None,None,0,-1014000,0,2764000,256000,0,6835000,6835000,None,USD,615594000,10592000,None,7565000,312969000,302625000,13818000,43536000,165000,156150000,46375000,46984000,18017000,4203000,206722000,1102000,60974000,-300000,155571000,383522000,15374000,245049000,0,371754000,57804000,87356000,162084000,0,0,165000,0,156150000,0,None,3551000,None,232072000,2068000,59872000,32557000,106247000,None,None,None,146610000,615594000,4203000,None,16565333,USD,None,23675000,-12170000,0,-9850000,-8552000,10000,1628000,6835000,2484000,23233000,None,9434000,0,0,0,-18310000,-29000,13522000,None,None,None,35.46,32.64
9,2018-03-31,USD,345611000,338255000,309858000,35753000,7356000,5644000,0,0,7935000,1275000,28280000,None,7356000,117000,-721000,None,None,None,0,0,0,2291000,579000,0,5644000,5644000,None,USD,591591000,10720000,None,7882000,298163000,293428000,700000,63371000,164000,149320000,46474000,46988000,18057000,1719000,181959000,70824000,70824000,-316000,151570000,363537000,719000,235720000,0,353936000,67381000,93206000,105042000,0,0,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,17000000,USD,None,-13956000,-13423000,0,-11851000,-12203000,10000,9924000,5644000,-3624000,22033000,None,9392000,0,0,0,10910000,119000,14497000,None,None,None,30.82,35.46
