,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,23366000,18343000,None,19738000,1395000,3323000,None,None,1395000,None,12097000,None,1395000,630000,3873000,-1928000,22761000,18888000,None,None,None,-1928000,None,None,3323000,3230000,None,USD,2468814000,11925000,315295000,None,2271252000,197562000,None,1710375000,92000,132882000,11537000,None,2095047000,42391000,1710375000,None,None,-1186000,8538000,55861000,214455000,185637000,171680000,7207000,475061000,None,78939000,None,None,92000,None,132882000,-16347000,None,154185000,None,2412953000,6877000,10054000,550823000,560877000,None,None,None,82121000,2468814000,55861000,None,8575134,USD,-313609000,0,-313609000,-3755000,51375000,260935000,210993000,46577000,3323000,-52595000,79000,1451000,831000,-1414000,-19000,None,-10901000,299000,53000,-10901000,None,-52595000,16.45,
1,2020-03-31,USD,23351000,16146000,None,20282000,4136000,3278000,None,None,4136000,None,12398000,None,4136000,962000,6322000,858000,23372000,17050000,None,None,None,858000,None,None,3278000,3200000,None,USD,2196374000,11872000,355057000,None,2000717000,195657000,None,1500126000,92000,130973000,9223000,None,1782533000,94986000,1500126000,None,None,-685000,9017000,104719000,219480000,183785000,175564000,5298000,422943000,None,70437000,None,None,92000,None,130973000,-16328000,None,144036000,None,2091655000,7211000,10051000,490540000,500591000,None,None,None,81605000,2196374000,104719000,None,8571134,USD,-33747000,0,-33747000,-8602000,93514000,60404000,-30253000,-5207000,3278000,27884000,1227000,-221000,806000,-1410000,-1447000,None,-40050000,2350000,88000,-40050000,None,27884000,15.5,16.45
2,2019-12-31,USD,25551000,16773000,None,24191000,7418000,5768000,None,None,7418000,None,12325000,None,7418000,1191000,7139000,1650000,25613000,18474000,None,None,None,1650000,-449000,None,5768000,5606000,None,USD,2096779000,1222000,288332000,64565000,1902623000,194156000,None,1530379000,92000,129105000,11507000,10700000,1747728000,67102000,1530379000,None,None,-1348000,9463000,75055000,218411000,183396000,173133000,5760000,329429000,2919000,35274000,None,None,92000,None,129105000,-14881000,None,101092000,None,2021724000,7541000,10047000,362197000,372244000,None,None,None,81188000,2096779000,75055000,None,8566044,USD,-6977000,0,-6977000,337000,-13512000,4892000,21563000,-5325000,5768000,6144000,8229000,9609000,797000,-1291000,-1868000,None,9759000,-2770000,117000,None,None,6144000,26.33,15.5
3,2019-09-30,USD,21219000,14716000,None,21219000,6503000,5085000,None,None,6503000,None,14716000,None,6503000,580000,8662000,1418000,25438000,16776000,None,None,None,1418000,-263000,None,5085000,5085000,None,USD,2092793000,11946000,255942000,29469000,1902001000,190792000,None,1508816000,92000,124628000,12779000,None,1757161000,69273000,1508816000,None,None,-1655000,2740000,69273000,1897507000,178846000,160665000,5599000,10044000,2902000,42378000,None,None,92000,None,124628000,-13013000,None,111327000,None,2023520000,7866000,10044000,383141000,393185000,None,None,None,80740000,2092793000,69273000,None,8636085,USD,-5508000,0,-5508000,-1595000,34929000,11132000,-20829000,6376000,5085000,15083000,9459000,-7849000,815000,-1297000,-1671000,None,-7306000,4490000,97000,None,None,15083000,24.08,26.33
4,2019-06-30,USD,20569000,17464000,None,21353000,5977000,6572000,None,None,5977000,None,12075000,None,6258000,880000,8457000,-595000,25309000,16852000,None,None,None,-595000,-281000,None,6572000,12242000,None,USD,2070304000,12000000,245498000,28873000,1881449000,188855000,None,1529645000,91000,120841000,12254000,None,3137000,45875000,1552996000,None,None,-1086000,10719000,52595000,207043000,176855000,158933000,6387000,308012000,2660000,35605000,None,None,91000,None,120841000,-11342000,None,104448000,None,2017709000,8187000,34512000,341764000,351804000,None,None,None,80351000,2070304000,52595000,None,9000000,USD,-63504000,0,-119012000,-119001000,28018000,52410000,73346000,2869000,6572000,-10460000,634000,-9760000,786000,-1316000,-2231000,None,-11468000,1874000,11000,None,None,-10460000,23.5,24.08
5,2019-03-31,USD,20378000,17742000,None,20329000,4601000,5899000,None,None,4601000,None,11521000,None,4894000,1219000,7925000,-1298000,25679000,17754000,None,None,None,-1298000,-293000,None,5899000,5791000,None,USD,2005642000,12017000,251769000,40739000,1820542000,185100000,None,1501706000,91000,115584000,17046000,None,1689090000,56335000,1514997000,None,None,-1405000,3043000,62970000,204982000,173083000,156783000,6392000,279995000,2547000,30337000,None,None,91000,None,115584000,-9111000,None,93271000,None,1942672000,8504000,10037000,308799000,318836000,None,None,None,79941000,2005642000,62970000,None,9000000,USD,-55508000,0,-55508000,-2137000,-28983000,14634000,46407000,9571000,5899000,-30211000,10663000,-4509000,651000,-1312000,-1478000,None,-6144000,-1241000,11000,None,None,-30211000,20.02,23.5
6,2018-12-31,USD,20779000,18243000,8390000,20779000,2536000,4064000,0,0,2536000,0,18243000,None,2536000,2796000,7406000,None,None,None,0,0,0,-1528000,-690000,0,4064000,4064000,None,USD,1966457000,12045000,None,64471000,1785750000,180707000,None,1455299000,91000,110310000,12999000,10700000,1648294000,93786000,1455299000,136500000,136500000,-1684000,3284000,93786000,1778606000,168662000,None,None,10033000,2547000,1455299000,None,None,91000,None,110310000,-7633000,None,78736000,None,1872671000,None,10033000,320418000,330451000,None,None,None,79623000,1966457000,93786000,None,8785480,USD,-21726000,2727000,-21573000,402000,17518000,62428000,46396000,2426000,4064000,46253000,5398000,-1657000,378000,-1231000,-255000,None,None,-114000,249000,None,None,46253000,19.51,20.02
7,2018-09-30,USD,22511000,15746000,5924000,22511000,6765000,5301000,0,0,6765000,0,15746000,None,6765000,1418000,6470000,None,None,None,0,0,0,1464000,-487000,0,5301000,5301000,None,USD,1894330000,12132000,None,10390000,1716788000,177542000,0,1408903000,91000,107460000,11839000,0,1627297000,40293000,1408903000,None,None,-2000000,3247000,40293000,1757809000,165410000,0,None,10029000,1454000,1408903000,0,0,91000,0,107460000,-7378000,None,80849000,None,1854037000,None,10029000,297856000,307885000,None,None,None,79369000,1894330000,40293000,None,8793941,USD,-413000,3768000,-522000,2405000,-83983000,-14304000,71178000,3467000,5301000,-5510000,9316000,-426000,372000,-1232000,-267000,0,0,301000,109000,None,None,-5510000,23.18,19.51
8,2018-06-30,USD,18334000,14467000,8115000,18334000,3867000,3289000,0,0,3867000,0,14467000,None,3867000,942000,5537000,None,None,None,0,-113000,0,578000,-369000,0,3289000,3289000,None,USD,1899787000,12380000,None,10544000,1726115000,173672000,0,1337725000,90000,103391000,9304000,0,1623646000,45803000,1337725000,376146000,376146000,-1824000,3358000,45803000,1755413000,161292000,0,None,10026000,1484000,1337725000,0,0,90000,0,103391000,-7111000,None,82833000,None,1853984000,None,10026000,378364000,388390000,None,None,None,79126000,1899787000,45803000,None,8760103,USD,-39258000,-3402000,-39788000,-216000,56508000,21841000,-33433000,-3699000,3289000,-15519000,2428000,-2897000,365000,-1227000,-7000,0,0,5073000,314000,None,None,-15519000,26.0,23.18
9,2018-03-31,USD,18393000,13907000,6996000,18393000,4486000,3649000,0,0,4486000,0,13907000,None,4486000,831000,4520000,None,None,None,0,113000,0,837000,-299000,0,3649000,3649000,None,USD,1878217000,12579000,None,8832000,1706737000,171480000,0,1371158000,90000,101329000,16645000,0,263883000,61322000,1371158000,319895000,319895000,-1741000,3247000,61322000,1718127000,158901000,0,32194000,10022000,4913000,1371158000,0,0,90000,0,101329000,-7104000,None,82942000,None,1816895000,None,10022000,325557000,335579000,None,None,None,78906000,1878217000,61322000,None,8764420,USD,-75397000,4579000,-76383000,-689000,101017000,76614000,-23173000,4287000,3649000,8783000,8552000,2635000,362000,-1226000,-4000,0,0,-2673000,297000,None,None,8783000,25.16,26.0
