,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,0,12481000,None,None,-12481000,-13010000,6109000,None,-13281000,None,5538000,None,-12481000,834000,800000,None,271000,-529000,None,None,None,None,None,None,-13281000,-13010000,None,USD,164378000,1924000,None,924000,43324000,121054000,None,2002000,848000,-547639000,None,32466000,1006000,14542000,37556000,1758000,1758000,133000,12628000,108803000,None,86664000,93337000,None,None,None,33796000,None,None,848000,None,-547639000,None,None,8557000,None,55575000,7474000,None,5768000,5768000,None,None,None,667712000,164378000,107879000,None,84781241,USD,-17656000,800000,-18209000,None,1758000,1933000,None,2592000,-13010000,-25751000,-9475000,72000,1085000,None,175000,None,None,1578000,553000,None,None,-25751000,2.92,
1,2020-03-31,USD,0,48211000,None,None,-48211000,-48159000,6818000,None,-48811000,None,39328000,None,-48211000,2065000,600000,None,652000,52000,None,None,None,None,-32916000,None,-48811000,-48159000,None,USD,175003000,1968000,None,37150000,42626000,132377000,None,1998000,836000,-534629000,None,32466000,1144000,40155000,36613000,None,None,386000,12865000,118758000,None,132377000,75887000,None,None,None,34615000,None,None,836000,None,-534629000,None,None,8946000,None,21811000,7715000,None,6013000,6013000,None,None,None,665784000,175003000,116042000,None,83622135,USD,-75392000,-2926000,-75871000,-75392000,1758000,0,None,416000,-48159000,-89103000,-13232000,30761000,2310000,None,None,None,None,1856000,479000,None,None,-89103000,2.1,2.92
2,2019-12-31,USD,0,16411000,9605000,-9605000,-16962000,-16431000,9605000,None,-17362000,None,4734000,None,-16411000,2072000,400000,None,380000,-20000,None,None,None,None,-20000,None,-17362000,-16431000,None,USD,223382000,36178000,None,71776000,44952000,178430000,None,1995000,836000,-486470000,None,32466000,1144000,129258000,38701000,None,None,None,13157000,132390000,None,178430000,0,0,None,None,36706000,None,None,836000,None,-486470000,None,None,9191000,None,22348000,7950000,None,6251000,6251000,None,None,None,664064000,223382000,129258000,None,83622135,USD,-824000,832000,-946000,66484000,1758000,96527000,95972000,-4698000,-16431000,81335000,-14246000,-2491000,2930000,None,555000,None,15000,1731000,122000,15000,None,81335000,3.27,2.1
3,2019-09-30,USD,0,17649000,10917000,-10917000,-17649000,-17372000,10917000,None,-17649000,None,4700000,None,-17649000,2032000,0,None,277000,277000,None,None,None,None,277000,None,-17649000,-17372000,None,USD,142772000,37471000,None,71591000,46720000,96052000,None,1992000,511000,-470039000,20000000,32466000,1143000,47923000,20238000,10000000,10000000,None,13814000,49592000,None,96052000,0,15000,20000000,None,18246000,None,None,511000,None,-470039000,None,None,9429000,None,23243000,8178000,None,26482000,26482000,None,None,None,565580000,142772000,47923000,None,51054395,USD,43308000,-5533000,19228000,-47143000,1758000,4340000,None,931000,-17372000,5314000,-18254000,-5594000,2032000,None,4340000,None,25000,2655000,937000,25000,None,5314000,2.26,3.27
4,2019-06-30,USD,0,23976000,16307000,-16307000,-23924000,-23924000,16307000,None,-23924000,None,5612000,52000,-23976000,2057000,0,None,52000,52000,None,None,None,None,52000,None,-23924000,-23924000,None,USD,159410000,38765000,None,83242000,52250000,107160000,None,38697000,492000,-452667000,20000000,32466000,1148000,42609000,25542000,10000000,10000000,None,13616000,64895000,None,107160000,19903000,40000,20000000,None,13553000,None,None,492000,None,-452667000,None,None,1148000,None,13616000,8401000,None,None,26708000,None,None,None,559335000,159410000,62512000,None,49249497,USD,18920000,3904000,18920000,46944000,None,13007000,None,1260000,-23924000,16685000,-15242000,5609000,2057000,None,13007000,None,-2000,1018000,4024000,-2000,None,16685000,4.78,2.26
5,2019-03-31,USD,0,19054000,11737000,-11737000,-18555000,-18555000,11737000,None,-18555000,None,5659000,499000,-19054000,1658000,0,None,499000,499000,None,None,None,None,998000,None,-18555000,-18555000,None,USD,166136000,41697000,None,87431000,48343000,117793000,None,38913000,479000,-428743000,20000000,32466000,1147000,25924000,21416000,10000000,10000000,None,10356000,71721000,None,117793000,42387000,38000,20000000,None,9430000,None,None,479000,None,-428743000,None,None,1147000,None,10356000,8617000,None,6927000,26927000,None,None,None,546057000,166136000,68311000,None,47949694,USD,24000000,-910000,22774000,24000000,None,28000,None,580000,-18555000,7724000,-15078000,-158000,1658000,None,28000,None,43000,1934000,1226000,43000,None,7724000,7.36,4.78
6,2018-12-31,USD,2128000,18492000,9470000,-11598000,-20620000,-20089000,11737000,0,-20089000,0,7631000,None,-20620000,0,-2000,None,None,None,0,0,0,0,531000,0,-20089000,-20089000,None,USD,174399000,43042000,None,79907000,40354000,134045000,None,30296000,479000,-410188000,20000000,32466000,597000,18750000,20354000,None,None,None,9443000,88851000,None,134045000,66218000,81000,None,None,10058000,None,None,479000,None,-410188000,None,None,None,None,9443000,None,None,None,None,None,None,None,543754000,174399000,84968000,None,48000000,USD,13033000,2635000,2119000,-65592000,None,-1000,None,-1827000,-20089000,-14849000,-16967000,None,1391000,None,5477000,None,271000,652000,663000,None,None,None,7.14,7.36
7,2018-09-30,USD,1709000,18625000,13150000,1709000,-16416000,-16419000,13150000,0,-16419000,0,4970000,500000,-16916000,505000,3000,None,None,None,0,0,0,0,497000,0,-16419000,-16419000,None,USD,160576000,3717000,None,1975000,10331000,150245000,0,None,480000,-392711000,None,32466000,597000,33599000,10331000,None,None,None,9245000,114551000,None,114062000,78625000,352000,0,0,10331000,0,0,480000,0,-392711000,0,None,597000,None,46025000,None,None,None,None,None,None,None,542476000,160576000,112224000,None,48000000,USD,-8773000,4548000,-10430000,0,None,3079000,None,-40000,-16419000,-16391000,-9040000,132000,505000,0,79000,0,-305000,2499000,1657000,-305000,None,-16391000,12.8,7.14
8,2018-06-30,USD,819000,12014000,7916000,-7097000,-11697000,-11700000,7916000,0,-11700000,0,4627000,317000,-12014000,-529000,3000,None,None,None,0,0,0,0,314000,0,-11700000,-11700000,None,USD,166697000,3803000,None,1937000,5783000,160914000,0,None,473000,-376292000,None,32466000,595000,49990000,5783000,None,None,None,8007000,121826000,None,124645000,69852000,47000,0,0,5783000,0,0,473000,0,-376292000,0,None,595000,None,44871000,None,None,None,None,None,None,None,536733000,166697000,119842000,None,47000000,USD,-69852000,-671000,-73273000,0,None,570000,None,197000,-11700000,-81725000,-9022000,369000,290000,0,337000,0,17000,2673000,3421000,17000,None,-81725000,16.0,12.8
9,2018-03-31,USD,2598000,11214000,8162000,2598000,-8460000,-8463000,8162000,0,-8463000,0,2878000,156000,-8616000,174000,3000,None,None,None,0,0,0,0,153000,0,-8463000,-8463000,None,USD,175653000,3890000,None,2092000,6454000,169199000,0,544000,472000,-364592000,None,32466000,357000,131995000,6454000,None,None,None,4789000,134151000,None,132843000,0,64000,0,0,5910000,0,0,472000,0,-364592000,0,None,357000,None,41502000,None,None,None,None,None,None,None,533319000,175653000,131995000,None,47000000,USD,-69852000,1449000,-3502000,0,None,1829000,None,643000,-8463000,-5755000,-4082000,815000,174000,0,1829000,0,43000,1900000,3502000,43000,None,-5755000,14.35,16.0
