,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,7693000,24113000,None,None,-16134000,-15858000,19918000,None,-16013000,None,4195000,None,-16420000,None,None,-155000,407000,407000,None,None,None,-155000,None,None,-15858000,-15858000,None,USD,211999000,None,None,None,97082000,114917000,None,None,3000,-130117000,51798000,None,365000,133121000,45284000,None,None,224000,3024000,208610000,None,114917000,69417000,3531000,None,None,3878000,None,None,None,None,None,None,None,365000,None,3389000,None,None,None,51798000,None,None,None,None,None,None,None,None,USD,41911000,-6595000,41911000,None,None,535000,-52000,2995000,-15858000,26086000,-16360000,None,286000,None,None,None,154000,2658000,90000,None,None,None,27.05,
1,2020-03-31,USD,5594000,23383000,None,None,-17506000,-16746000,18960000,None,-16903000,None,4423000,None,-17789000,None,None,-157000,886000,886000,None,None,None,-157000,None,None,-16746000,-16746000,None,USD,229158000,None,None,275000,101023000,128135000,None,None,3000,-114259000,64182000,None,383000,107035000,36841000,None,None,615000,3222000,225553000,None,128135000,111977000,3685000,None,None,4623000,None,None,None,None,None,None,None,383000,None,3605000,None,None,None,64182000,None,None,None,241776000,None,218737000,None,30000000,USD,23616000,-4212000,23616000,23911000,None,803000,-52000,-733000,-16746000,5476000,-18943000,None,283000,None,803000,None,-218000,2683000,295000,None,None,None,14.68,27.05
2,2019-12-31,USD,-334000,20246000,16820000,-17154000,-20335000,-19831000,16820000,None,-19488000,None,3426000,None,-20580000,None,-34000,343000,1092000,1092000,None,None,None,343000,0,None,-19831000,-19831000,None,USD,247435000,None,None,275000,106517000,140918000,None,23544000,3000,-97513000,71167000,None,416000,101559000,35350000,None,None,44000,3446000,243573000,None,140918000,135457000,3467000,None,None,5167000,None,None,None,None,None,None,None,416000,None,3862000,None,None,None,71167000,None,None,None,238384000,None,236741000,None,16000000,USD,-44201000,3955000,-44201000,-133828000,None,28000,-52000,1309000,-19831000,-58248000,-14075000,None,245000,None,93295000,None,-1103000,1350000,709000,None,None,None,17.16,14.68
3,2019-09-30,USD,5675000,15533000,12635000,-6960000,-9647000,-8864000,12635000,None,-8560000,None,2898000,None,-9858000,None,-34000,304000,1392000,1392000,None,None,None,304000,-94000,None,-8864000,-8864000,None,USD,260079000,None,None,None,100731000,159348000,None,18143000,3000,-77682000,74252000,None,327000,159807000,26479000,None,None,47000,2716000,257036000,None,159348000,91939000,2364000,None,None,3285000,None,None,None,None,None,None,None,327000,None,3043000,None,None,None,74252000,None,None,None,236980000,None,251746000,None,30000000,USD,34204000,-3827000,34204000,-90336000,None,95100000,1833000,-556000,-8864000,115608000,-13696000,None,211000,None,93267000,None,-1419000,759000,393000,None,None,None,18.11,17.16
4,2019-06-30,USD,5567000,15984000,13907000,-8340000,-10218000,-9433000,13907000,None,-9298000,None,2077000,None,-10417000,None,-34000,135000,1119000,1119000,None,None,None,135000,1119000,None,-9433000,-9433000,None,USD,178610000,None,None,2381000,244588000,-65978000,None,43530000,-65978000,-68818000,61249000,None,3290000,44199000,43530000,None,None,41000,2534000,172786000,None,-65978000,126206000,945000,None,None,2906000,None,None,None,None,None,None,None,3290000,None,5824000,None,None,38000,201058000,None,None,None,2799000,None,170405000,None,2000000,USD,17681000,-4654000,17681000,-124933000,None,-1833000,-1833000,436000,-9433000,1780000,-14068000,None,199000,None,None,None,-567000,-49000,497000,None,None,None,19.82,18.11
5,2019-03-31,USD,6068000,12202000,10370000,-4302000,-5968000,-5200000,10370000,None,-5071000,None,1832000,None,-6134000,None,-37000,129000,1063000,1063000,None,None,None,129000,1063000,None,-5200000,-5200000,None,USD,190291000,None,None,None,107710000,82581000,None,34343000,1000,-59385000,67017000,None,330000,42419000,40693000,None,None,25000,2233000,187728000,None,-57228000,143651000,378000,None,None,2887000,None,None,None,None,None,None,None,330000,None,2563000,None,None,30000,66992000,None,None,None,2132000,None,186070000,None,2000000,USD,-143670000,5451000,-143670000,-143111000,None,0,-1833000,166000,-5200000,-143482000,188000,None,166000,None,None,None,-378000,-17000,559000,None,None,None,nan,19.82
6,2018-09-30,USD,None,7172000,5767000,-5767000,-7172000,-7077000,5767000,None,-7077000,None,1405000,None,-7172000,None,-37000,None,None,None,None,None,None,None,95000,None,-7077000,-7077000,None,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1000000,USD,-143111000,751000,-286000,None,-78000,90044000,-1833000,728000,-7077000,84439000,-5319000,None,135000,None,None,None,-378000,144000,286000,None,None,None,nan,nan
7,2018-06-30,USD,None,6265000,5293000,-5293000,-6265000,-6231000,5293000,None,-6231000,None,972000,None,-6265000,None,-14000,None,None,None,None,None,None,None,34000,None,-6231000,-6231000,None,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1000000,USD,-143111000,-100000,25000,None,-86000,-86000,-1833000,576000,-6231000,-5538000,-5477000,None,133000,None,None,None,-378000,144000,25000,None,None,None,nan,nan
8,2018-03-31,USD,None,5219000,4284000,-4284000,-5219000,-5180000,4215000,None,-5180000,None,935000,None,-5219000,None,-14000,None,None,None,None,None,None,None,39000,None,-5180000,-5180000,None,USD,None,None,None,None,None,-29693000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-29693000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,-143111000,213000,-231000,None,-83000,-83000,-1833000,-718000,-5180000,-5740000,-5426000,None,127000,None,None,None,-378000,132000,231000,None,None,None,nan,nan
