,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,9042000,14749000,12712000,-3670000,-6056000,-11286000,None,None,-11286000,None,1786000,None,-5707000,None,5230000,None,None,-5556000,None,None,None,None,-23000,None,-11286000,-11286000,None,USD,295916000,None,None,None,237893000,58023000,4929000,None,3000,-395870000,4364000,None,7423000,30403000,23311000,None,None,None,252416000,30403000,None,58023000,None,None,192625000,None,None,None,None,None,None,None,None,None,12665000,None,265513000,None,None,21957000,214582000,None,None,None,None,None,None,None,None,USD,None,None,None,None,None,None,None,None,-11286000,None,None,None,None,None,None,None,None,None,0,None,None,None,2.14,
1,2020-03-31,USD,13339000,16009000,14398000,-1059000,-2655000,-8343000,None,None,-8343000,None,1359000,None,-2670000,None,5688000,None,-5688000,-5688000,None,None,None,None,15000,None,-8343000,-8343000,None,USD,271386000,None,None,None,249489000,21897000,None,None,21897000,None,32126000,None,14118000,6182000,23271000,178325000,None,21897000,251086000,6182000,None,21897000,None,None,194092000,None,None,None,None,None,None,None,None,None,14118000,None,265204000,None,15767000,32126000,226218000,None,None,None,None,None,6182000,None,None,USD,None,0,None,None,None,None,None,None,-8343000,None,None,None,None,None,None,None,None,None,0,None,None,None,0.15,2.14
2,2019-12-31,USD,27769000,18155000,16110000,11659000,-56000,3098000,None,None,3152000,None,1798000,None,9614000,None,-3208000,54000,-5675000,-5623000,None,None,None,54000,-839000,None,3098000,3098000,None,USD,282551000,None,None,1252000,252693000,29858000,4677000,28533000,3000,-376241000,3074000,None,6031000,13654000,237281000,185654000,185654000,None,254593000,21927000,None,29858000,None,1763000,12020000,3862000,16105000,None,None,None,None,None,None,None,29000,None,260624000,426000,12020000,30782000,15412000,None,None,None,406096000,None,13654000,None,None,USD,None,0,None,None,None,None,None,None,3098000,None,None,None,None,None,None,None,None,None,0,None,None,None,0.55,0.15
3,2019-09-30,USD,23959000,17128000,15863000,8096000,6844000,747000,None,None,747000,None,1017000,None,6831000,None,6097000,None,-6097000,-6097000,None,None,None,None,13000,None,747000,747000,None,USD,278706000,None,None,None,252109000,26597000,None,23585000,26597000,None,28665000,None,28215000,15398000,23585000,187061000,None,26597000,235093000,15398000,None,26597000,None,None,199859000,None,None,None,None,None,None,None,None,None,28215000,None,263308000,None,12798000,28665000,228524000,None,None,None,None,None,15398000,None,24000000,USD,None,0,None,None,None,None,None,None,747000,None,None,None,None,None,None,None,None,None,0,None,None,None,0.48,0.55
4,2019-06-30,USD,18758000,19885000,18150000,608000,-2314000,-6900000,None,None,-6900000,None,1488000,None,-1127000,None,4586000,None,-5709000,-5709000,None,None,None,59000,-64000,None,-6900000,-6900000,None,USD,269529000,None,None,917000,243997000,25532000,5623000,2373000,2000,-380086000,None,None,9558000,12020000,79622000,188327000,52863000,25532000,238716000,21255000,None,25532000,None,1739000,146565000,4426000,14579000,None,None,None,None,None,None,None,530000,None,248274000,432000,11101000,21655000,164375000,None,None,None,None,None,12940000,None,None,USD,None,0,None,None,None,None,None,None,-6900000,None,None,None,None,None,None,None,None,None,0,None,None,None,0.6181,0.48
5,2019-03-31,USD,16013000,18447000,13680000,2333000,-2387000,-8643000,None,None,-8643000,None,1933000,None,-2434000,None,6256000,None,-6256000,-6256000,None,None,None,None,47000,None,-8643000,-8643000,None,USD,265499000,None,None,None,252030000,13469000,None,23112000,13469000,None,None,None,17497000,7472000,192459000,192459000,None,13469000,258027000,7472000,None,13469000,None,None,12109000,None,None,None,None,None,None,None,None,None,17497000,None,258027000,None,12109000,23112000,252030000,None,None,None,None,None,7472000,None,3000000,USD,None,0,None,None,None,None,None,None,-8643000,None,None,None,None,None,None,None,None,None,0,None,None,None,4.1,0.6181
6,2018-12-31,USD,26991000,23386000,18581000,8410000,3605000,-3186000,0,0,-3159000,0,2203000,None,3605000,0,-6404000,27000,None,None,0,0,0,27000,-6764000,0,-3186000,-3186000,None,USD,267562000,None,None,667000,246259000,21303000,2323000,890000,21303000,-364543000,None,None,6347000,6684000,36263000,16313000,16313000,None,244332000,16883000,None,21303000,None,2649000,209996000,5289000,14426000,None,None,None,None,None,None,None,None,None,None,None,190150000,None,None,None,None,None,385846000,None,6684000,None,None,USD,None,-139000,-5332000,22652000,2128000,1593000,-535000,2277000,-3186000,2202000,5941000,None,2602000,None,None,2963000,-619000,467000,27984000,None,None,None,0.5027,4.1
7,2018-09-30,USD,26387000,19119000,14536000,11851000,7268000,-5563000,0,0,-5563000,0,1808000,None,7268000,0,-6138000,None,None,None,0,0,0,11000,-12831000,0,-5563000,-5563000,None,USD,265494000,None,None,24959000,242137000,23357000,420000,154000,3000,-360870000,11450000,None,5145000,4397000,49466000,30101000,30101000,None,218245000,42104000,None,23357000,345000,3518000,192671000,8252000,15177000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2000000,USD,None,491000,-2878000,None,-6199000,-6239000,-40000,-3336000,-5563000,-7756000,1361000,None,2775000,None,None,-1508000,-1481000,8465000,2878000,None,None,None,0.9,0.5027
8,2018-06-30,USD,16820000,17893000,13618000,3202000,-1073000,-8867000,0,0,-8878000,0,1715000,None,-1073000,0,-7190000,None,None,None,0,0,0,-11000,-7805000,0,-8867000,-8867000,None,USD,275292000,None,None,211000,246658000,28634000,432000,4641000,3000,-355307000,11450000,None,2517000,12218000,48705000,29911000,29911000,None,250524000,22251000,None,28634000,50000,2037000,197953000,6744000,10198000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,0,-2878000,None,-6199000,-6239000,-40000,-3336000,-8867000,-7756000,1361000,None,2775000,None,None,-1508000,-1481000,8465000,2878000,None,None,None,0.87,0.9
9,2018-03-31,USD,21322000,19580000,14825000,6497000,1742000,-3442000,0,0,-3442000,0,1816000,None,1742000,0,-5141000,None,None,None,0,0,0,0,-5184000,0,-3442000,-3442000,None,USD,269323000,None,None,None,232107000,37216000,None,16250000,37216000,None,33594000,None,9055000,8240000,16250000,215857000,215857000,None,252028000,8240000,None,37216000,None,None,215857000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2000000,USD,None,0,-2878000,None,-6199000,-6239000,-40000,-3336000,-3442000,-7756000,1361000,None,2775000,None,None,-1508000,-1481000,8465000,2878000,None,None,None,0.87,0.87
