,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,5758015,-852773,4574686,1183329,330556,299231,None,None,330556,None,-852773,None,330556,None,None,0,None,-31325,None,None,None,None,None,None,330556,299231,None,USD,10552652,None,None,173237,4485587,6314938,None,482997,134275,-29479548,None,None,147873,116612,4326227,1164076,1064076,None,1414093,9138559,None,6067065,None,5123715,159360,3872868,2679154,None,None,134275,None,-29479548,-517053,None,None,None,1414093,100000,159360,None,159360,None,None,None,36177264,10800525,116612,-10357620,13207436,USD,-125670,-851702,-125670,None,-550741,-556749,None,271295,299231,-5643,676776,-54222,132929,None,None,277530,983382,17390,125670,-983382,None,-5643,2.42,
1,2020-03-31,USD,6511571,-928590,4961361,1550210,621620,601654,None,None,621620,None,-928590,None,621620,None,None,0,None,None,None,None,None,None,-19966,None,621620,601654,None,USD,11328578,None,None,227459,5614134,5998317,None,381216,134275,-29778779,None,None,147873,122255,5454485,1759486,1623486,5998320,1424302,9904276,None,5714444,None,6107097,159649,3595338,3313783,None,None,134275,None,-29778779,-517053,None,1708175,None,1424302,136000,159649,None,159649,None,None,None,36159874,11612451,122255,-10224691,13207436,USD,-102600,1185445,-102600,5000,327918,324964,None,-202918,601654,-11710,-234074,79673,128759,None,None,495514,-1872279,65673,107600,1872279,None,-11710,1.01,2.42
2,2019-12-31,USD,5444800,-614262,4461908,982892,392387,351384,None,None,392387,None,-614262,None,368630,None,-20243,5456,None,None,None,None,None,-5456,-11791,None,397843,351384,None,USD,7616393,None,None,147786,3693281,5365990,None,21110,134275,-30380433,-35000,None,147873,133965,3670281,1397588,1249588,None,1236878,7468520,None,3923112,None,4086945,None,3099824,2251583,None,None,134275,None,-30380433,-517053,None,1555751,None,147873,171000,23000,-35000,23000,None,None,None,36094201,9024271,133965,-10110663,13207436,USD,-232401,-37642,-232401,6946,836856,836856,None,139710,-351384,-336319,-940774,-25534,134627,None,None,308713,-1291202,18024,239347,1291202,None,-336319,1.01,1.01
3,2019-09-30,USD,4387125,-702413,4164187,222938,-495970,-495970,None,None,-495970,None,-702413,-16495,-479475,None,-17000,0,None,-16495,None,None,None,None,-32990,None,-495970,-495970,None,USD,6417205,None,None,173320,2794781,4961582,None,None,134275,-30731817,None,None,186747,470284,2735781,560732,412732,None,1132158,6230458,None,3622424,None,2795743,None,2791111,2175049,None,None,134275,None,-30731817,-517053,None,1525905,None,186747,207000,59000,None,59000,None,None,None,36076177,7756363,470284,-10113918,13207436,USD,-84117,-211023,-84117,None,-387268,-387268,None,-78159,495971,308683,780068,-47322,112787,None,None,-109788,1314646,28000,84117,-1314646,None,308683,1.02,1.01
4,2019-06-30,USD,6366951,-917079,5191964,1174987,250598,250598,None,None,250598,None,-917079,-7310,257908,None,-7310,0,None,-7310,None,None,None,None,-7310,None,250598,250598,None,USD,7580278,None,None,220642,3552553,5429553,None,None,134275,-30235846,None,None,186747,161601,3459553,948000,800000,None,1160828,7393531,None,4027725,None,4110388,None,2900900,2511553,None,None,134275,None,-30235846,-517053,None,1588575,None,186747,241000,93000,None,93000,None,None,None,36048177,8982106,161601,-10001133,13207436,USD,-49684,-383800,-49684,None,600000,600000,None,90041,-250599,-69468,-619784,17095,138904,None,None,-176692,-918631,26411,49684,918631,None,-69468,1.16,1.02
5,2019-03-31,USD,5269538,-903686,5110114,159424,-744214,-744214,None,None,-744214,None,-903686,48,-744262,None,-7310,0,None,None,None,None,None,None,48,None,-744214,-744214,None,USD,6890712,None,None,203547,3264217,5152543,None,148000,134275,-30486445,1,None,186747,231069,3136217,348000,200000,None,1250048,6703965,None,3626495,None,3191758,128000,3077591,2788217,None,None,134275,None,-30486445,-517053,None,276000,None,186747,276000,128000,128001,128000,None,None,None,36021766,8416760,231069,-9862234,13207436,USD,-116327,388619,-116327,None,200000,200000,None,-303189,744214,-397735,-481408,47209,139465,None,None,-115342,-138667,61236,116327,138667,None,-397735,1.54,1.16
6,2018-12-31,USD,6080731,-991175,4881290,1199441,212593,-2860471,0,0,212593,0,-991175,4328,208265,0,-7310,None,None,None,0,0,0,-3059419,-9317,0,3272012,-2860471,None,USD,8304352,None,None,156338,2655578,5835521,None,None,134260,-29742231,None,None,186747,628804,2655578,None,None,None,1273186,7031166,None,5648774,None,3239838,None,3192933,2655578,None,None,134260,None,-29742231,-517053,None,None,None,1273186,None,None,None,None,None,None,None,35960545,8491099,628804,-9722767,13205936,USD,None,-459816,-7276,13650,-900000,-900000,None,25394,-2860470,540828,1448104,63159,156665,None,None,2545183,849026,373601,694428,849026,None,540828,1.23,1.54
7,2018-09-30,USD,6116448,-982765,5152598,963850,-32594,-13949,0,0,-32594,0,-982765,-13679,-18915,0,-13679,None,None,None,0,0,0,5000,-34,0,-37594,-13949,None,USD,9092937,0,None,108993,3795568,8611035,0,903000,134235,-26881761,None,0,3313666,87976,3795568,900000,None,None,1422575,7670362,None,5297369,0,7215783,0,3571276,2895568,0,0,134235,0,-26881761,-517053,None,None,None,1422575,None,None,None,None,None,None,None,35875614,12406603,87976,-9566102,13203436,USD,None,-102759,-77681,13645,-900000,-900000,None,-91281,-13950,-330091,-252410,-6569,127290,0,0,191067,-461513,14024,91326,-461513,None,-330091,1.45,1.23
8,2018-06-30,USD,5228721,-931358,4623033,605688,-337361,-257361,0,0,-337361,0,-931358,-11692,-325669,0,-11692,None,None,None,0,0,0,80000,-11691,0,-417361,-257361,None,USD,9181977,0,None,102424,3898327,8592316,0,988000,134235,-26867811,None,0,3308666,418067,3898327,900000,900000,None,1458539,7723438,None,5283650,0,6749270,0,3762343,2998327,0,0,134235,0,-26867811,-517053,None,None,None,1458539,None,None,None,None,None,None,None,35842945,12490643,418067,-9571214,13203436,USD,None,354262,-109500,0,900000,900000,None,247889,-257361,287487,-503013,-1682,284209,0,0,-750311,141201,-238999,394354,141201,None,287487,1.62,1.45
9,2018-03-31,USD,4155004,-908117,4011131,143873,-764186,-574186,0,0,-764186,0,-908117,58,-764244,0,-11692,None,None,None,0,0,0,190000,58,0,-954186,-574186,None,USD,8316302,0,None,100742,2726293,8818675,0,738000,134235,-26610450,None,0,3228666,130580,2726293,None,None,None,1491143,6825159,None,5590009,0,6810471,0,3012032,2726293,0,0,134235,0,-26610450,-517053,None,None,None,1491143,None,None,None,None,None,None,None,35811943,11544968,130580,-9429111,13203436,USD,None,942191,-142750,0,900000,900000,None,82572,-574186,-1208992,-1066242,344,142104,0,0,-902519,-638432,72028,142104,-638432,None,-1208992,1.35,1.62
