,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,31273000,18896000,None,31273000,12377000,9238000,None,None,12377000,None,18896000,None,12377000,3480000,3005000,3139000,25589000,22584000,None,None,None,3139000,None,None,9238000,9238000,None,USD,2932436000,21023000,None,None,2649920000,282516000,None,2451317000,34957000,218856000,26110000,21023000,2116655000,257489000,2459567000,8250000,8250000,-92734000,49618000,709404000,2030479000,261493000,447436000,4479000,95637000,None,None,None,None,34957000,None,218856000,None,None,108670000,None,13242000,None,95637000,94716000,190353000,None,None,None,121437000,2932436000,704925000,None,29589341,USD,-83272000,4220000,-83441000,483000,-224000,256001000,257550000,1121000,9238000,184351000,11791000,-2333000,1439000,-297000,-1028000,None,-3257000,2484000,652000,-3257000,None,184351000,7.78,
1,2020-03-31,USD,20996000,21002000,None,20996000,-6000,275000,None,None,-6000,None,21002000,None,-6000,3540000,4793000,-281000,27326000,22533000,None,None,None,-281000,None,None,275000,275000,None,USD,2656810000,21147000,515171000,None,2391033000,265777000,None,2195642000,34957000,209915000,24188000,21147000,2024082000,73138000,2202017000,6375000,6375000,-100176000,49628000,526940000,1937208000,244630000,449694000,4108000,96679000,None,None,None,None,34957000,None,209915000,-98357000,None,107595000,None,14292000,None,96679000,92337000,189016000,None,None,None,121081000,2656810000,522832000,None,29706390,USD,356000,7495000,-220000,311000,-10137000,13704000,26768000,8974000,275000,22506000,9022000,-702000,1939000,-300000,-2627000,None,-4081000,4096000,887000,-4081000,None,22506000,6.91,7.78
2,2019-12-31,USD,32281000,19828000,None,32281000,12453000,9536000,None,None,12453000,None,19828000,None,12453000,3876000,4479000,2917000,27525000,23046000,None,None,None,2917000,644000,None,9536000,9536000,None,USD,2635545000,21275000,514162000,15461000,2357681000,277864000,None,2126749000,34854000,213723000,15639000,21275000,2010449000,50632000,2175249000,48500000,48500000,-91370000,49358000,541215000,1914084000,256589000,484648000,5935000,108677000,5004000,2126749000,None,None,34854000,None,213723000,-95932000,None,98154000,None,11459000,None,108677000,73755000,182432000,None,None,None,120657000,2635545000,535280000,None,29931809,USD,-31666000,-1276000,-32382000,1331000,-2377000,13886000,16758000,127000,9536000,-3405000,15091000,2118000,1332000,-299000,-196000,None,1123000,2286000,2047000,1123000,None,-3405000,13.47,6.91
3,2019-09-30,USD,37380000,19885000,None,36163000,16209000,12173000,None,None,16209000,None,14068000,None,16278000,3357000,4664000,4036000,29290000,24626000,None,None,None,4036000,-69000,None,12173000,12173000,None,USD,2614315000,5361000,516091000,5592000,2344294000,270021000,None,2074491000,34825000,204486000,14280000,21404000,1979908000,54037000,2215892000,84000000,84000000,6371000,46200000,547820000,488422000,248617000,488422000,5361000,110822000,4682000,2074491000,None,None,34825000,None,204486000,-95952000,None,99066000,None,12691000,None,110822000,74981000,185803000,None,None,None,120291000,2614315000,542459000,None,30000000,USD,12370000,0,12370000,-103000,-10621000,-14243000,-3283000,-10476000,12173000,-4180000,-2307000,-2286000,748000,-299000,-40000,None,-4871000,-853000,940000,-4871000,None,-4180000,12.22,13.47
4,2019-06-30,USD,33801000,19641000,None,32447000,12321000,9278000,None,None,12321000,None,13844000,None,12806000,3745000,4832000,3043000,29430000,24598000,None,None,None,3043000,-485000,None,9278000,9278000,None,USD,2623606000,5818000,528011000,5142000,2366342000,257264000,None,2077774000,34825000,192612000,28317000,21561000,14277000,58217000,2224511000,87125000,87125000,-1939000,42551000,556115000,492080000,235703000,492080000,5818000,112953000,5668000,2077774000,None,None,34825000,None,192612000,-96047000,None,94721000,None,14277000,None,112953000,88490000,201443000,None,None,None,119762000,2623606000,550297000,None,30000000,USD,24833000,0,62224000,63614000,11731000,-34307000,-31327000,18119000,9278000,17881000,27355000,571000,761000,-300000,-13000,None,-2706000,144000,1166000,-2706000,None,17881000,12.77,12.22
5,2019-03-31,USD,30068000,19194000,None,30068000,10874000,8468000,None,None,10874000,None,19194000,None,10874000,3295000,4860000,2406000,28747000,23887000,None,None,None,2406000,-356000,None,8468000,8468000,None,USD,2623531000,21682000,533841000,2134000,2380276000,243255000,None,2123512000,34825000,183634000,11738000,21682000,1988603000,40336000,2208512000,85000000,85000000,-94330000,48390000,556141000,1885964000,221573000,509090000,6715000,115088000,6365000,2123512000,None,None,34825000,None,183634000,-96066000,None,94083000,None,17271000,None,115088000,56676000,171764000,None,None,None,119126000,2623531000,549426000,None,29895022,USD,36741000,-1191000,37391000,874000,-70970000,-64788000,6864000,-2322000,8468000,-14899000,12498000,1999000,1505000,-297000,-385000,None,136000,1581000,224000,136000,None,-14899000,12.59,12.77
6,2018-12-31,USD,30343000,18777000,5197000,30343000,11566000,8620000,0,0,11566000,0,18777000,None,11566000,3309000,4697000,None,None,None,0,0,0,2946000,-1149000,0,8620000,8620000,None,USD,2676003000,21814000,None,13784000,2446922000,229081000,None,2116673000,34720000,175463000,16138000,None,1989687000,55235000,2266173000,149500000,None,-100183000,49614000,603840000,1881005000,207267000,541248000,7357000,117223000,7175000,2116673000,None,None,34720000,None,175463000,-96104000,None,98450000,None,21280000,None,117223000,63526000,180749000,None,None,None,119081000,2676003000,596483000,None,29763078,USD,-61421000,-35000,-61263000,490000,67172000,51311000,-15597000,-1080000,8620000,4913000,14865000,2066000,1631000,-297000,33000,None,None,1898000,332000,685000,None,4913000,13.0,12.59
7,2018-09-30,USD,31554000,18711000,4436000,31554000,12843000,9642000,0,0,12843000,0,18711000,None,12843000,3624000,4436000,None,None,None,0,0,0,3201000,72000,0,9642000,9642000,None,USD,2612473000,21947000,None,2911000,2394343000,218130000,0,2132370000,34717000,167140000,13102000,0,1928708000,50322000,2214245000,81875000,None,-102352000,49716000,600791000,1818532000,196183000,542338000,8131000,119857000,6964000,2132370000,0,0,34717000,0,167140000,-96294000,None,96371000,None,25116000,None,119857000,60241000,180098000,None,None,None,118625000,2612473000,592660000,None,29747078,USD,10721000,-5289000,12092000,2224000,-9724000,-39488000,-29466000,-6110000,9642000,-14986000,12410000,2362000,1524000,-298000,0,3222000,0,2563000,853000,1608000,None,-14986000,15.45,13.0
8,2018-06-30,USD,30324000,22286000,5469000,30324000,8038000,6261000,0,0,8038000,0,22286000,None,8038000,3770000,4019000,None,None,None,0,-159000,0,1777000,-3605000,0,6261000,6261000,None,USD,2649748000,22074000,None,5206000,2439934000,209814000,0,2161851000,34717000,157796000,21642000,0,1948953000,65308000,2238476000,76625000,256441000,-100781000,51444000,616764000,1835047000,187740000,543644000,7812000,125266000,8912000,2161851000,0,0,34717000,0,157796000,-96294000,None,96607000,None,27812000,None,125266000,76192000,201458000,None,None,None,118082000,2649748000,608952000,None,29747078,USD,55647000,7451000,20077000,-34978000,27751000,-21257000,-48710000,7996000,6261000,17436000,18616000,1735000,1396000,-298000,0,367000,0,-1233000,592000,3006000,None,17436000,14.4,15.45
9,2018-03-31,USD,28843000,17354000,2804000,28843000,11489000,9489000,0,0,11489000,0,17354000,None,11489000,3144000,3526000,None,None,None,0,159000,0,2000000,1235000,0,9489000,9489000,None,USD,2366485000,8901000,None,2426000,2162484000,204001000,0,1962048000,34717000,151833000,12337000,0,688291000,47872000,2007048000,45000000,188120000,-99928000,44272000,606355000,1586050000,195100000,550942000,7541000,101733000,9489000,1962048000,0,0,34717000,0,151833000,-96294000,None,94326000,None,26581000,None,101733000,53703000,155436000,None,None,None,117379000,2366485000,598814000,None,29747078,USD,891000,941000,3253000,2480000,-58552000,-20230000,39123000,-400000,9489000,-7961000,9016000,903000,1275000,-296000,-505000,2209000,0,489000,118000,-4081000,None,-7961000,13.9,14.4
