,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-03-31,USD,21663000,None,None,None,None,-13643000,None,None,-16250000,None,8203000,None,None,4692000,9000000,-3249000,35542000,26542000,None,None,None,-150000,None,None,-13001000,-436000,None,USD,1534395000,52175000,None,None,1213822000,250118000,None,None,223692000,-2362000,9857000,150803000,1052794000,15817000,None,None,60904000,None,3764000,None,56468000,223692000,None,8536000,150941000,None,23426000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,-34623000,0,None,None,None,5509000,None,None,-13643000,-12324000,16790000,None,1590000,0,None,None,125000,None,0,None,None,None,11.9421,
1,2019-12-31,USD,25595000,8395000,None,21268000,None,-465000,None,None,2076000,None,8107000,None,12873000,5193000,9277000,2267000,35864000,26587000,None,None,None,3119000,-526000,None,-191000,9228000,None,USD,1541667000,52536000,None,28417000,1207199000,263148000,None,2144000,229519000,11281000,10349000,150803000,1033616000,17700000,4240000,38223000,38223000,None,3852000,109293000,59077000,229519000,48998000,8662000,174614000,30639000,20632000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,-19147000,0,None,None,None,24227000,None,None,-465000,12806000,7726000,None,1485000,0,None,None,-622000,None,0,None,None,None,25.25,11.9421
2,2019-09-30,USD,25098000,None,None,None,None,4975000,None,None,7600000,None,7939000,None,None,None,9225000,165000,34640000,25415000,None,None,None,None,None,None,7435000,None,None,USD,1519754000,52898000,None,None,1226964000,263486000,None,None,None,11746000,None,150803000,None,21724000,None,42503000,42503000,None,None,None,57302000,None,47422000,8040000,181625000,None,22162000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,-70173000,None,None,None,None,31187000,None,None,4975000,-17133000,21853000,None,1828000,0,None,None,-298000,None,0,None,None,None,nan,25.25
3,2019-06-30,USD,20667000,None,None,None,None,-7500000,None,None,-8478000,None,7551000,None,None,4936000,8821000,-1835000,32015000,23194000,None,None,None,691000,None,None,-6643000,2069000,None,USD,1481953000,53259000,None,None,1196449000,258068000,None,None,None,6771000,None,150803000,None,35138000,None,46688000,46688000,None,None,None,54617000,None,44820000,7742000,180990000,None,24428000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,-89302000,None,None,None,None,56060000,None,None,-7500000,-13973000,19269000,None,2140000,0,None,None,-634000,None,0,None,None,None,nan,nan
4,2019-03-31,USD,22785000,None,None,None,None,1228000,None,None,1139000,None,6653000,None,None,4591000,7722000,-256000,30043000,22321000,None,None,None,27000,None,None,1395000,2393000,None,USD,1428728000,53620000,None,None,1136887000,264670000,None,None,None,14271000,None,150803000,None,53505000,None,81872000,81872000,None,None,None,53381000,166995000,44682000,7108000,152713000,None,19410000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,-27888000,0,None,None,None,40209000,None,None,1228000,28408000,16087000,None,2046000,0,None,None,305000,None,0,None,None,None,nan,nan
5,2018-12-31,USD,11453000,6159000,None,11453000,None,2422000,None,None,4720000,None,2465000,None,5294000,3694000,None,None,None,None,None,None,None,2298000,-574000,None,2422000,2422000,None,USD,1022512000,None,None,24224000,855517000,166995000,None,None,166995000,None,5747000,None,889733000,33995000,1730000,None,None,None,513000,86942000,45324000,166995000,None,None,848040000,28723000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,0,None,None,None,None,None,None,2422000,None,None,None,None,None,None,None,None,None,0,None,None,None,nan,nan
6,2018-03-31,USD,32952000,7158000,None,32952000,None,29115000,None,None,25794000,None,2465000,None,25794000,7158000,None,None,None,None,None,None,None,-3321000,None,None,29115000,29115000,None,USD,1008003000,None,None,None,853599000,128101000,None,None,128101000,None,4519000,None,938761000,27948000,848589000,None,None,None,None,27948000,41294000,128101000,None,None,491000,None,847226000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,0,None,None,None,None,None,None,29115000,None,None,None,None,None,None,None,None,None,0,None,None,None,nan,nan
7,2017-12-31,USD,9663000,5731000,None,9663000,None,-6536000,None,None,1522000,None,9646000,None,3932000,-3915000,None,None,None,None,None,None,None,8058000,-2410000,None,-6536000,-6536000,None,USD,1077354000,None,None,2314000,913124000,137927000,None,None,1000000,59809000,3833000,None,893309000,110233000,425603000,424115000,424115000,-382000,314000,140253000,43478000,137927000,None,None,483688000,27706000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,0,None,None,None,None,None,None,-6536000,None,None,None,None,None,None,None,None,None,0,None,None,None,nan,nan
8,2017-09-30,USD,11643000,6668000,None,11643000,None,2035000,None,None,4975000,None,9646000,None,4975000,6668000,None,None,None,None,None,None,None,2940000,None,None,2035000,2035000,None,USD,1123694000,None,None,None,952179000,145212000,None,None,145212000,None,5818000,None,1052840000,32431000,945365000,None,None,None,None,32431000,38423000,145212000,None,None,996000,None,944101000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,0,None,None,None,None,None,None,2035000,None,None,None,None,None,None,None,None,None,0,None,None,None,nan,nan
9,2017-06-30,USD,9218000,6650000,None,9218000,None,930000,None,None,2568000,None,9646000,None,2568000,6650000,None,None,None,None,None,None,None,1638000,None,None,930000,930000,None,USD,1073336000,None,None,None,906389000,140644000,None,None,140644000,None,5166000,None,1003199000,30130000,900298000,None,None,None,None,30130000,40007000,140644000,None,None,925000,None,899170000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,0,None,None,None,None,None,None,930000,None,None,None,None,None,None,None,None,None,0,None,None,None,nan,nan
