,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,184358000,148726000,58000000,126358000,-22882000,-11987000,28338000,None,-41101000,None,90562000,-514000,-22368000,None,18219000,-29114000,None,-18219000,None,29826000,None,-29114000,-30340000,None,-11987000,-11987000,None,USD,2089294000,531660000,None,144589000,1847754000,241540000,7639000,1618049000,6000,-550442000,35684000,961602000,88874000,136492000,514986000,7535000,7535000,3826000,38562000,375899000,9170000,-1251722000,0,183692000,1224818000,None,137005000,None,None,6000,None,-550442000,None,None,83527000,None,1624521000,87317000,None,77526000,85165000,None,None,None,788150000,2089294000,136492000,None,64059877,USD,-1286972000,23549000,-1286972000,-1285668000,949314000,951811000,-30268000,32358000,-11987000,-312387000,22774000,4730000,34792000,None,2497000,None,-14182000,-14128000,1304000,-14182000,None,-312387000,38.56,
1,2020-03-31,USD,150136000,110951000,41924000,108212000,-8103000,-13775000,24085000,None,-13604000,None,80055000,-5364000,-2739000,None,5501000,171000,1728000,-3773000,None,6811000,None,171000,-13903000,None,-13775000,-13775000,None,USD,931385000,68420000,None,67259000,750127000,181258000,6850000,319348000,6000,-538455000,8505000,56282000,74866000,456154000,383106000,None,None,3549000,33581000,617613000,9715000,56556000,0,94200000,294264000,None,63758000,None,None,6000,None,-538455000,None,None,74855000,70919000,313772000,73021000,294264000,65907000,367021000,None,None,None,716158000,931385000,456154000,None,62512123,USD,272173000,-16078000,224755000,-46447000,979582000,10130000,-30268000,-22569000,-13775000,240873000,5988000,-41525000,13095000,None,10130000,None,35516000,28755000,971000,35516000,None,240873000,31.75,38.56
2,2019-12-31,USD,149594000,100845000,38166000,111428000,15311000,9432000,23373000,None,9895000,None,77472000,4728000,10583000,None,5416000,463000,1924000,-3492000,None,None,None,463000,2804000,None,9432000,9432000,None,USD,966101000,59463000,None,63727000,807619000,158482000,6945000,357772000,6000,-524680000,7600000,47453000,77205000,215907000,439650000,None,None,439000,36526000,612318000,60192000,51566000,201579000,131105000,293174000,None,81878000,None,None,6000,None,-524680000,None,None,75586000,74563000,353783000,74430000,293174000,67850000,367969000,None,None,None,682717000,966101000,417486000,None,61038000,USD,-261065000,11384000,-66964000,196148000,979582000,702000,-30268000,1237000,9432000,-3668000,62594000,45817000,11771000,None,702000,None,-29454000,13644000,2047000,-29454000,None,-3668000,58.55,31.75
3,2019-09-30,USD,144952000,104072000,37167000,107785000,4773000,-1217000,25695000,None,-626000,None,78377000,1060000,3713000,None,5399000,591000,2078000,-3321000,None,None,None,591000,-1018000,None,-1217000,-1217000,None,USD,868679000,59374000,None,59991000,737670000,131009000,8647000,294992000,6000,-534112000,9607000,47453000,66759000,218738000,365697000,None,None,3217000,37650000,536812000,44616000,24182000,157677000,100406000,292097000,None,70705000,None,None,6000,None,-534112000,None,None,79131000,63643000,331867000,82799000,292097000,71229000,371973000,None,None,None,661898000,868679000,376415000,None,60726000,USD,8266000,-2225000,-205054000,-206607000,979582000,5331000,-30268000,5656000,-1217000,-175245000,24478000,-6239000,11226000,None,5331000,None,2026000,20907000,6713000,2026000,None,-175245000,54.82,58.55
4,2019-06-30,USD,141860000,105267000,40187000,101673000,-2513000,-8805000,24337000,None,-7891000,None,80930000,1081000,-3594000,None,5378000,914000,2186000,-3192000,None,None,None,914000,-1105000,None,-8805000,-8805000,None,USD,850694000,60875000,None,56834000,753297000,97397000,9405000,303216000,6000,-542231000,10365000,47453000,62491000,395106000,376744000,None,None,1852000,35740000,563547000,750000,-10931000,7998000,103609000,291038000,None,73528000,None,None,6000,None,-542231000,None,None,81829000,60500000,287147000,86310000,291038000,76110000,376553000,None,None,None,637770000,850694000,403104000,None,59977000,USD,27095000,20672000,15254000,-6810000,None,1902000,-5469000,15142000,-8805000,38339000,21183000,-9758000,10183000,None,7371000,None,-11081000,19972000,5031000,-11081000,None,38339000,57.93,54.82
5,2019-03-31,USD,140117000,105191000,33695000,106422000,2624000,-3464000,27746000,None,-2742000,None,77445000,1393000,1231000,None,5366000,722000,-3376000,-3376000,None,None,None,722000,-597000,None,-3464000,-3464000,None,USD,818715000,58347000,None,49815000,743150000,75565000,11876000,306536000,6000,-533426000,12181000,47453000,61675000,357015000,362045000,9274000,9274000,817000,33081000,534425000,750000,-30235000,34950000,92645000,289994000,None,55509000,None,None,6000,None,-533426000,None,None,85904000,58755000,284290000,88204000,289994000,79235000,381105000,None,None,None,608168000,818715000,391965000,None,59407000,USD,170679000,-26613000,159037000,-7399000,None,6840000,None,-24465000,-3464000,173171000,7294000,-24592000,11669000,None,6840000,None,32955000,17339000,4243000,32955000,None,173171000,54.78,57.93
6,2018-12-31,USD,404778000,100856000,34793000,103454000,3182000,-3172000,24967000,0,-2168000,0,75889000,584000,2598000,0,5350000,None,None,None,1400000,0,0,1004000,-5466000,0,-3172000,-3172000,None,USD,807156000,59283000,None,59407000,751249000,55907000,13275000,320171000,6000,-529962000,15759000,47453000,48881000,183596000,400423000,None,None,476000,77254000,573035000,1250000,-50829000,204732000,125300000,288967000,None,80252000,None,None,6000,None,-529962000,None,None,3437000,45444000,234121000,None,288967000,48584000,350826000,None,None,None,585387000,807156000,388328000,None,58886000,USD,50550000,11331000,16247000,-29569000,-253152000,-13587000,-152000,406000,-3172000,47648000,44988000,39335000,10332000,None,-13587000,None,-28558000,15474000,4734000,-28558000,-610000,47038000,50.43,54.78
7,2018-09-30,USD,134014000,96269000,36171000,97843000,3410000,-2447000,19705000,0,-1925000,0,76343000,1836000,1574000,-134014000,5335000,None,None,None,0,221000,0,522000,-4120000,0,-2447000,-2447000,None,USD,699761000,51118000,None,56438000,645342000,54419000,37313000,270586000,6000,-526789000,14160000,36270000,40852000,136558000,343226000,None,None,512000,24647000,544874000,2000000,-32969000,254439000,97439000,287956000,0,72640000,0,0,6000,0,-526789000,0,None,3539000,37313000,154887000,None,287956000,14160000,302116000,None,None,None,580690000,699761000,390997000,None,58812000,USD,-63099000,2810000,-90367000,-24734000,-253000000,-255716000,None,4180000,-2447000,-313466000,32617000,-7845000,10743000,0,-2716000,0,12662000,16694000,2534000,12662000,-907000,-314373000,56.75,50.43
8,2018-06-30,USD,132517000,99247000,36365000,96152000,-2680000,-12007000,16325000,0,-11471000,0,81922000,415000,-3095000,-132517000,8791000,None,None,None,0,1000000,0,536000,-9376000,0,-12007000,-12007000,None,USD,949063000,41504000,None,59361000,904891000,44172000,37305000,283131000,6000,-524342000,13799000,25894000,41277000,450931000,604131000,253000000,253000000,277000,25875000,812025000,2488000,-23226000,191301000,110432000,286961000,0,68000000,0,0,6000,0,-524342000,0,None,3972000,37305000,137038000,None,286961000,13799000,300760000,None,None,None,568231000,949063000,642232000,None,58244000,USD,32496000,39624000,21165000,-6263000,-253000000,-626000,None,5929000,-12007000,37767000,17228000,-38077000,11778000,0,-626000,0,1207000,14703000,5068000,1207000,-181000,37586000,47.43,56.75
9,2018-03-31,USD,133113000,104939000,37020000,96093000,-6983000,-16216000,15984000,0,-15683000,0,81230000,1863000,-8846000,0,8700000,None,None,None,0,7725000,0,533000,-14562000,0,-16216000,-16216000,None,USD,934733000,39387000,None,53715000,902372000,32361000,12415000,293445000,6000,-512335000,13823000,25894000,37968000,413345000,602293000,250497000,250497000,-2118000,24582000,785190000,21712000,-32920000,204174000,113956000,286256000,0,58351000,0,0,6000,0,-512335000,0,None,37968000,None,149543000,None,286256000,1408000,300079000,None,None,None,546808000,934733000,617519000,None,57525000,USD,40677000,-51182000,32079000,-6039000,-152000,-8087000,-152000,-29195000,-16216000,19412000,-4580000,-9369000,11176000,0,-7935000,0,41888000,19123000,2559000,41888000,357000,19769000,39.11,47.43
