,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,1032000,-1032000,72504000,-72504000,-71629000,-53324000,34373000,None,-70749000,None,24431000,-157000,-71472000,-1032000,-880000,-17425000,880000,880000,None,None,None,-17425000,-13857000,None,-53324000,-53324000,None,USD,555107000,102500000,None,35833000,149964000,405143000,None,44380000,55000,-1194581000,45868000,6234000,2250000,136871000,93074000,None,None,622000,9300000,426557000,None,296409000,253378000,None,None,475000,48694000,None,None,55000,None,-1194581000,None,None,10516000,None,128550000,12655000,None,56890000,56890000,None,None,None,1599047000,555107000,390249000,None,55445000,USD,-102549000,-1302000,-104271000,-1500000,None,2458000,None,19766000,-53324000,-133104000,-31291000,-727000,218000,None,2458000,-475000,None,4578000,222000,None,None,-133104000,27.01,
1,2020-03-31,USD,1249000,-1249000,48158000,-48158000,-25800000,-25800000,33240000,None,-25800000,None,21318000,21109000,-46909000,-1249000,None,None,1088000,1088000,None,None,None,None,26421000,None,-25800000,-25800000,None,USD,606906000,102500000,None,38647000,156399000,450507000,17425000,55123000,55000,-1141257000,56132000,6234000,1485000,269975000,88813000,None,None,212000,9560000,478581000,None,341773000,150218000,19741000,None,None,33690000,None,None,55000,None,-1141257000,None,None,10031000,None,128325000,12837000,None,50161000,67586000,None,None,None,1591497000,606906000,420193000,None,55341000,USD,38910000,-4435000,37217000,-1500000,None,223179000,-569000,-21320000,-25800000,207905000,-52491000,-2489000,142000,None,223748000,None,0,-168000,193000,-19741000,None,207905000,24.73,27.01
2,2019-12-31,USD,1949000,54472000,433469000,-431520000,-56058000,-56060000,35819000,None,-56060000,None,18653000,1366000,-57424000,None,2000,None,1283000,1281000,None,None,None,None,-4818000,None,-56060000,-56060000,None,USD,414250000,102500000,None,152592000,169191000,245059000,None,113670000,45000,-1115457000,63050000,6234000,1079000,62070000,95389000,None,None,379000,9424000,287239000,None,245059000,189085000,None,None,None,55521000,None,None,45000,None,-1115457000,None,None,1079000,None,10503000,12074000,None,38200000,73802000,None,None,None,1360092000,414250000,251155000,None,45272088,USD,33134000,-15216000,29334000,-3892000,None,34273000,-10086000,25900000,-56060000,28971000,-34636000,25302000,-34000,None,44359000,None,None,-240065000,92000,None,None,28971000,52.13,24.73
3,2019-09-30,USD,630000,293971000,28372000,630000,-290478000,-290478000,28372000,None,-290478000,None,16162000,2863000,-293341000,None,-2000,None,2382000,2382000,None,249437000,None,None,-249356000,None,-290478000,-290478000,None,USD,420366000,102500000,None,37310000,169774000,250592000,17425000,66763000,44000,-1059397000,61238000,6234000,1442000,33099000,97441000,None,None,422000,9782000,292274000,None,141858000,221865000,None,None,None,30678000,None,None,44000,None,-1059397000,None,None,9576000,None,128092000,12526000,None,54908000,72333000,None,None,None,1309523000,420366000,254964000,None,44251000,USD,191528000,26056000,15134000,-175732000,None,2321000,-52000,-23805000,-290478000,-17689000,-35144000,-24757000,-838000,None,2373000,None,None,254873000,662000,None,None,-17689000,40.04,52.13
4,2019-06-30,USD,1069000,41855000,27096000,1069000,-37763000,-37763000,27096000,None,-37763000,None,14759000,3023000,-40786000,None,-2000,None,2983000,2983000,None,None,None,None,740000,None,-37763000,-37763000,None,USD,604617000,102500000,None,12814000,138902000,465715000,17425000,42229000,42000,-768919000,61529000,6234000,1850000,50788000,66187000,None,None,726000,10141000,475782000,None,356981000,412180000,None,None,None,23958000,None,None,42000,None,-768919000,None,None,9960000,None,128835000,12588000,None,55290000,72715000,None,None,None,1233866000,604617000,462968000,None,42498000,USD,12176000,1903000,7789000,37575000,None,1623000,-24000,1239000,-37763000,-7500000,-16912000,170000,-1235000,None,1647000,None,15500000,4513000,4387000,None,None,-7500000,47.78,40.04
5,2019-03-31,USD,0,38270000,None,None,-35202000,-35202000,24352000,None,-35202000,None,13918000,3068000,-38270000,None,-2000,None,3156000,3156000,None,None,None,None,-3088000,None,-35202000,-35202000,None,USD,640532000,102500000,None,14394000,143653000,496879000,17425000,29212000,42000,-731156000,76325000,6234000,2154000,58288000,55973000,1412000,1412000,373000,10632000,510589000,None,388145000,422407000,15500000,11355000,None,26761000,None,None,42000,None,-731156000,None,None,10577000,None,129943000,12767000,None,70255000,87680000,None,None,None,1227620000,640532000,480695000,None,42466000,USD,25399000,-7096000,20864000,25399000,None,-6203000,-10582000,11457000,-35202000,-10166000,-24827000,26957000,-1512000,None,4379000,None,-15500000,7526000,4535000,-15500000,None,-10166000,55.01,47.78
6,2018-12-31,USD,0,32983000,0,0,-22433000,-22433000,23596000,0,-22433000,0,9387000,10550000,-32983000,0,-6000,None,None,None,0,0,0,0,12450000,-198000,-22433000,-22433000,None,USD,648331000,102500000,None,18543000,125530000,522801000,17425000,32643000,42000,-695954000,67155000,6234000,3997000,68454000,58375000,None,None,3000,2870000,532730000,None,414067000,445733000,10200000,None,None,25732000,None,None,42000,None,-695954000,None,None,3997000,None,115601000,None,None,49730000,67155000,None,None,None,1218710000,648331000,514187000,None,42078164,USD,-68120000,5082000,-69063000,-443732000,None,2901000,-4000,-11049000,-22433000,-94584000,-28422000,-11218000,-1398000,None,2905000,None,-15500000,1545000,943000,None,None,-94584000,36.46,55.01
7,2018-09-30,USD,0,44324000,0,0,-42264000,-42264000,27608000,0,-42264000,0,16716000,2060000,-44324000,0,-6000,None,None,None,0,0,0,0,-3640000,198000,-42264000,-42264000,None,USD,659630000,102500000,None,8147000,120850000,538780000,None,33107000,42000,-673521000,65507000,6234000,3380000,163038000,55343000,None,None,-46000,244000,547272000,None,430046000,376087000,None,None,None,40143000,None,None,42000,None,-673521000,None,None,3380000,None,112358000,None,None,47600000,47600000,None,None,None,1212305000,659630000,539125000,None,41925000,USD,-375612000,-226000,-375603000,None,None,294207000,-10000000,2571000,-42264000,-109065000,-27669000,2571000,-495000,None,294207000,None,-15500000,12745000,9000,None,None,-109065000,49.6,36.46
8,2018-06-30,USD,0,32818000,0,0,-28839000,-29037000,26741000,0,-28839000,0,6077000,3979000,-32818000,0,12000,None,None,None,0,0,0,0,6479000,-198000,-28839000,-29037000,None,USD,395178000,102500000,None,13022000,115312000,279866000,17425000,19043000,36000,-631257000,73907000,6234000,1040000,272103000,41405000,None,None,None,279000,285125000,None,171132000,0,3000000,0,0,22362000,0,0,36000,0,-631257000,0,None,1040000,None,110053000,None,None,56482000,73907000,None,None,None,911087000,395178000,272103000,None,35827000,USD,-375612000,798000,-19000,0,None,30953000,-1134000,-3179000,-29037000,150000,-30784000,-3179000,27000,0,32087000,0,-15500000,607000,19000,None,None,150000,44.2,49.6
9,2018-03-31,USD,0,31050000,0,0,-30174000,-30180000,22980000,0,-30180000,0,8070000,876000,-31050000,0,6000,None,None,None,0,0,0,0,870000,-198000,-30180000,-30180000,None,USD,391857000,102500000,None,9374000,118085000,273772000,17425000,495000,35000,-602220000,95009000,6234000,1509000,271953000,23076000,None,None,None,287000,281327000,None,165038000,0,None,0,0,22581000,0,0,35000,0,-602220000,0,None,1509000,None,110530000,None,None,77584000,95009000,None,None,None,875957000,391857000,271953000,None,34973000,USD,-375612000,891000,-65000,0,None,3298000,-292000,2588000,-30180000,-21550000,-24783000,2588000,23000,0,3590000,0,0,1895000,65000,None,None,-21550000,40.05,44.2
10,2017-12-31,USD,9821000,38336000,25819000,-908000,-38831000,-39708000,18080000,0,-39742000,0,20256000,-495000,-38336000,0,911000,None,None,None,0,-3530000,0,41000,-27503000,-1795000,-39783000,-39708000,None,USD,417613000,102500000,None,11200000,116092000,301521000,17425000,512000,35000,-572040000,77684000,6234000,112665000,293503000,20983000,None,None,None,245000,304703000,None,192787000,0,None,0,0,20471000,0,0,35000,0,-572040000,0,None,3931000,None,112910000,None,None,77684000,95109000,None,None,None,873526000,417613000,293503000,None,34808000,USD,-443732000,136000,-41000,0,-21865000,258253000,-1865000,-3585000,-39708000,228773000,-29439000,-5349000,151000,0,280118000,2583000,9356000,15331000,41000,None,None,228773000,40.05,40.05
11,2017-09-30,USD,7125000,38425000,27209000,0,-42121000,-42794000,21178000,0,-42702000,0,16573000,-3696000,-38425000,0,581000,None,None,None,0,674000,0,-42000,-3884000,831000,-42660000,-42794000,None,USD,183245000,102500000,None,6000000,123627000,59618000,17425000,635000,27000,-532332000,66223000,6234000,112294000,64730000,26089000,5333000,5333000,None,221000,70730000,None,-49116000,0,None,13890000,0,20121000,0,0,27000,0,-532332000,0,None,3560000,None,112515000,None,13890000,66223000,97538000,None,None,None,591923000,183245000,64730000,None,26545000,USD,None,4054000,-35000,0,-20000000,19412000,-1865000,829000,-42794000,-1031000,-20443000,829000,289000,0,19412000,2583000,9356000,15716000,35000,1463000,None,-1031000,35.05,40.05
12,2017-06-30,USD,7125000,29201000,26209000,7125000,-21894000,-23008000,14850000,0,-22469000,0,14244000,182000,-22076000,0,575000,None,None,None,0,107000,0,-16000,-383000,350000,-22453000,-23008000,None,USD,190002000,102500000,None,6137000,56620000,79482000,17425000,1162000,25000,-489538000,55355000,6234000,110729000,65761000,21983000,6840000,22597000,None,459000,78814000,None,24648000,0,4684000,15757000,2232000,13981000,0,0,25000,0,-489538000,0,None,1995000,None,111188000,None,15757000,1455000,34637000,None,None,None,568995000,190002000,65761000,None,24839000,USD,None,1703000,-9000,0,-20000000,237000,-292000,1528000,-23008000,-14347000,-14575000,1528000,407000,0,237000,4635000,7893000,3817000,9000,-3657000,None,-14347000,14.5,35.05
13,2017-03-31,USD,2696000,23795000,22169000,2696000,-20532000,-21307000,13341000,0,-21109000,0,9641000,567000,-21099000,0,577000,None,None,None,0,813000,0,17000,-10000,-181000,-21126000,-21307000,None,USD,209338000,102500000,None,8584000,108216000,101122000,17425000,1633000,25000,-466530000,54822000,6234000,109810000,80108000,18344000,4718000,4718000,None,710000,98818000,None,-7612000,0,1027000,17625000,9099000,11993000,0,0,25000,0,-466530000,0,None,1076000,None,110520000,None,17625000,54822000,89872000,None,None,None,567627000,209338000,80108000,None,24813000,USD,None,-2798000,-26000,0,-20000000,0,-1865000,226000,-21307000,-11443000,-11417000,226000,465000,0,0,-2052000,11550000,2499000,26000,11550000,None,-11443000,10.85,14.5
14,2016-12-31,USD,10986000,34302000,5552000,10986000,-22591000,-23493000,13393000,0,-23628000,0,12407000,725000,-23316000,0,1037000,None,None,None,0,8502000,0,-26000,-6282000,-2970000,-23602000,-23493000,None,USD,231505000,102500000,None,8739000,110749000,120756000,17425000,2468000,25000,-445223000,54190000,6234000,109881000,91551000,20310000,3267000,22091000,None,1710000,119914000,None,12022000,0,12577000,18824000,7047000,14575000,0,0,25000,0,-445223000,0,None,1147000,None,111591000,None,18824000,54190000,90439000,None,None,None,565954000,231505000,91551000,None,24813000,USD,-443732000,-2159000,9899000,10002000,-1167000,182000,-1865000,-2923000,-23492000,-18315000,-18497000,4090000,473000,0,182000,2350000,-11181000,6298000,103000,-6057000,None,-18315000,12.15,10.85
