,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-07-31,USD,200446000,245834000,51147000,149299000,-36377000,-60100000,53866000,None,-60533000,None,140821000,None,-45388000,None,16931000,-433000,3960000,-12971000,None,None,None,-433000,-2174000,None,-60100000,-60100000,None,USD,3115015000,30031000,None,None,2429818000,685197000,86556000,None,13000,-818886000,17592000,48023000,108839000,957234000,533580000,None,43578000,5521000,221187000,2706935000,None,607143000,1557279000,110540000,1689438000,None,4726000,None,None,None,None,None,None,None,22283000,None,408080000,189208000,None,12018000,1896238000,None,None,None,None,None,None,None,None,USD,None,-4504000,-722865000,None,1135237000,None,-114323000,-9380000,None,None,10930000,None,None,None,None,None,None,51943000,0,None,None,None,220.98,
1,2020-04-30,USD,182859000,235058000,48486000,134373000,-41834000,-57662000,48494000,None,-58064000,None,138078000,None,-52199000,None,10764000,-402000,4899000,-5865000,None,None,None,-402000,None,None,-57662000,-57662000,None,USD,2037007000,31032000,None,34795000,1623911000,413096000,79270000,None,13000,-758786000,12772000,48023000,99752000,619221000,570388000,None,102198000,3742000,224677000,1633523000,None,334041000,827556000,111039000,845862000,None,8021000,None,None,None,None,None,None,None,20482000,None,403484000,194889000,845862000,6702000,1053523000,None,None,None,1168127000,None,1446777000,None,123000000,USD,50604000,30683000,50604000,59534000,1135237000,14167000,-5000,-15351000,-57662000,102340000,38697000,None,5466000,None,14172000,None,18250000,38274000,8930000,None,None,None,151.3,220.98
2,2020-01-31,USD,167327000,212030000,44683000,122644000,-33481000,-50472000,43360000,None,-49606000,None,123987000,None,-44703000,None,10646000,866000,5743000,6443000,None,None,None,866000,-11346000,None,-50472000,-50472000,None,USD,1955395000,32529000,None,33636000,1550051000,405344000,77874000,702000,12000,-701124000,11575000,48023000,96379000,520048000,546963000,100703000,100703000,892000,178739000,1599725000,None,324792000,882976000,130115000,837002000,None,3837000,None,None,None,None,None,None,None,18505000,None,355670000,166575000,837002000,3803000,1003088000,None,None,None,1105564000,None,1403024000,None,117000000,USD,-562939000,57422000,-562939000,-660122000,-100000,18654000,-5000,-15996000,-50472000,-519418000,24835000,None,5479000,None,-294492000,None,-28122000,38238000,6780000,None,None,None,128.05,151.3
3,2019-10-31,USD,153037000,198767000,40824000,112213000,-50900000,-63495000,41832000,None,-63146000,None,116111000,None,-45730000,None,7826000,349000,-7826000,-7826000,None,None,None,349000,-9590000,None,-63495000,-63495000,None,USD,1870777000,33826000,None,29544000,1472383000,398394000,65466000,306743000,12000,-650652000,11792000,47964000,83911000,1039626000,478394000,99227000,99227000,135000,178476000,1526600000,None,316604000,326629000,101778000,828237000,None,4924000,None,None,None,None,None,None,None,18445000,None,344177000,153960000,828237000,4779000,993989000,None,None,None,1048899000,None,1366255000,None,119000000,USD,22888000,23156000,22888000,-103963000,816346000,798399000,-26865000,-5280000,-63495000,832873000,10640000,None,4420000,None,-313246000,None,-13852000,50802000,1392000,None,None,None,109.07,128.05
4,2019-07-31,USD,140480000,184097000,38780000,101700000,-35636000,-42980000,40045000,None,-44457000,None,105272000,None,-43617000,None,4304000,-1477000,-4304000,-4304000,None,None,None,-1477000,3464000,None,-42980000,-42980000,None,USD,1026810000,34712000,None,27062000,776085000,250725000,59560000,283724000,12000,-587157000,11710000,47964000,78550000,206753000,620669000,279741000,279741000,-1653000,168564000,697020000,None,168049000,350712000,87851000,None,None,3492000,None,None,None,None,None,None,None,18990000,None,329790000,143706000,None,4241000,155416000,None,None,None,839523000,None,557465000,None,115000000,USD,-22383000,15218000,-22383000,-128243000,816346000,23070000,-26865000,-14425000,-42980000,-1352000,-1134000,None,4517000,None,36458000,None,-4838000,30422000,11668000,None,None,None,130.83,109.07
5,2019-04-30,USD,125223000,177005000,35095000,90128000,-45483000,-51966000,34032000,None,-53123000,None,107878000,None,-51782000,None,4241000,-1157000,-4241000,-4241000,None,None,None,-1157000,2900000,None,-51966000,-51966000,None,USD,998542000,28022000,None,25576000,759098000,239444000,56824000,268033000,11000,-544177000,11141000,47964000,73522000,208106000,601913000,275653000,275653000,-457000,172105000,676929000,None,163458000,339377000,83328000,146044000,None,4352000,None,None,None,None,None,None,None,16698000,None,321612000,146044000,None,3470000,157185000,None,None,None,784067000,None,547483000,None,113000000,USD,-125607000,22325000,-125607000,-117528000,816346000,13262000,-126000,6638000,-51966000,-91365000,21262000,None,3399000,None,13388000,None,9297000,21216000,8079000,None,None,None,104.03,130.83
6,2019-01-31,USD,115471000,111820000,31386000,84085000,-16378000,-30811000,30031000,0,-28945000,0,81789000,None,-27735000,0,-4179000,1866000,None,None,0,0,0,1866000,13862000,0,-30811000,-30811000,None,USD,864335000,13896000,None,24185000,611958000,252377000,54812000,249189000,11000,-492211000,47767000,18089000,70098000,298394000,564191000,271628000,271628000,-319000,52921000,709330000,None,220391000,265374000,91926000,None,None,17212000,None,None,None,None,None,None,None,155004000,None,15286000,None,None,2292000,47767000,None,None,None,744896000,None,563768000,None,108000000,USD,80896000,42588000,80896000,-174658000,816346000,15410000,-126000,-15972000,-30811000,106768000,10104000,None,2177000,None,103028000,None,-22143000,24412000,6080000,None,None,None,82.43,104.03
7,2018-10-31,USD,105576000,134055000,29700000,75876000,-28479000,-29517000,27596000,0,-30184000,0,76759000,None,-28479000,0,-4118000,None,None,None,0,0,0,-667000,-1705000,0,-29517000,-29517000,None,USD,796709000,14989000,None,21695000,552206000,244503000,47756000,206146000,11000,-461400000,39755000,18074000,61281000,195898000,244786000,None,None,-918000,44251000,658114000,None,211440000,350105000,71736000,267665000,0,12085000,0,0,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,109000000,USD,-5500000,18022000,-10545000,0,None,7469000,-126000,-4127000,-29517000,3005000,6439000,None,425000,0,0,0,-10299000,20983000,4463000,None,None,None,58.36,82.43
8,2018-07-31,USD,94586000,131916000,28228000,66358000,-37330000,-39207000,24829000,0,-40192000,0,78859000,None,-37330000,0,-4058000,None,None,None,0,0,0,-985000,-2862000,0,-39207000,-39207000,None,USD,763917000,16006000,None,19848000,518772000,245145000,43287000,186427000,11000,-431883000,36870000,18095000,55770000,192882000,218140000,263762000,263762000,-480000,40670000,633376000,None,211044000,343374000,60639000,263762000,0,12577000,0,0,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,107000000,USD,-7104000,13915000,-28729000,0,-75000,15438000,-126000,535000,-39207000,-18879000,-5343000,None,430000,0,0,0,-8959000,17860000,5313000,None,None,None,49.65,58.36
9,2018-04-30,USD,83621000,108599000,24107000,59514000,-24978000,-25962000,19929000,0,-26193000,0,64563000,None,-24978000,0,-4058000,None,None,None,0,0,0,-231000,-1215000,0,-25962000,-25962000,None,USD,726904000,11863000,None,18551000,477287000,249617000,41077000,173548000,11000,-392676000,14441000,6282000,53420000,211756000,202926000,259920000,259920000,-178000,19176000,636163000,None,231472000,335285000,51968000,259920000,0,11830000,0,0,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,104000000,USD,-233414000,15453000,-238942000,0,335055000,319445000,-27806000,-10398000,-25962000,84088000,3972000,None,869000,0,0,0,1719000,13948000,4477000,None,None,None,42.81,49.65
