,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,21818000,8376000,8556000,13262000,4863000,3571000,1021000,None,4766000,-1000,7355000,-23000,4886000,None,97000,1196000,None,-97000,None,None,None,1196000,-23000,None,3570000,3571000,None,USD,59917000,None,None,974000,20255000,39462000,186000,4523000,102000,29427000,2418000,3526000,1485000,19487000,17546000,2846000,None,-1091000,8660000,45657000,None,35936000,None,14113000,None,11083000,10177000,None,None,102000,None,29427000,-1000,None,2070000,None,4000,602000,None,2523000,2709000,None,None,None,11025000,59917000,19487000,None,10094322,USD,-42000,2675000,-42000,None,None,-2827000,None,2971000,3570000,5683000,8552000,371000,210000,-2827000,None,49000,1638000,39000,42000,1638000,None,5683000,105.8,
1,2020-03-31,USD,25266000,9924000,9497000,15769000,5737000,4344000,1120000,None,5782000,22000,8804000,-108000,5845000,None,-45000,1416000,45000,45000,None,None,None,1416000,-108000,None,4366000,4344000,None,USD,56518000,None,None,1503000,17578000,38736000,542000,3906000,102000,28683000,2405000,3526000,1415000,13834000,14850000,3006000,None,-1073000,8830000,42083000,None,35210000,None,15524000,None,11222000,7938000,None,None,102000,None,28683000,-1000,None,2075000,None,4000,678000,None,2186000,2728000,None,None,None,11025000,56518000,13834000,None,10094322,USD,-145000,-3932000,-145000,None,None,-2826000,None,-4538000,4366000,-2220000,751000,-721000,211000,-2826000,None,-112000,1733000,-794000,145000,1733000,None,-2220000,84.4,105.8
2,2019-12-31,USD,83330000,65884000,10632000,19101000,6920000,5553000,1060000,None,7111000,25000,11227000,106000,6814000,None,-191000,1533000,191000,191000,None,None,None,1533000,106000,None,5578000,5553000,None,USD,60984000,None,None,2097000,23408000,37382000,331000,5773000,102000,27165000,2506000,3526000,1458000,16098000,20484000,4461000,None,-909000,8909000,46320000,None,33856000,0,17047000,None,11078000,10250000,None,None,102000,None,27165000,-1000,None,2225000,None,4000,787000,None,2593000,2924000,None,None,None,11025000,60984000,16098000,None,10094322,USD,22865000,-80000,22662000,14944000,None,-38221000,None,1145000,5578000,-9191000,6368000,723000,226000,-38221000,None,-491000,-770000,1182000,203000,-770000,None,-9191000,107.29,84.4
3,2019-09-30,USD,28030000,13331000,10326000,17704000,4318000,3368000,1162000,None,4547000,26000,12169000,-55000,4373000,None,-229000,1153000,229000,229000,None,None,None,1153000,-55000,None,3394000,3368000,None,USD,92519000,None,None,2692000,22547000,69754000,319000,6895000,102000,59769000,2132000,3526000,1419000,25158000,20023000,4284000,None,-1141000,8899000,77995000,None,66228000,22865000,16814000,None,10466000,8844000,None,None,102000,None,59769000,-1000,None,2096000,None,3000,697000,None,2205000,2524000,None,None,None,11025000,92519000,48023000,None,10094322,USD,33000,2375000,-267000,-7921000,None,-2963000,-2963000,255000,3394000,1364000,4594000,-974000,192000,-2963000,None,-1146000,-313000,1066000,300000,-313000,None,1364000,102.25,107.29
4,2019-06-30,USD,26809000,-15217000,10073000,16736000,5111000,3983000,1152000,None,5347000,39000,10440000,-33000,5144000,-26809000,-236000,1325000,236000,236000,None,None,None,1325000,-33000,None,4022000,3983000,None,USD,88215000,None,None,862000,18527000,69351000,211000,5347000,102000,59227000,1736000,3526000,1388000,23920000,16319000,3402000,None,-1002000,8799000,73732000,None,65825000,22898000,16665000,None,9387000,7570000,None,None,102000,None,59227000,-1000,None,2155000,None,3000,789000,None,1997000,2208000,None,None,None,11025000,88215000,46818000,None,10094322,USD,-138000,994000,-561000,-7954000,None,-2422000,-2963000,2262000,4022000,3052000,6035000,1655000,151000,-2422000,None,-624000,304000,-467000,423000,304000,None,3052000,76.81,102.25
5,2019-03-31,USD,26788000,-15433000,9842000,16946000,5629000,4382000,1341000,None,5849000,49000,10014000,38000,5591000,-26788000,-220000,1418000,220000,220000,None,None,None,1418000,38000,None,4431000,4382000,None,USD,85087000,None,None,1446000,14247000,70533000,421000,4456000,102000,60492000,2447000,3526000,1363000,20951000,11436000,2974000,322000,-868000,8530000,71002000,None,67007000,22760000,17006000,364000,8839000,4006000,None,None,102000,None,60492000,-1000,None,2026000,None,3000,686000,None,2390000,2811000,None,None,None,10808000,85087000,43711000,None,10091822,USD,-7816000,-3877000,-8115000,-7816000,None,-2422000,-2963000,-4026000,4431000,-11493000,-956000,-1597000,150000,-2422000,None,-764000,-503000,1204000,299000,-503000,52000,-11493000,75.8,76.81
6,2018-12-31,USD,28870000,-43797000,10568000,18302000,7786000,6024000,1452000,0,7999000,28000,9018000,-46000,7832000,-54267000,-213000,None,None,None,0,0,0,1947000,167000,0,6052000,6024000,None,USD,86836000,None,None,1859000,20515000,66069000,566000,3591000,102000,56110000,2110000,3526000,1310000,32392000,18405000,4264000,None,-950000,8378000,73622000,None,62543000,14944000,16451000,None,7976000,10550000,None,None,102000,None,56110000,-1000,None,1307000,None,3000,None,None,1544000,2110000,None,None,None,10808000,86836000,47336000,None,10091822,USD,19953000,1803000,19075000,-14944000,None,-2422000,-2963000,2358000,6052000,25995000,9342000,788000,182000,-2422000,None,-415000,1075000,-143000,878000,1075000,-48000,25995000,54.07,75.8
7,2018-09-30,USD,27199000,-17328000,10652000,16547000,6636000,5176000,1221000,0,6766000,34000,8650000,-40000,6676000,-27199000,-130000,None,None,None,0,0,0,1556000,90000,0,5210000,5176000,None,USD,81415000,3526000,None,2411000,18647000,62538000,348000,3791000,102000,52508000,2054000,3526000,1355000,6445000,16593000,4063000,None,-879000,7681000,68853000,None,59012000,34897000,17480000,0,7620000,8739000,56069000,10808000,102000,0,52508000,-1000,None,1343000,None,12000,None,None,1706000,2054000,None,None,None,10808000,81415000,41342000,None,10091822,USD,-34897000,1902000,-35235000,0,None,-2422000,None,216000,5210000,-32028000,5629000,-574000,120000,-7353000,0,618000,-2106000,459000,338000,-2106000,-31000,-32028000,71.16,54.07
8,2018-06-30,USD,26847000,-16991000,10633000,16214000,6282000,4776000,1110000,0,6376000,36000,8746000,-76000,6358000,-26847000,-94000,None,None,None,0,0,0,1564000,18000,0,4812000,4776000,None,USD,75603000,3526000,None,963000,15585000,59820000,37000,3474000,102000,49754000,1683000,3526000,1344000,38504000,13902000,3177000,None,-843000,7463000,63270000,None,56294000,0,15532000,0,8271000,7251000,56069000,10808000,102000,0,49754000,-1000,None,1332000,None,12000,None,None,1646000,1683000,None,None,None,10808000,75603000,38504000,None,10091822,USD,-34897000,-830000,-311000,0,None,-2711000,-2711000,2200000,4812000,3172000,6194000,2450000,117000,-2711000,0,-410000,-275000,330000,311000,-275000,-247000,3172000,79.11,71.16
9,2018-03-31,USD,25397000,9533000,10364000,15033000,5536000,4163000,1030000,0,5587000,40000,8503000,36000,5500000,19810000,-51000,None,None,None,0,0,0,1384000,87000,0,4203000,4163000,None,USD,74236000,3526000,None,1369000,13534000,60028000,292000,4275000,102000,49620000,2347000,3526000,3084000,35579000,11187000,2879000,None,-501000,7274000,60352000,None,56502000,0,15406000,0,7998000,8308000,56069000,10808000,102000,0,49620000,-1000,None,3072000,None,12000,None,None,2055000,2347000,None,None,None,10808000,74236000,35579000,None,10091822,USD,-34897000,-3948000,-397000,0,None,-2220000,-2220000,-4259000,4203000,-2724000,-107000,-871000,124000,-2220000,0,268000,327000,-210000,397000,327000,365000,-2724000,65.1,79.11
