,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,28589000,30624000,11659000,16930000,-13680000,-13713000,3974000,None,-13680000,None,25858000,14000,-13694000,792000,None,33000,None,None,None,None,None,33000,14000,None,-13713000,-13713000,None,USD,225669000,15728000,None,1480000,45970000,179699000,None,10484000,274000,-202340000,95000,None,578000,75346000,38324000,6173000,6173000,1513000,27592000,173408000,None,163971000,25116000,20836000,None,50630000,21667000,None,None,274000,None,-202340000,None,None,8941000,None,52261000,9661000,None,7646000,7646000,None,None,None,380252000,225669000,100462000,None,27237000,USD,-2267000,-357000,-2267000,None,6173000,6835000,-82000,3292000,-13713000,-4671000,-9239000,2051000,2589000,None,744000,-3233000,-805000,4208000,2267000,-805000,11000,-4660000,10.47,
1,2020-03-31,USD,36111000,35042000,13812000,22299000,-12516000,-12551000,3895000,None,-12516000,None,29030000,227000,-12743000,792000,None,35000,None,None,None,1325000,None,35000,-1098000,None,-12551000,-12551000,None,USD,227727000,16761000,None,2966000,37838000,189889000,None,9878000,272000,-188627000,86000,None,605000,80006000,29788000,None,None,1460000,25792000,175859000,None,173128000,25200000,20005000,None,47682000,19910000,None,None,272000,None,-188627000,None,None,9315000,None,51868000,10059000,None,8050000,8050000,None,None,None,376784000,227727000,105206000,None,27237000,USD,-25007000,-177000,-28053000,-850000,6173000,90636000,-1888000,-4726000,-12551000,59873000,-2710000,-1131000,2627000,None,92524000,-2354000,4853000,6044000,2196000,4853000,-66000,59807000,8.17,10.47
2,2019-12-31,USD,43739000,36911000,15676000,28063000,-8497000,-8588000,4130000,None,-8497000,None,31989000,351000,-8848000,792000,None,91000,None,None,None,None,None,91000,351000,None,-8588000,-8588000,None,USD,141718000,19173000,None,3906000,31958000,109760000,None,9707000,191000,-176076000,1480000,None,632000,20199000,30478000,None,None,1434000,25751000,96162000,None,90587000,None,24902000,None,47155000,20771000,None,None,191000,None,-176076000,None,None,632000,None,45556000,None,None,1480000,1480000,None,None,None,284211000,141718000,20199000,None,19124000,USD,5000000,-2890000,2503000,30000000,6173000,438000,-101000,895000,-8588000,-2206000,-5147000,235000,2437000,None,539000,489000,-1090000,4292000,2497000,-1090000,91000,-2115000,12.01,8.17
3,2019-09-30,USD,39888000,34822000,14407000,25481000,-9438000,-9663000,3896000,None,-9438000,None,30134000,-97000,-9341000,792000,None,225000,None,None,None,None,None,225000,-97000,None,-9663000,-9663000,None,USD,149508000,19412000,None,3723000,33756000,115752000,None,8083000,191000,-167488000,2546000,None,691000,22314000,31210000,None,None,1219000,26641000,102764000,None,96340000,4996000,23720000,None,48011000,23127000,None,None,191000,None,-167488000,None,None,691000,None,46744000,None,None,2546000,2546000,None,None,None,281830000,149508000,27310000,None,19036000,USD,10000000,2267000,4563000,25000000,6173000,-193000,-204000,2267000,-9663000,1003000,-3367000,246000,2492000,None,11000,-1697000,-744000,3686000,5437000,-744000,-152000,851000,12.21,12.01
4,2019-06-30,USD,39306000,36981000,14317000,24989000,-12017000,-12036000,3587000,None,-12017000,None,27608000,-25000,-11992000,793000,None,19000,None,None,None,4993000,None,19000,-5018000,None,-12036000,-12036000,None,USD,156913000,20588000,None,3057000,32998000,123915000,None,6951000,191000,-157825000,2555000,None,887000,21463000,30443000,None,None,1555000,25963000,109475000,None,103327000,14973000,23077000,None,46905000,23492000,None,None,191000,None,-157825000,None,None,887000,None,47438000,None,None,2555000,2555000,None,None,None,279994000,156913000,36436000,None,19036000,USD,10000000,-1370000,7308000,15000000,None,662000,-85000,1380000,-12036000,1380000,-6590000,839000,2705000,None,747000,-1826000,-2329000,7489000,2692000,-2329000,31000,1411000,13.25,12.21
5,2019-03-31,USD,36150000,31612000,13579000,22571000,-8968000,-8989000,3512000,None,-8968000,None,27308000,73000,-9041000,792000,None,21000,None,None,None,None,None,21000,73000,None,-8989000,-8989000,None,USD,164636000,27088000,None,2096000,31457000,133179000,None,5824000,189000,-145789000,3425000,None,916000,20052000,28032000,None,None,1444000,23657000,112975000,None,106091000,24903000,20744000,None,45180000,22208000,None,None,189000,None,-145789000,None,None,916000,None,51661000,None,None,3425000,3425000,None,None,None,277335000,164636000,44955000,None,18896000,USD,5000000,444000,2792000,5000000,None,-1736000,-1879000,-2743000,-8989000,-4117000,-5173000,595000,2789000,None,143000,-2890000,-458000,3288000,2208000,-458000,-64000,-4181000,15.08,13.25
6,2018-12-31,USD,38025000,32514000,14983000,23042000,-9401000,-9526000,3275000,0,-9401000,0,28447000,71000,-9472000,792000,0,None,None,None,0,0,0,125000,980000,0,-9526000,-9526000,None,USD,172342000,28712000,None,2948000,30257000,142085000,None,5580000,187000,-136800000,3711000,None,949000,24233000,26546000,None,None,1602000,22623000,120058000,None,113373000,29800000,20335000,None,42742000,20966000,None,None,187000,None,-136800000,None,None,949000,None,52284000,None,None,3711000,3711000,None,None,None,277096000,172342000,54033000,None,18669000,USD,-29756000,-918000,-31539000,-29756000,-7170000,47964000,-51000,1288000,-9526000,12468000,-3957000,319000,2764000,None,55185000,-8000,314000,3080000,1783000,314000,-17000,12451000,18.24,15.08
7,2018-09-30,USD,35834000,31036000,14247000,21587000,-9639000,-9532000,3203000,0,-9639000,0,27041000,-190000,-9449000,792000,0,None,None,None,0,0,0,-107000,-14000,0,-9532000,-9532000,None,USD,132369000,30336000,None,2654000,38155000,94214000,0,5553000,148000,-127274000,4112000,0,1033000,11782000,26781000,None,None,1712000,22949000,78051000,None,63878000,0,20673000,7262000,42942000,21228000,0,0,148000,0,-127274000,0,None,1033000,None,54318000,None,7262000,4112000,11374000,None,None,None,219628000,132369000,11782000,None,14535000,USD,-29756000,3716000,-3163000,0,3000000,3522000,-114000,1820000,-9532000,-1457000,-1816000,-776000,2706000,0,636000,-1369000,204000,3235000,3163000,204000,-24000,-1481000,15.56,18.24
8,2018-06-30,USD,36409000,29015000,14560000,21849000,-7323000,-7361000,2791000,0,-7323000,0,25432000,-157000,-7166000,792000,0,None,None,None,0,0,0,38000,634000,0,-7361000,-7361000,None,USD,134511000,31960000,None,2397000,32949000,101562000,0,6088000,147000,-117742000,4230000,0,757000,13263000,24719000,4000000,4000000,1769000,22791000,79003000,None,69602000,0,20894000,4000000,42449000,18631000,0,0,147000,0,-117742000,0,None,757000,None,55508000,None,4000000,4230000,8230000,None,None,None,217388000,134511000,13263000,None,14535000,USD,-29756000,1574000,-1711000,0,4000000,4748000,-48000,-393000,-7361000,898000,-2139000,-78000,2660000,0,796000,-149000,-390000,1650000,1711000,-390000,-105000,793000,12.62,15.56
9,2018-05-03,USD,33175000,29015000,14560000,20996000,-7323000,-7105000,2789000,0,-7323000,0,24467000,-157000,-7052000,792000,0,None,None,None,0,0,0,38000,0,0,-7361000,-7361000,None,USD,134150000,33583000,None,2397000,32949000,107625000,0,6088000,147000,-110381000,None,0,720000,12470000,24719000,None,None,1769000,21674000,78173000,None,69602000,0,20894000,4000000,43285000,18631000,0,0,147000,0,-117742000,0,None,757000,None,55508000,None,4000000,4230000,8230000,None,None,None,217388000,134511000,13263000,None,None,USD,None,1574000,-1691000,0,4000000,4748000,-48000,None,-7105000,898000,-2139000,-78000,2660000,0,796000,-149000,-1255000,1650000,1691000,-390000,-105000,793000,10.83,12.62
